Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ashe,1.87,52.14,2.49,1.35,51.7,2.29,1.67,52.02,2.37,1.93,51.49,2.5,2.09,52.63,2.54,2.1,52.98,2.6,2.09,52.13,2.64,2.26,54.48,2.92,1.33,61.65,3.55
Ramattra,1.68,48.96,3.22,2.37,51.45,3.27,2.27,48.54,3.11,1.7,48.06,3.22,1.24,48.86,3.34,0.94,48.65,3.32,0.77,48.31,3.46,0.82,48.17,3.57,1.15,37.39,3.48
Mercy,2.14,48.09,3.41,2.73,46.09,2.33,2.06,47.05,2.89,1.98,48.53,3.59,2.13,49,4.04,2.11,48.88,4.4,2.19,50.02,4.72,2.09,51.21,5.3,1.63,99.53,8.92
Zarya,1.15,52.3,4.43,0.67,54.75,4.11,0.95,51.87,4.06,1.16,50.7,4.23,1.25,51.61,4.52,1.43,53.5,4.84,1.83,55.09,5.15,2.42,56.4,5.44,5.37,65.68,5.86
Bastion,2.35,48.49,2.49,3.55,51.2,2.48,3.17,48.15,2.41,2.39,47.57,2.48,1.65,47.2,2.59,1.27,48.75,2.67,0.97,48.32,2.72,0.78,46.42,2.95,0.54,50.35,2.53
Lúcio,0.72,51,2.64,1.42,54.13,2.29,0.83,49.86,2.54,0.59,49.57,2.75,0.54,50.84,2.97,0.54,48.62,2.97,0.57,50.95,3.18,0.47,47.13,3.29,0.18,23.29,3.45
Mauga,1.51,48.6,3.63,1.65,46.67,3.24,1.52,47.27,3.47,1.54,48.67,3.66,1.48,50.08,3.78,1.44,50.43,3.89,1.34,50.48,4.02,1.52,51.73,4.32,9,88.81,7.23
Hanzo,1.76,49.93,2.73,1.83,51.77,2.58,1.7,49.08,2.5,1.73,49.95,2.72,1.83,49.57,2.86,1.78,49.8,2.97,1.8,51.09,3.12,1.67,52.2,3.26,0.85,47.05,3.42
Pharah,1.37,51.9,2.47,1.27,52.42,2.56,1.39,51.62,2.41,1.45,52.01,2.41,1.35,51.39,2.45,1.33,51.8,2.56,1.31,53.28,2.7,1.19,54.36,2.93,1.69,43.09,3.35
Illari,0.87,50.47,3.44,1.2,51.16,2.81,0.96,50.62,3.27,0.84,50.63,3.58,0.75,50.52,3.7,0.71,48.29,3.77,0.74,49.31,3.87,0.79,53.56,4.18,0.54,51.88,4.42
Doomfist,2.46,52.58,3.22,1.2,54.57,3.21,1.63,52.38,3.09,2.42,52.34,3.13,3.19,52.33,3.21,3.65,52.49,3.31,3.72,53.44,3.49,3.99,53.07,3.82,3.93,51.84,3.81
Venture,0.77,54.48,2.12,0.5,55.66,2.2,0.73,54.1,2.12,0.86,54.58,2.11,0.85,54.16,2.11,0.79,54.12,2.11,0.66,56.01,2.11,0.53,56.67,2.18,0.3,86.8,4.86
Junkrat,1.28,52.64,2.28,1.56,52.58,2.23,1.51,51.96,2.18,1.35,52.99,2.3,1.13,53.63,2.37,0.94,51.52,2.39,0.72,53.44,2.47,0.59,54,2.52,0.24,57.13,3.71
Sigma,2.16,51.46,3.59,1.87,52.33,3.46,2.18,50.62,3.41,2.26,51.55,3.6,2.19,52,3.71,2.13,51.17,3.75,2.08,51.51,3.85,2.57,52.92,4.11,3.62,62.54,5.46
Brigitte,1.03,51.09,3.04,1.01,53.62,2.41,1.04,50.99,2.72,1.04,50.85,3.01,1.06,49.97,3.31,1.02,50.64,3.64,0.99,52.24,3.9,0.87,53.71,4.25,0.3,41.77,2.73
Widowmaker,1.2,47.44,2.35,1.33,48.37,2.53,1.17,46.47,2.22,1.09,47.27,2.32,1.12,47.05,2.32,1.27,47.79,2.38,1.55,49.05,2.46,2.11,50.81,2.86,2.17,80.77,3.46
Lifeweaver,1.92,49.11,4.14,2.03,49.67,3.17,2.12,49.61,3.83,2.08,49.28,4.32,1.85,48.76,4.63,1.51,48.25,4.73,1.2,45.84,4.75,0.98,47.45,5.15,0.3,31.45,4.4
Sombra,0.92,49.1,2.9,0.87,48.89,2.6,0.92,48.88,2.77,0.94,49.64,2.92,0.96,49.15,3.07,0.95,48.08,3.06,0.82,49.36,3.07,0.65,52.72,3.49,0.12,100,4.5
D.VA,1.24,47.2,4.99,1.73,47.85,4.58,1.39,45.89,4.61,1.17,47.32,5.12,1.06,48.08,5.44,1.04,48.32,5.63,1.03,46.76,5.64,1.06,49.34,6.05,1.99,62.52,6.49
Torbjörn,0.69,57.18,2.5,0.75,58.53,2.53,0.85,58.27,2.51,0.75,57.85,2.51,0.58,55.53,2.5,0.5,53.83,2.42,0.4,52.06,2.46,0.33,47.53,2.42,0.06,100,3
Tracer,1.21,50.74,2.13,0.79,50.79,2.07,0.82,50.29,2,1.05,50.64,2.12,1.39,50.49,2.12,1.88,50.66,2.2,2.34,51.45,2.24,2.72,55.05,2.41,1.33,66.1,2.52
Orisa,1.22,46.26,3.41,1.42,48.11,3.34,1.42,45.86,3.23,1.27,45.35,3.38,1.06,46.58,3.54,0.91,45.77,3.7,0.92,48.09,4.02,1.01,50.37,4.26,1.51,32.67,2.8
Hazard,0.73,52.79,4.15,0.42,54.99,3.76,0.57,51.91,3.84,0.73,51.35,3.98,0.83,51.89,4.17,0.93,54.23,4.46,1.11,56.85,4.86,1.57,56.91,5.15,1.99,58.08,5.54
Winston,1.07,50.57,3.48,0.72,51.36,3.07,0.91,49.67,3.16,1.13,50.44,3.46,1.2,50.6,3.59,1.23,51.41,3.8,1.28,50.82,3.98,1.29,53.26,4.41,1.87,56.4,5.35
Reinhardt,1.14,50.27,2.35,1.13,51.53,2.18,1.2,50.14,2.26,1.22,49.85,2.37,1.1,50.21,2.44,0.98,50,2.42,0.88,51.29,2.59,0.88,50.54,2.62,2.23,75.69,3.37
Junker Queen,0.51,55.13,4.61,0.42,55.33,4.15,0.48,53.22,4.24,0.55,55.12,4.62,0.57,55.82,4.83,0.51,55.56,4.9,0.46,58.44,5.16,0.55,62.23,5.81,0.72,55.9,5.73
Baptiste,1.21,47.55,3.45,1.41,47.83,2.58,1.14,47.76,3.12,1.18,47.47,3.5,1.24,47.26,3.8,1.25,46.66,3.97,1.19,49.27,4.18,0.91,49.75,4.62,0.48,52.35,5.81
Mei,0.93,54.71,3.19,0.79,56.87,3.39,0.99,55.81,3.25,1.05,55.28,3.22,0.96,52.88,3.05,0.8,52.69,3.02,0.65,49.97,3.07,0.45,51.31,3.25,0.12,100,9
Roadhog,1.22,45.11,3.74,1.14,47.22,3.52,1.2,45.48,3.54,1.26,44.89,3.77,1.31,45.2,3.93,1.19,41.97,3.87,1.02,44.03,3.97,1.02,50.93,4.23,1.03,42.86,4.53
Echo,0.8,49.8,2.18,0.79,51.09,2.06,0.79,49.2,2.01,0.75,49.39,2.13,0.79,49.41,2.25,0.86,49.63,2.36,1,52.31,2.54,1.06,53.13,2.93,0.48,43.75,2.87
Symmetra,0.95,55.62,2.24,0.42,57.06,3.01,0.5,56.86,2.84,0.75,56.45,2.53,1.14,54.24,2.16,1.73,54.09,1.67,2.54,54.51,1.26,3.35,49.61,0.95,2.29,70.06,0.58
Wrecking Ball,0.37,50.45,3.99,0.29,49.09,3.14,0.3,49.41,3.57,0.35,50.83,3.88,0.41,51.02,4.18,0.52,51.2,4.55,0.48,49.31,4.73,0.45,54.39,4.94,1.15,51.52,5.71
Freja,2.17,49.21,2.31,1.52,50.84,2.22,1.93,49.11,2.17,2.1,48.86,2.25,2.32,48.48,2.34,2.66,49.62,2.44,3.07,49.36,2.52,3.79,52.6,2.86,5.13,64.11,3.82
AnaC,5.78,49.36,3.71,4.15,48.36,3.24,5.28,49.21,3.57,6.34,49.67,3.83,7.03,49.6,3.93,6.41,47.77,3.82,6.42,47.37,3.85,1.82,100,7,N,N,N
KirikoC,7.41,48.61,4.06,7.94,48.12,3.55,7.27,48.73,4,7.21,48.71,4.25,7.66,48.63,4.29,8.65,48.46,4.3,8.38,46.81,4.32,10.91,66.67,4,N,N,N
GenjiC,3.38,49.88,2.16,2.9,50.1,2.08,3.16,50,2.16,3.71,50.15,2.19,3.67,48.91,2.17,2.6,48.09,2.18,2.29,54.3,2.41,N,N,N,N,N,N
MoiraC,4.5,48.42,4.67,6.01,48.4,4.22,5.02,48.84,4.64,4.09,48.39,4.91,3.2,47.15,4.96,2.22,44.14,4.81,1.14,48.03,4.49,1.82,0,1,N,N,N
SojournC,2.99,46.36,2.37,2.75,44.91,2.23,2.74,45.82,2.33,3,46.9,2.4,3.64,47.21,2.46,4.52,47.25,2.46,5.18,47.42,2.53,N,N,N,N,N,N
Soldier: 76C,3.66,48.84,2.47,3.99,48.72,2.43,4.12,48.86,2.48,3.55,48.89,2.48,2.73,48.92,2.45,1.81,47.6,2.37,1.13,39.34,2.23,N,N,N,N,N,N
CassidyC,4.94,48.14,2.31,3.27,48.53,2.22,4.3,48.83,2.29,5.43,47.75,2.32,6.52,47.67,2.33,7.23,47.99,2.34,6.37,42.2,2.32,N,N,N,N,N,N
ZenyattaC,2.33,49.3,4.58,2.21,50.27,4.15,2.34,49.92,4.5,2.41,48.92,4.73,2.26,48.08,4.81,1.65,46.07,4.61,1.2,36.53,4.33,N,N,N,N,N,N
ReaperC,2.93,49.95,2.26,2.78,50.05,2.33,3.09,50.17,2.29,2.94,49.48,2.22,2.69,50.7,2.21,2.38,48.25,2.19,1.9,45.89,2.26,N,N,N,N,N,N
JunoC,1.5,49.23,4.48,2.09,48.07,4.13,1.48,49.68,4.55,1.33,49.74,4.66,1.44,48.43,4.45,1.47,50.32,4.33,2.12,46.4,4.96,3.64,0,0,N,N,N
AsheC,1.83,51.81,2.55,1.45,51.14,2.49,1.72,52.35,2.57,2,51.79,2.57,2.03,51.26,2.51,1.69,50.61,2.44,1.14,57.61,2.42,N,N,N,N,N,N
RamattraC,2.08,47.72,3.3,2.86,47.96,3.26,2.49,48.2,3.33,1.81,47.54,3.3,1.17,44.67,3.19,0.89,47.94,3.32,0.78,38.82,2.72,N,N,N,N,N,N
MercyC,1.58,48.86,3.36,2.14,46.71,2.77,1.56,49.03,3.22,1.5,49.79,3.65,1.43,49.09,3.98,1.26,49.48,4.24,1.11,45.1,3.2,10.91,50,0.71,N,N,N
ZaryaC,0.8,53.12,4.64,0.5,53.67,4.21,0.67,53.49,4.43,0.91,52.4,4.7,1.06,53.72,5.01,1.39,52.91,4.95,1.38,61.99,5.44,N,N,N,N,N,N
BastionC,3.06,47.05,2.57,4.15,47.05,2.5,3.54,47.28,2.59,2.71,47.14,2.6,1.98,45.67,2.58,1.22,44.4,2.43,1.32,42,2.34,N,N,N,N,N,N
LúcioC,0.71,45.38,2.49,0.95,46.54,2.53,0.69,45.72,2.55,0.63,44.49,2.44,0.68,43.06,2.28,0.85,44.01,2.56,1.96,50.79,2.66,14.55,62.5,1.88,N,N,N
MaugaC,2.09,47.81,3.78,1.89,47.87,3.62,2.2,47.93,3.79,2.18,47.89,3.81,1.84,47.23,3.86,1.5,47.44,3.89,1.65,44.89,3.78,16.36,44.44,0.7,N,N,N
HanzoC,1.48,48.43,2.84,1.54,47.38,2.7,1.38,48.8,2.81,1.52,48.4,2.9,1.56,48.91,2.93,1.43,46.83,2.86,1.65,45.74,2.23,N,N,N,N,N,N
PharahC,1.62,50.45,2.44,1.74,48.92,2.45,1.66,50.56,2.39,1.59,50.63,2.43,1.52,51.34,2.52,1.33,51.4,2.72,0.97,49.96,2.5,N,N,N,N,N,N
IllariC,0.78,48.75,3.45,1.03,49.01,3.2,0.83,49.74,3.39,0.67,48.59,3.57,0.69,46.11,3.67,0.96,47.97,3.67,1.49,47.69,3.64,3.64,0,0.5,N,N,N
DoomfistC,1.01,51.24,3.48,0.33,52.5,3.65,0.56,52.54,3.47,1.24,50.9,3.41,2.03,50.5,3.52,2.36,52.44,3.73,2.12,52.24,3.85,N,N,N,N,N,N
VentureC,1.2,50.26,2.14,0.89,50.67,2.23,1.18,49.92,2.17,1.31,50.13,2.13,1.27,50.75,2.06,1.04,53.08,2.06,0.72,36.61,1.98,N,N,N,N,N,N
JunkratC,1.12,49.78,2.28,1.72,48.73,2.22,1.31,50.06,2.29,0.94,50.11,2.31,0.66,50.11,2.31,0.35,47.13,2.15,0.49,53.84,2.47,N,N,N,N,N,N
SigmaC,3.1,51.9,3.75,2.95,51.43,3.53,3.24,52.19,3.73,3.19,51.9,3.81,2.67,51.65,3.88,2.6,51.14,3.82,2.23,43.46,3.55,N,N,N,N,N,N
BrigitteC,0.97,48.42,3.09,0.83,47.59,2.62,0.88,47.23,2.86,0.97,48.68,3.19,1.2,49.69,3.53,1.84,50.78,3.73,2.31,48.45,3.93,N,N,N,N,N,N
WidowmakerC,1.11,43.38,2.27,0.99,44.39,2.44,1.02,43.53,2.29,1.13,42.41,2.21,1.36,43.88,2.23,1.63,44.63,2.31,2.31,54.75,2.44,N,N,N,N,N,N
LifeweaverC,1.95,48.92,4.16,2.3,48.16,3.76,2.23,49.47,4.14,1.87,48.99,4.34,1.24,47.58,4.35,0.69,45.16,4.01,0.76,36.83,3.2,N,N,N,N,N,N
SombraC,0.43,47.87,2.96,0.28,48.98,2.91,0.33,49.69,3.07,0.48,46.91,2.95,0.7,47.26,2.9,0.57,41.4,2.62,0.19,34.98,2.26,N,N,N,N,N,N
D.VAC,1.32,47.95,5.41,1.43,47.31,4.94,1.41,47.44,5.34,1.31,48.82,5.61,1.04,47.72,5.66,0.98,50.33,6.11,1.18,37.2,6.34,N,N,N,N,N,N
TorbjörnC,0.85,53.49,2.44,1.12,53.92,2.46,1,54.8,2.51,0.71,53.04,2.4,0.6,49.61,2.29,0.55,45.18,2.18,0.33,46.75,1.22,N,N,N,N,N,N
TracerC,1.21,49.72,2.14,0.66,47.91,2.13,0.84,48.9,2.09,1.27,49.67,2.1,2.12,50.7,2.2,3.71,50.36,2.37,4.44,60.33,2.76,9.09,60,4.2,N,N,N
OrisaC,1.9,45.85,3.53,2.14,45.2,3.31,2.08,45.8,3.48,1.81,45.84,3.61,1.5,46.98,3.79,1.57,46.87,3.87,1.51,34.77,3.6,N,N,N,N,N,N
HazardC,1.26,51.69,4.4,0.77,49.99,4.05,1.08,50.26,4.2,1.41,51.84,4.42,1.7,53.85,4.74,2.12,51.82,4.76,2.12,55.84,4.78,9.09,78.91,9.4,N,N,N
WinstonC,1.8,45.59,3.52,1.29,45.76,3.29,1.83,45.51,3.43,2.02,45.24,3.57,1.67,46.57,3.76,1.26,45.74,3.89,0.68,49.03,4.23,N,N,N,N,N,N
ReinhardtC,1.08,47.78,2.43,1.32,47.63,2.35,1.25,48.25,2.44,1.02,47.6,2.45,0.66,46.44,2.45,0.38,47.57,2.5,2.35,54.03,3.23,N,N,N,N,N,N
Junker QueenC,0.63,51.38,4.59,0.52,51.12,4.31,0.65,51.44,4.46,0.67,51.36,4.71,0.58,51.13,4.8,0.44,54.13,5.15,0.17,60.4,3.97,N,N,N,N,N,N
BaptisteC,1.4,46.3,3.48,1.27,44.91,3.03,1.36,46.27,3.36,1.43,46.68,3.62,1.54,46.35,3.77,1.23,47.08,3.79,2.33,55.81,4.39,N,N,N,N,N,N
MeiC,1.38,50.93,3.15,1.31,50.93,3.26,1.56,52,3.27,1.41,50.76,3.07,1.03,47.73,2.8,0.56,43.08,2.55,0.37,34.36,1.99,N,N,N,N,N,N
RoadhogC,1.23,41.89,3.72,1.08,44.46,3.83,1.23,43.17,3.71,1.33,41.05,3.76,1.12,38.33,3.59,0.9,38.64,3.37,0.29,53.37,3.79,N,N,N,N,N,N
EchoC,0.87,48.24,2.23,0.8,46.06,2.06,0.81,47.58,2.14,0.86,48.77,2.28,1.06,49.79,2.4,1.43,48.03,2.43,1.14,53.26,2.64,3.64,100,7,N,N,N
SymmetraC,1.41,52.23,2.16,0.49,54.55,2.89,0.84,53.18,2.72,1.48,52.2,2.23,2.95,50.2,1.31,5.36,47.08,0.88,5.82,38.36,1.36,N,N,N,N,N,N
Wrecking BallC,0.46,47.95,4.26,0.32,43.8,4.17,0.37,48.36,4.21,0.52,48.82,4.26,0.65,47.97,4.38,0.59,45.69,4.34,0.76,53.55,3.56,14.55,20.12,0.33,N,N,N
FrejaC,1.27,49.95,2.36,1.77,49.1,2.27,1.48,49.88,2.32,1.11,50.26,2.41,0.79,50.99,2.48,0.58,48.78,2.33,0.58,25.44,2.18,N,N,N,N,N,N
D.Mon,3.19,50.87,3.52,N,N,N,2.46,54.95,3.63,N,N,N,2.89,52.4,3.49,N,N,N,3.31,51.15,3.52,N,N,N,3.55,49.47,3.48,N,N,N,3.48,48.4,3.52,N,N,N,3.35,48.03,3.63,N,N,N,3.37,49.42,3.92,N,N,N,9.6,55.14,4.46,N,N,N
瑞稀,2.8,51.23,3.1,N,N,N,3.11,54.03,2.67,N,N,N,3.03,51.87,2.92,N,N,N,2.8,50.56,3.12,N,N,N,2.59,50.39,3.32,N,N,N,2.55,49.94,3.46,N,N,N,2.43,48.66,3.58,N,N,N,2.15,51.83,3.81,N,N,N,1.81,69.55,4.07,N,N,N
飞天猫,2.3,51.16,4.78,N,N,N,2.16,50.77,3.95,N,N,N,2.07,50.3,4.44,N,N,N,2.16,51.41,4.75,N,N,N,2.47,51.52,5.05,N,N,N,2.66,51.39,5.17,N,N,N,2.94,51.48,5.34,N,N,N,3.01,52.09,5.55,N,N,N,3.2,68.31,8.11,N,N,N
死怨,2.09,49.71,2.31,N,N,N,3,52.61,2.33,N,N,N,2.3,47.79,2.1,N,N,N,1.77,48.64,2.26,N,N,N,1.7,49.82,2.42,N,N,N,1.99,50.63,2.52,N,N,N,2.36,51.28,2.66,N,N,N,2.96,55.43,2.93,N,N,N,1.57,63.36,3.29,N,N,N
无漾,2.03,52.09,5.01,N,N,N,1.8,51.94,3.62,N,N,N,1.8,51.82,4.44,N,N,N,2,52.46,5.1,N,N,N,2.18,52.21,5.49,N,N,N,2.34,52.06,5.72,N,N,N,2.47,51.15,5.94,N,N,N,2.43,52.4,6.2,N,N,N,1.27,63.83,7.57,N,N,N
西拉,1.93,49.37,2.44,N,N,N,2.44,51.69,2.48,N,N,N,2.39,49.38,2.34,N,N,N,1.97,48.74,2.43,N,N,N,1.61,48.58,2.51,N,N,N,1.4,48.97,2.55,N,N,N,1.04,48.87,2.56,N,N,N,0.72,45.93,2.56,N,N,N,0.66,52.34,3.03,N,N,N
安燃,1.63,52.75,1.98,N,N,N,1.77,54.66,2.09,N,N,N,1.88,52.69,1.98,N,N,N,1.75,52.13,1.96,N,N,N,1.53,52.7,1.95,N,N,N,1.28,51.97,1.95,N,N,N,0.94,53.34,2.01,N,N,N,0.69,55.34,2.02,N,N,N,0.24,0,1.33,N,N,N
埃姆雷,1.44,48.54,2.31,N,N,N,1.69,51.87,2.36,N,N,N,1.6,47.85,2.13,N,N,N,1.4,47.92,2.26,N,N,N,1.29,48.08,2.43,N,N,N,1.29,47.71,2.5,N,N,N,1.28,49.7,2.65,N,N,N,1.31,49.89,2.86,N,N,N,1.75,68.12,4.16,N,N,N
金驭,0.76,51.79,3.75,N,N,N,0.86,51.21,3.58,N,N,N,0.88,50.95,3.61,N,N,N,0.81,51.62,3.78,N,N,N,0.69,51.87,3.84,N,N,N,0.59,53.24,3.92,N,N,N,0.5,58.53,4.34,N,N,N,0.45,60.5,4.65,N,N,N,0.6,41.34,4.09,N,N,N
斩仇,0.69,50.95,1.66,N,N,N,0.89,53.09,1.73,N,N,N,0.82,50.7,1.61,N,N,N,0.67,50.83,1.63,N,N,N,0.56,50.24,1.65,N,N,N,0.56,49.1,1.69,N,N,N,0.59,52.36,1.83,N,N,N,0.8,50.61,1.98,N,N,N,0.06,0,0.75,N,N,N
瑞稀C,N,N,N,2.59,49.27,3.3,N,N,N,2.46,46.23,3.3,N,N,N,N,N,N,N,N,N,,,,,,
安燃C,N,N,N,0.78,48.16,1.8,N,N,N,0.91,46.79,2.2,N,N,N,N,N,N,N,N,N,,,,,,
无漾C,N,N,N,3.47,50.58,5.28,N,N,N,3.73,44.26,4.73,N,N,N,N,N,N,N,N,N,,,,,,
死怨C,N,N,N,3.77,51.49,2.64,N,N,N,4.62,43.99,2.49,N,N,N,N,N,N,N,N,N,,,,,,
西拉C,N,N,N,0.54,41.84,2.19,N,N,N,0.12,71.44,2.33,N,N,N,N,N,N,N,N,N,,,,,,
埃姆雷C,N,N,N,1.28,48.56,2.44,N,N,N,0.76,39.85,2.33,N,N,N,N,N,N,N,N,N,,,,,,
D.MonC,N,N,N,0.99,51.93,4.14,N,N,N,0.91,53.03,5.16,N,N,N,N,N,N,N,N,N,,,,,,
飞天猫C,N,N,N,1.64,51.6,5.01,N,N,N,1.22,57.28,4.46,N,N,N,N,N,N,N,N,N,,,,,,
金驭C,N,N,N,0.33,46.42,3.7,N,N,N,0.16,55.44,5.33,N,N,N,N,N,N,N,N,N,,,,,,
斩仇C,N,N,N,0.42,44.25,1.71,N,N,N,0.33,64.27,1.87,N,N,N,N,N,N,N,N,N,,,,,,
