Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.65,49.82,3.79,3.88,51.61,3.02,5.27,50.14,3.41,6.94,49.58,3.76,8.02,49.36,3.98,8.58,49.75,4.16,8.66,49.64,4.31,7.51,52.13,4.57,4.74,63.75,4.96
Kiriko,6.18,48.73,3.92,7.11,49.12,3.17,6.7,48.76,3.61,6.01,48.45,4.05,5.72,48.58,4.32,5.58,48.56,4.48,5.7,49.39,4.62,5.54,51.57,4.87,5.88,72.66,5.76
Genji,4,51.97,2.09,4.04,54.89,2.2,3.74,50.5,1.95,4.05,51.77,2.08,4.35,52.11,2.14,4.1,52.15,2.17,3.6,52.13,2.25,2.51,53.4,2.43,0.92,64.87,2.79
Moira,4.21,50.92,4.48,6.02,50.33,3.7,5.25,50.69,4.17,4.18,51.26,4.69,3.4,51.46,5.14,2.7,51.29,5.42,2.07,50.22,5.54,1.36,51.4,6.08,0.61,58.52,5.54
Sojourn,2.74,46.61,2.34,2.01,48.51,2.23,2.35,46.39,2.2,2.71,46.25,2.3,2.99,45.87,2.36,3.36,46.56,2.47,3.81,47.53,2.61,4.32,50.69,2.95,2.14,61.89,3.5
Soldier: 76,2.99,50.3,2.42,3.39,51.98,2.42,3.46,49.58,2.32,3.11,49.69,2.39,2.69,50.56,2.48,2.32,51.23,2.6,2.04,51.12,2.68,1.59,52.96,2.93,0.58,57.62,3.89
Cassidy,4.85,48.72,2.3,3.18,52.86,2.23,3.96,49.27,2.15,4.83,48.22,2.26,5.58,47.66,2.33,6.25,47.98,2.43,6.83,48.59,2.56,7.52,51.24,2.82,5.05,64.52,3.59
Zenyatta,2.41,53.93,4.59,2.47,53.7,3.81,2.4,54.34,4.26,2.48,54.27,4.66,2.47,53.78,4.95,2.34,53.42,5.16,2.04,51.73,5.33,1.31,51.23,5.47,0.24,92.43,8.59
Reaper,2.19,53.16,2.27,2.83,55.29,2.5,2.56,52.22,2.2,2.25,52.81,2.22,1.86,53.1,2.27,1.59,53.26,2.29,1.36,54.16,2.36,1.33,55.74,2.57,0.73,60.4,2.56
Juno,2.2,51.29,4.61,2.95,50.47,3.71,2.39,50.84,4.26,2.02,51.61,4.88,1.97,52,5.24,1.96,51.35,5.28,1.98,51.46,5.33,2.17,55.75,5.76,1.35,66.35,7.3
Ashe,1.92,52.11,2.49,1.38,51.95,2.3,1.72,51.77,2.38,2,51.71,2.5,2.18,52.41,2.55,2.15,52.8,2.58,2.12,52.39,2.66,2.4,54.72,2.94,1.04,68.32,3.49
Ramattra,1.69,48.61,3.18,2.42,50.6,3.19,2.29,47.98,3.08,1.7,48,3.19,1.21,48.67,3.31,0.91,48.97,3.32,0.77,48.96,3.47,0.75,49.98,3.63,0.86,50.45,3.76
Mercy,2.23,48.55,3.43,2.8,46.29,2.33,2.15,47.81,2.93,2.07,49.04,3.62,2.23,49.41,4.07,2.21,48.85,4.4,2.3,50.83,4.77,2.28,52.51,5.58,2.27,92.22,8.09
