Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.62,48.82,3.85,3.7,50.53,3.02,4.94,49.09,3.37,6.61,48.64,3.77,8.28,48.48,4.08,9.01,48.9,4.27,8.83,48.34,4.37,7.54,49.89,4.57,3.25,55.36,4.41
Kiriko,6.89,49.49,4.11,7.41,50.02,3.28,7.44,49.06,3.7,6.77,49.41,4.21,6.55,49.6,4.58,6.46,49.68,4.74,6.31,50.05,4.83,6.05,51.32,5.05,5.48,71.74,6.43
Genji,2.98,52.14,2.19,3.34,56.48,2.49,2.67,50.27,1.99,3.02,52.04,2.15,3.17,52.02,2.22,3.03,51.96,2.26,2.77,51.29,2.31,2.06,50.88,2.41,0.79,85.14,4.66
Moira,4.04,51.62,4.6,5.34,51.04,3.77,4.96,51.15,4.14,3.96,51.82,4.75,3.45,52.57,5.35,2.99,52.16,5.69,2.46,50.91,5.75,1.64,50.58,5.94,0.4,75.21,5.93
Sojourn,2.13,45.87,2.38,1.78,49.16,2.33,2.05,46.01,2.23,2.12,44.9,2.32,2.14,45.45,2.45,2.27,45.14,2.55,2.72,47.07,2.67,3.38,47.29,2.89,2.38,74.89,5
Soldier: 76,2.18,49.42,2.46,2.79,52.06,2.61,2.54,48.75,2.33,2.28,48.3,2.41,1.85,49.42,2.52,1.56,49.97,2.62,1.44,51.58,2.75,1.08,54.25,2.79,0.08,0,5.75
Cassidy,3.9,48.1,2.39,2.6,53.44,2.4,2.92,49.09,2.21,3.78,47.8,2.33,4.54,47.22,2.43,5.2,46.53,2.51,6.14,47.14,2.59,6.69,48.28,2.76,4.21,48.95,2.87
Zenyatta,2.38,53.65,4.8,2.43,51.72,3.91,2.29,53.69,4.31,2.35,54.53,4.84,2.55,54.24,5.28,2.5,53.32,5.49,2.1,50.63,5.55,1.42,49.49,5.68,0.32,0,4.67
Reaper,1.71,50.37,2.15,2.28,54.98,2.53,1.97,49.57,2.08,1.76,49.63,2.08,1.48,49.53,2.12,1.2,48.41,2.11,1.06,49.95,2.22,1.07,53.37,2.22,2.54,63.46,2.83
Juno,2.02,50.46,3.86,2.88,49.75,3.13,2.25,49.7,3.47,1.82,50.91,4.04,1.8,50.98,4.5,1.82,51.39,4.61,1.62,50.84,4.47,2.09,53.25,4.96,1.35,64.14,4.01
Ashe,1.44,51.28,2.84,1.05,52.84,2.65,1.25,51.19,2.66,1.51,51.14,2.82,1.59,51.06,2.92,1.57,50.96,2.96,1.8,51.89,3.05,1.96,50.84,3.15,1.03,50.58,3.13
Ramattra,1.98,48.17,3.16,2.95,51.53,3.23,2.81,47.86,3.06,2.04,47.02,3.15,1.28,47.4,3.25,0.97,47.84,3.41,0.82,46.06,3.43,0.81,47.76,3.75,1.19,43.53,3.63
Mercy,2.51,48.08,3.53,3.04,45.73,2.38,2.29,47.07,2.87,2.25,48.79,3.67,2.6,48.72,4.18,2.76,48.66,4.51,2.81,49.63,4.9,2.92,51.28,5.42,1.59,75.03,8.8
Zarya,1.43,52.7,4.55,0.93,55.35,4.12,1.2,52.1,4.06,1.46,51.78,4.36,1.48,52.39,4.74,1.69,53.09,5.1,2.16,54.2,5.32,3.27,56.08,5.57,5.87,71.49,6.81
Bastion,1.54,46.72,2.53,2.28,49.44,2.55,2.1,47.21,2.46,1.6,45.33,2.52,1.05,44.78,2.61,0.8,45.28,2.67,0.65,46.61,2.82,0.53,42.67,2.93,0.32,60.49,4.38
Lúcio,0.74,50.09,2.65,1.49,52.13,2.32,0.86,48.89,2.52,0.59,49.97,2.78,0.54,50.04,2.96,0.59,49.52,3.08,0.58,47.07,3.11,0.57,48.84,3.36,0.24,100,0
Mauga,1.65,48.79,4.01,1.87,48.85,3.77,1.81,47.53,3.77,1.69,48.26,3.98,1.52,49.51,4.23,1.4,51.39,4.41,1.36,52,4.65,1.55,50.93,4.83,11.98,71.23,6.76
Hanzo,1.83,50.28,2.87,1.74,54.49,2.79,1.6,49.6,2.59,1.78,49.82,2.84,2,49.93,2.96,2.02,49.63,3.08,2.31,50.43,3.19,2.07,51.27,3.42,1.11,41.81,3
Pharah,1.19,52.12,2.6,1.07,52.73,2.68,1.19,51.99,2.57,1.19,51.87,2.54,1.2,52.35,2.58,1.24,52.17,2.65,1.28,51.62,2.83,1.41,52.35,3.06,1.83,72.92,4.43
