Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Zarya,1.28,52.22,4.4,0.77,55.03,4.09,1.05,51.48,4,1.32,50.92,4.23,1.4,51.41,4.51,1.59,52.74,4.8,2.01,55.1,5.19,2.75,59.56,5.71,6.08,69.81,6.75
Bastion,2.23,47.73,2.47,3.43,49.7,2.42,3,47.58,2.4,2.2,46.8,2.48,1.57,46.84,2.59,1.21,47.51,2.66,0.97,47.74,2.74,0.8,49.95,3.1,0.48,53.26,3.78
Lúcio,0.72,51.29,2.64,1.37,53.56,2.32,0.84,50.81,2.54,0.59,50.7,2.76,0.53,50.39,2.94,0.54,49.13,3.01,0.54,48.16,3.09,0.46,50.85,3.19,0.1,22.8,2.71
Mauga,1.62,48.34,3.59,1.74,46.82,3.25,1.63,47.14,3.44,1.65,48.45,3.62,1.6,49.33,3.73,1.51,50.01,3.84,1.47,50.37,3.99,1.57,54.38,4.35,8.51,83.55,7.17
Hanzo,1.82,49.94,2.74,1.82,52.33,2.56,1.74,49.48,2.52,1.81,49.72,2.74,1.89,49.25,2.86,1.9,49.67,2.96,1.87,50.5,3.12,1.74,54.32,3.38,0.72,65.66,4.06
Pharah,1.35,51.88,2.48,1.26,51.82,2.5,1.36,51.57,2.42,1.39,51.58,2.43,1.36,52.15,2.5,1.32,51.87,2.59,1.26,53.46,2.77,1.18,57.13,3.09,1.37,59.13,3.76
Illari,0.91,50.63,3.46,1.2,51.86,2.86,1.01,50.91,3.29,0.86,50.9,3.58,0.78,49.99,3.76,0.76,48.68,3.79,0.79,48.81,3.87,0.8,52.87,4.18,0.63,55.42,4.79
Doomfist,2.84,52.28,3.17,1.37,54.45,3.14,1.91,52.09,3.06,2.84,51.92,3.09,3.73,51.86,3.15,4.17,52.26,3.27,4.21,53,3.45,4.43,56.67,3.9,5.7,66.44,4.35
Venture,0.75,53.7,2.12,0.5,55.39,2.19,0.7,53.93,2.14,0.86,53.37,2.1,0.84,53.35,2.11,0.76,53.7,2.1,0.64,53.28,2.12,0.54,53,2.23,0.27,78.7,3.21
Junkrat,1.3,52.89,2.3,1.51,52.88,2.19,1.48,52.76,2.21,1.36,52.99,2.33,1.19,53.27,2.41,0.99,52.38,2.43,0.75,51.91,2.47,0.51,54.69,2.52,0.29,67.59,3.38
Sigma,2.24,51.53,3.58,2.11,51.67,3.37,2.3,50.86,3.4,2.31,51.17,3.58,2.2,52.15,3.72,2.12,51.91,3.79,2.14,52.81,3.98,2.56,56.61,4.33,4.32,69.05,5.34
Brigitte,1.01,51.2,3.06,0.98,53.52,2.4,1.03,51.59,2.76,1.02,50.53,3.04,1.01,50.2,3.36,1.01,50.79,3.64,0.99,51.55,3.9,0.77,56.16,4.29,0.17,70.45,5.28
Widowmaker,1.33,47.66,2.37,1.39,48.96,2.49,1.28,46.4,2.24,1.26,47.29,2.35,1.31,47.66,2.38,1.38,47.59,2.4,1.7,49.51,2.53,2.26,53.83,2.92,2.94,68.43,4.33
Lifeweaver,1.91,49.61,4.17,1.92,49.96,3.2,2.1,50.17,3.86,2.08,49.89,4.34,1.85,49.17,4.65,1.56,48.3,4.76,1.23,46.86,4.88,0.95,48.58,5.13,0.22,43.45,5.1
Sombra,0.98,48.81,2.92,0.85,49.35,2.61,0.95,48.84,2.78,1,48.82,2.96,1.06,48.56,3.07,1.03,48.55,3.07,0.92,48.39,3.09,0.67,53.32,3.53,0.31,79.46,5.42
D.VA,1.21,46.97,4.95,1.7,47.34,4.53,1.35,45.63,4.57,1.12,46.85,5.04,1.02,48.22,5.44,1.01,47.9,5.65,1.03,48.63,5.89,1.14,51.08,6.25,2.1,61.56,6.93
Torbjörn,0.74,57.16,2.54,0.75,58.28,2.54,0.86,58.35,2.55,0.81,57.48,2.55,0.65,56.01,2.55,0.55,53.91,2.51,0.45,52.66,2.47,0.34,51.83,2.41,0.1,100,7.67
Tracer,1.28,50.7,2.14,0.79,51.62,2.05,0.85,50.18,2.02,1.15,50.72,2.12,1.52,50.26,2.14,1.97,50.48,2.2,2.46,51.23,2.27,2.9,55.63,2.54,1.93,67.97,3.39
Orisa,1.36,45.92,3.38,1.58,47.76,3.24,1.56,45.58,3.23,1.41,44.83,3.37,1.18,45.65,3.53,1.03,46.16,3.7,1.01,49.37,4.04,1.07,52.63,4.36,1.59,56,4.69
Hazard,0.82,52.71,4.12,0.45,53.57,3.75,0.64,51.48,3.79,0.83,51.35,3.96,0.93,52.02,4.15,1.06,54.2,4.45,1.29,56.63,4.82,1.76,60.78,5.21,2.95,70.88,6.52
Winston,1.12,50.46,3.44,0.76,50.48,3.02,0.95,49.63,3.17,1.19,50.01,3.39,1.27,50.65,3.56,1.3,51.19,3.77,1.33,52.29,4.03,1.29,55.67,4.42,1.69,62.65,5.59
Reinhardt,1.11,50.55,2.36,1.13,51.05,2.14,1.16,50.43,2.27,1.19,50.41,2.4,1.08,50.4,2.46,0.96,50.36,2.47,0.85,51.14,2.65,0.77,52.55,2.73,2.94,79.47,3.62
Junker Queen,0.58,54.9,4.58,0.44,54.47,4.1,0.54,53.88,4.29,0.63,54.81,4.57,0.64,55.17,4.77,0.59,55.39,4.87,0.54,57.11,5.11,0.54,63.81,5.79,0.87,73.09,6.9
Baptiste,1.2,47.77,3.46,1.37,48.22,2.64,1.15,47.85,3.14,1.16,47.81,3.51,1.21,47.53,3.83,1.23,47,4.03,1.16,47.98,4.19,0.94,50.82,4.62,0.46,75.51,7.05
Mei,0.97,54.6,3.19,0.8,56.22,3.3,1.02,55.98,3.29,1.11,54.71,3.21,1.01,53.05,3.07,0.84,52.2,2.96,0.66,51.64,3.02,0.48,54.27,3.17,0.19,100,5.29
Roadhog,1.38,44.67,3.7,1.21,46.81,3.42,1.31,44.96,3.49,1.47,44.37,3.76,1.5,44.24,3.85,1.4,43.12,3.9,1.19,44,3.99,1.12,49.81,4.31,1.16,61.52,5.01
Echo,0.83,50.28,2.2,0.79,51.22,2.05,0.8,49.18,2.03,0.82,49.99,2.15,0.83,50.32,2.29,0.89,50.5,2.4,0.99,52.63,2.57,1.05,55.43,2.91,0.63,59.74,3.57
Symmetra,1.02,55.98,2.3,0.43,57.34,2.99,0.57,57.16,2.86,0.84,56.29,2.57,1.23,54.82,2.18,1.8,54.21,1.66,2.6,55.35,1.26,3.33,55.72,0.99,2.61,69.3,0.91
Wrecking Ball,0.41,50.87,3.96,0.32,50.31,3.18,0.32,50.13,3.49,0.39,50.85,3.87,0.47,50.88,4.16,0.58,51.66,4.46,0.57,50.59,4.66,0.61,56.77,5.24,0.61,41.55,4.3
Freja,2.26,49.03,2.3,1.65,50.86,2.18,2,48.8,2.16,2.22,48.57,2.26,2.44,48.62,2.35,2.75,48.99,2.45,3.11,49.35,2.54,3.76,53.93,2.85,3.65,72.83,4.49
AnaC,5.85,49.47,3.7,4.27,48.81,3.25,5.39,49.38,3.58,6.38,49.65,3.82,7.06,49.61,3.9,6.67,48.97,3.82,5.42,47.01,3.76,7.69,87.5,7.13,N,N,N
KirikoC,7.42,48.72,4.06,7.95,48.17,3.56,7.33,48.75,4,7.19,48.87,4.23,7.58,48.92,4.29,8.55,48.41,4.26,8.46,47.41,4.26,6.73,57.14,3.57,N,N,N
GenjiC,3.25,49.92,2.16,2.75,49.92,2.09,3.04,50.08,2.16,3.57,50,2.17,3.54,49.5,2.18,2.58,48.57,2.18,1.43,46.36,2.1,5.77,50,3,N,N,N
MoiraC,4.54,48.3,4.65,6.02,48.35,4.2,5.07,48.68,4.63,4.1,48.24,4.89,3.21,47.07,4.94,2.31,45.17,4.81,1.23,42.91,4.42,0.96,0,1,N,N,N
SojournC,2.9,46.37,2.37,2.69,45.21,2.23,2.68,45.84,2.33,2.89,46.65,2.42,3.49,47.5,2.47,4.26,47.67,2.47,4.4,43.52,2.51,N,N,N,N,N,N
Soldier: 76C,3.6,48.82,2.47,3.95,48.5,2.43,4.04,48.71,2.47,3.47,48.98,2.48,2.72,49.26,2.45,1.83,47.82,2.33,1.06,43.96,2.11,N,N,N,N,N,N
CassidyC,5.06,48.62,2.32,3.4,49.29,2.25,4.42,49.09,2.31,5.58,48.41,2.34,6.63,48.08,2.35,7.19,48.05,2.34,6.2,46.66,2.38,N,N,N,N,N,N
ZenyattaC,2.38,49.2,4.57,2.28,49.5,4.13,2.38,49.8,4.51,2.46,48.97,4.73,2.36,48.35,4.81,1.8,45.85,4.56,1.28,42.68,4.53,N,N,N,N,N,N
ReaperC,2.98,50.13,2.26,2.81,50.19,2.31,3.13,50.24,2.29,3,50,2.24,2.75,50.39,2.21,2.46,48.39,2.18,2.09,44.96,2.2,N,N,N,N,N,N
JunoC,1.54,49.53,4.49,2.13,48.66,4.15,1.52,49.73,4.53,1.36,49.63,4.66,1.5,50.21,4.54,1.55,49.82,4.26,1.72,46.24,4.39,1.92,0,0,N,N,N
AsheC,1.84,51.8,2.55,1.47,50.75,2.47,1.76,51.87,2.56,2,51.93,2.57,2.04,52.01,2.53,1.67,51.5,2.44,1.1,58.54,2.31,N,N,N,N,N,N
RamattraC,2.06,47.58,3.28,2.86,47.96,3.22,2.47,47.99,3.31,1.8,47.26,3.29,1.13,45.25,3.21,0.79,45.24,3.2,0.72,36.72,2.94,N,N,N,N,N,N
MercyC,1.56,49.5,3.39,2.06,47.79,2.83,1.54,49.47,3.26,1.48,50.24,3.67,1.42,50.18,3.99,1.22,49.27,4.21,1.1,48.38,3.64,6.73,46.2,0.42,N,N,N
ZaryaC,0.81,53.14,4.62,0.51,54.52,4.21,0.67,53.02,4.37,0.91,52.38,4.71,1.12,54.13,4.98,1.4,53.52,4.95,1.75,51.27,4.74,N,N,N,N,N,N
BastionC,3,46.62,2.56,4.04,46.31,2.47,3.44,46.92,2.58,2.67,46.71,2.61,1.96,45.67,2.57,1.3,44.88,2.42,1.05,42.19,2.15,N,N,N,N,N,N
LúcioC,0.69,45.59,2.47,0.93,46.15,2.5,0.68,45.58,2.51,0.62,45.4,2.44,0.68,44.41,2.3,0.85,45.57,2.45,2.35,48.79,2.76,12.5,69.23,1.73,N,N,N
MaugaC,2.1,47.5,3.75,1.93,46.73,3.56,2.2,47.93,3.75,2.18,47.59,3.79,1.86,46.98,3.85,1.55,46.07,3.86,1.61,42.3,3.58,8.65,44.44,0.7,N,N,N
HanzoC,1.5,48.56,2.85,1.51,48.32,2.7,1.43,48.84,2.83,1.55,48.37,2.9,1.61,48.66,2.93,1.38,47.81,2.84,1.3,47.61,2.43,N,N,N,N,N,N
PharahC,1.63,50.66,2.45,1.72,49.41,2.48,1.65,50.64,2.4,1.6,50.87,2.44,1.57,51.43,2.53,1.4,52.15,2.71,1.27,50.74,2.68,N,N,N,N,N,N
IllariC,0.79,49.25,3.5,1.01,48.75,3.23,0.85,50.39,3.46,0.68,49.18,3.64,0.69,46.8,3.64,0.91,48.85,3.68,1.68,46.08,3.68,3.85,0,2,N,N,N
DoomfistC,1.12,51.28,3.45,0.4,53.75,3.69,0.66,52.61,3.43,1.36,50.97,3.41,2.16,50.46,3.48,2.46,50.95,3.58,2.64,49.25,3.47,N,N,N,N,N,N
VentureC,1.19,50.21,2.14,0.89,50.83,2.2,1.18,49.92,2.16,1.29,50.16,2.13,1.23,50.61,2.06,1.05,50.33,2.03,0.59,41.11,2.05,N,N,N,N,N,N
JunkratC,1.13,49.76,2.29,1.69,48.64,2.22,1.31,50.22,2.31,0.97,50.06,2.33,0.68,49.52,2.28,0.41,46.95,2.13,0.47,46.57,2.26,N,N,N,N,N,N
SigmaC,3.09,51.94,3.74,3.08,51.11,3.5,3.27,52.11,3.7,3.13,52.12,3.82,2.64,51.93,3.86,2.36,51.99,3.85,2.85,45.33,3.56,N,N,N,N,N,N
BrigitteC,0.95,48.39,3.09,0.82,47.34,2.61,0.87,47.63,2.88,0.94,48.45,3.2,1.16,49.55,3.51,1.74,50.75,3.74,1.93,49.82,3.6,0.96,0,0,N,N,N
WidowmakerC,1.17,43.76,2.29,1.07,45.1,2.53,1.08,43.85,2.31,1.18,42.95,2.22,1.39,43.84,2.24,1.61,45.3,2.26,1.92,47.3,2.4,N,N,N,N,N,N
LifeweaverC,1.85,49.13,4.16,2.13,48.78,3.74,2.1,49.57,4.16,1.8,49.22,4.34,1.22,47.65,4.26,0.76,45.1,4.14,0.71,37.49,3.01,N,N,N,N,N,N
SombraC,0.51,48.02,2.96,0.35,49.1,2.89,0.4,49.42,3.05,0.56,47.59,2.97,0.77,46.68,2.89,0.64,43.67,2.75,0.18,41.93,1.85,N,N,N,N,N,N
D.VAC,1.26,47.65,5.34,1.39,46.37,4.86,1.34,47.11,5.24,1.26,48.7,5.57,1.03,47.92,5.63,0.99,48.89,6.14,1.2,52.05,6.19,N,N,N,N,N,N
TorbjörnC,0.92,54.01,2.5,1.18,54.57,2.51,1.1,55.34,2.57,0.78,53.38,2.46,0.62,49.94,2.3,0.57,45.38,2.07,0.58,45.8,1.42,2.88,0,2.33,N,N,N
TracerC,1.22,49.44,2.14,0.66,48.94,2.19,0.85,48.4,2.09,1.31,49.43,2.09,2.11,50.31,2.19,3.61,50.34,2.37,4.32,51.08,2.59,12.5,53.85,3.69,N,N,N
OrisaC,1.94,45.8,3.51,2.22,45.06,3.28,2.12,45.72,3.46,1.84,45.79,3.59,1.53,46.96,3.81,1.5,47.98,3.95,1.9,39.13,3.78,N,N,N,N,N,N
HazardC,1.29,52.06,4.39,0.79,51.29,4.11,1.1,50.8,4.21,1.45,52.03,4.42,1.71,53.95,4.69,2.06,52.97,4.67,2.49,56.31,4.6,4.81,78.91,9.4,N,N,N
WinstonC,1.78,45.44,3.48,1.33,46.04,3.24,1.81,45.24,3.4,2,45.33,3.53,1.64,45.68,3.71,1.12,46.58,3.86,0.71,51.25,4.5,N,N,N,N,N,N
ReinhardtC,1.09,48.1,2.43,1.34,48.2,2.36,1.26,48.57,2.43,1.02,48.05,2.46,0.67,46.26,2.46,0.43,46.69,2.49,1.73,47.49,2.88,N,N,N,N,N,N
Junker QueenC,0.64,51.37,4.57,0.53,50.5,4.19,0.65,51.43,4.49,0.69,51.63,4.69,0.58,51.29,4.74,0.4,50.6,4.85,0.19,33.14,3.3,N,N,N,N,N,N
BaptisteC,1.36,46.51,3.5,1.23,45.22,3.04,1.31,46.33,3.38,1.41,46.85,3.64,1.48,47.07,3.78,1.34,46.37,3.77,1.64,53.71,4.3,N,N,N,N,N,N
MeiC,1.41,51.13,3.15,1.34,51.54,3.26,1.59,51.99,3.26,1.45,50.88,3.07,1.05,48.16,2.81,0.56,46.11,2.54,0.64,54.5,2.51,N,N,N,N,N,N
RoadhogC,1.27,41.64,3.69,1.15,44.1,3.77,1.27,42.76,3.67,1.37,40.82,3.72,1.18,38.56,3.62,0.85,39.05,3.49,0.73,40.3,3.86,N,N,N,N,N,N
EchoC,0.91,48.58,2.23,0.84,46.78,2.07,0.85,47.83,2.14,0.89,49.13,2.28,1.07,49.96,2.42,1.41,49.45,2.47,1.05,48.14,2.45,1.92,100,7,N,N,N
SymmetraC,1.51,52.19,2.17,0.57,53.15,2.88,0.94,53.7,2.72,1.62,52.05,2.19,3.04,49.5,1.31,5.43,47.64,0.98,5.56,37.13,1.16,N,N,N,N,N,N
Wrecking BallC,0.46,48.44,4.26,0.33,47.25,4.3,0.37,48.82,4.18,0.53,49.25,4.28,0.64,47.57,4.33,0.6,45.68,4.42,1.77,40.25,2.71,7.69,20.12,0.33,N,N,N
FrejaC,1.03,50.19,2.36,1.55,49.11,2.28,1.2,50.13,2.32,0.86,50.78,2.43,0.63,51.14,2.45,0.55,47.4,2.31,0.77,40.78,2.28,N,N,N,N,N,N
瑞稀,2.66,51.07,3.09,N,N,N,2.97,53.29,2.66,N,N,N,2.92,51.76,2.9,N,N,N,2.63,50.72,3.14,N,N,N,2.43,50.06,3.34,N,N,N,2.42,49.25,3.45,N,N,N,2.32,49.08,3.57,N,N,N,1.97,51.4,3.83,N,N,N,1.32,77.83,5.67,N,N,N
飞天猫,2.37,50.8,4.71,N,N,N,2.26,50.55,4,N,N,N,2.22,50.69,4.39,N,N,N,2.23,50.86,4.67,N,N,N,2.5,50.97,4.98,N,N,N,2.64,50.55,5.08,N,N,N,2.87,50.75,5.27,N,N,N,2.99,52.57,5.59,N,N,N,2.2,67.67,7.37,N,N,N
D.Mon,2.13,52.25,3.69,N,N,N,1.89,54.87,3.6,N,N,N,2.02,52.61,3.55,N,N,N,2.16,52.27,3.68,N,N,N,2.24,51.35,3.7,N,N,N,2.22,50.66,3.78,N,N,N,2.3,51.21,3.98,N,N,N,2.73,56.08,4.56,N,N,N,5.94,58.81,4.97,N,N,N
死怨,2.02,49.81,2.32,N,N,N,2.78,51.81,2.28,N,N,N,2.17,47.98,2.12,N,N,N,1.75,49.01,2.28,N,N,N,1.71,50.19,2.43,N,N,N,1.96,50.91,2.53,N,N,N,2.3,51.61,2.68,N,N,N,2.92,55.99,2.95,N,N,N,2.22,70.79,3.58,N,N,N
无漾,1.97,52.03,4.97,N,N,N,1.81,51.34,3.67,N,N,N,1.79,51.99,4.41,N,N,N,1.92,52.43,5.09,N,N,N,2.09,52.07,5.49,N,N,N,2.25,51.79,5.71,N,N,N,2.33,51.45,5.95,N,N,N,2.23,53.2,6.26,N,N,N,1.4,74.9,8.31,N,N,N
西拉,1.85,49.11,2.43,N,N,N,2.37,50.72,2.4,N,N,N,2.27,48.84,2.34,N,N,N,1.86,48.69,2.44,N,N,N,1.53,49.14,2.53,N,N,N,1.35,48.63,2.53,N,N,N,1.04,48.2,2.58,N,N,N,0.67,49.26,2.69,N,N,N,0.36,50.6,3.46,N,N,N
安燃,1.61,52.52,1.98,N,N,N,1.74,53.51,2.05,N,N,N,1.81,52.24,1.98,N,N,N,1.72,52.42,1.97,N,N,N,1.51,52.39,1.95,N,N,N,1.28,52.4,1.95,N,N,N,0.95,52.81,1.99,N,N,N,0.66,54.16,2.06,N,N,N,0.29,56.3,2.22,N,N,N
埃姆雷,1.41,48.55,2.31,N,N,N,1.63,50.96,2.25,N,N,N,1.54,47.78,2.13,N,N,N,1.38,47.68,2.29,N,N,N,1.28,48.55,2.45,N,N,N,1.28,48.18,2.53,N,N,N,1.34,50.65,2.7,N,N,N,1.42,54.28,3.06,N,N,N,1.47,72.32,4.02,N,N,N
斩仇,0.71,51.16,1.68,N,N,N,0.92,52.59,1.71,N,N,N,0.83,50.66,1.62,N,N,N,0.69,50.96,1.65,N,N,N,0.58,50.88,1.69,N,N,N,0.56,50.57,1.74,N,N,N,0.56,52.71,1.84,N,N,N,0.73,53.02,1.98,N,N,N,0.22,69.54,2.14,N,N,N
金驭,0.71,51.73,3.72,N,N,N,0.82,50.48,3.5,N,N,N,0.82,50.68,3.57,N,N,N,0.75,51.76,3.76,N,N,N,0.63,52.57,3.86,N,N,N,0.54,53.74,3.97,N,N,N,0.49,56.11,4.23,N,N,N,0.48,61.43,4.68,N,N,N,0.61,68.35,4.42,N,N,N
瑞稀C,N,N,N,2.66,48.6,3.22,N,N,N,2.15,44.28,2.96,N,N,N,N,N,N,N,N,N,,,,,,
安燃C,N,N,N,0.74,48.59,1.8,N,N,N,1.2,40.09,1.97,N,N,N,5.77,50,2.67,N,N,N,N,N,N,,,
无漾C,N,N,N,3.68,50.73,5.27,N,N,N,3.3,45.92,4.99,N,N,N,N,N,N,N,N,N,,,,,,
西拉C,N,N,N,0.53,43.28,2.13,N,N,N,0.13,85.15,3.31,N,N,N,N,N,N,N,N,N,,,,,,
死怨C,N,N,N,3.52,51.05,2.59,N,N,N,4.32,47.28,2.51,N,N,N,4.81,40,3,N,N,N,N,N,N,,,
埃姆雷C,N,N,N,1.36,49.48,2.53,N,N,N,0.7,46.78,2.39,N,N,N,N,N,N,N,N,N,,,,,,
D.MonC,N,N,N,1.33,53.76,4.5,N,N,N,2.02,50.38,4.64,N,N,N,N,N,N,N,N,N,,,,,,
飞天猫C,N,N,N,1.34,50.34,5.01,N,N,N,1.94,46.91,3.72,N,N,N,3.85,75,0.25,N,N,N,N,N,N,,,
金驭C,N,N,N,0.3,51.24,4.08,N,N,N,0.16,37.67,3.4,N,N,N,N,N,N,N,N,N,,,,,,
斩仇C,N,N,N,0.43,47.59,1.78,N,N,N,0.31,38.72,1.87,N,N,N,N,N,N,N,N,N,,,,,,
