Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ashe,1.75,51.86,2.5,1.33,53.35,2.35,1.56,52.33,2.37,1.8,50.8,2.48,1.91,51.94,2.57,1.93,52.3,2.59,1.89,51.9,2.67,2.15,52.92,2.8,0.94,30.03,1.5
Ramattra,1.48,50.11,3.32,2.33,53.02,3.5,2.01,49.03,3.15,1.47,50.02,3.33,1.07,49.26,3.41,0.85,50.77,3.51,0.75,48.74,3.56,0.81,47.72,3.27,0.7,40.81,3.25
Mercy,2.02,47.17,3.39,2.68,46.13,2.32,2.08,45.66,2.84,1.88,48.04,3.59,1.93,47.99,4.01,1.91,47.07,4.3,1.95,48.65,4.69,1.79,50.52,5.36,1.17,100,21.33
Zarya,0.97,53.65,4.54,0.6,55.63,4.21,0.81,51.7,4.12,0.93,52.41,4.28,0.99,53.64,4.64,1.24,54.98,5.05,1.54,56.95,5.18,2.13,56.45,5.52,3.52,70.57,6.51
Bastion,2.33,49.24,2.53,3.47,52.37,2.51,3.11,48.33,2.44,2.5,48.83,2.54,1.74,48.6,2.68,1.29,49.94,2.7,0.92,46.03,2.72,0.85,48.26,2.87,0.47,94.35,8
Lúcio,0.71,50.51,2.64,1.43,55.47,2.3,0.83,47.69,2.53,0.58,49.63,2.73,0.53,51.35,2.95,0.55,48.82,2.99,0.6,46.7,3.06,0.46,31.73,2.86,0.7,23.29,3.45
Mauga,1.41,50.04,3.76,1.54,49.51,3.49,1.41,48.52,3.57,1.39,49.65,3.74,1.4,51.45,3.92,1.41,51.84,3.95,1.29,50.39,4.16,1.37,49.65,4.31,7.28,87.85,7.49
Hanzo,1.68,49.26,2.74,1.72,49.87,2.59,1.67,49.17,2.52,1.67,48.91,2.7,1.71,49.52,2.85,1.65,48.46,3.02,1.68,51.1,3.01,1.46,49.26,3.27,0.94,43.48,3.22
Pharah,1.35,52.05,2.51,1.24,52.87,2.66,1.42,51.87,2.47,1.42,51.65,2.42,1.31,51.86,2.49,1.27,51.51,2.62,1.32,55.29,2.7,1.16,53.49,3.03,0.94,26.32,4.64
Illari,0.83,51.2,3.46,1.23,53.59,2.93,0.94,50.32,3.26,0.8,51.92,3.56,0.68,50.63,3.71,0.68,48.75,3.76,0.71,51.55,3.86,0.69,50.11,4,0.23,0,1.67
Doomfist,2.24,54.01,3.29,1.16,55.85,3.32,1.45,52.76,3.09,2.17,53.84,3.17,2.83,54.73,3.29,3.26,53.34,3.39,3.24,55.14,3.66,3.25,52.15,3.77,2.11,46.33,4.24
Venture,0.72,54.04,2.12,0.45,55.78,2.23,0.67,53.58,2.12,0.82,54.98,2.17,0.8,53.24,2.05,0.7,52.32,2.07,0.66,56.06,2.09,0.51,48.16,2.25,0.47,89.68,6.67
Junkrat,1.24,52.63,2.29,1.52,52.34,2.2,1.5,51.64,2.19,1.3,53.02,2.32,1.08,53.45,2.39,0.94,53.18,2.42,0.72,54.07,2.39,0.53,47.78,2.23,N,N,N
Sigma,1.86,52.4,3.69,1.73,53.44,3.59,1.86,50.83,3.44,1.91,52.86,3.72,1.85,52.49,3.79,1.83,53.41,3.95,1.76,52.14,4.02,2.35,54.58,4.17,3.05,42.95,4.26
Brigitte,1,51.05,3.02,1,53.99,2.41,1.01,51.2,2.68,0.98,51.08,3,1.02,48.97,3.2,0.99,51.21,3.6,1.02,52.37,3.87,0.79,50.2,4.09,N,N,N
Widowmaker,1.03,47.61,2.35,1.21,48.43,2.58,1,45.49,2.2,0.94,47.68,2.34,0.94,47.06,2.27,1.02,49.31,2.39,1.42,51.18,2.48,1.84,48.14,2.67,1.64,76.07,3.31
Lifeweaver,1.86,47.94,4.11,2.02,48.5,3.19,2.17,47.91,3.79,1.98,48.45,4.21,1.78,47.77,4.6,1.43,47.07,4.72,1.12,45.06,4.93,0.92,46.94,5.26,N,N,N
Sombra,0.84,49.71,2.91,0.8,50.23,2.64,0.89,48.99,2.76,0.83,49.35,2.93,0.85,50.44,3.09,0.82,49.62,3.04,0.73,51.04,3.08,0.55,53.29,3.12,0.23,100,3.6
D.VA,1.2,48.16,5.18,1.67,48.48,4.74,1.33,46.57,4.78,1.15,48.18,5.29,1.04,49.79,5.59,1.03,49.74,5.85,1.06,47.36,5.8,1.09,48.41,5.96,1.88,61.82,7.5
Torbjörn,0.6,57.16,2.53,0.66,57.05,2.58,0.76,59.12,2.57,0.67,57.54,2.52,0.49,55.98,2.54,0.41,52.39,2.34,0.31,50.93,2.44,0.25,58.21,2.43,N,N,N
Tracer,1.18,51.26,2.14,0.74,52.06,2.12,0.73,52.54,2.03,1.01,52.26,2.14,1.35,49.16,2.1,1.87,50.52,2.2,2.32,52.31,2.28,2.79,53.79,2.29,0.94,59.13,2.82
Orisa,1.03,47.03,3.48,1.32,49.72,3.64,1.22,46.69,3.29,1.05,45.44,3.4,0.87,46.57,3.54,0.78,48.72,3.76,0.79,48.07,4.01,0.77,54.72,4.32,1.88,25.21,3.29
Hazard,0.64,53.86,4.25,0.35,53.8,3.74,0.5,55.4,4.02,0.62,50.16,3.95,0.73,53.18,4.29,0.81,55.57,4.61,0.94,59.81,5.13,1.26,57.71,5.03,1.17,65.32,6.08
Winston,0.94,51.43,3.55,0.65,49.68,3.06,0.79,48.86,3.13,0.97,51.66,3.48,1.04,51.94,3.74,1.1,53.96,3.93,1.21,52.37,4.04,1.2,51.8,4.64,2.58,65.12,7.08
Reinhardt,0.97,51.04,2.41,0.97,52.58,2.17,1,50.33,2.27,1,49.84,2.41,0.97,51.51,2.54,0.87,51.01,2.52,0.85,55.28,2.67,1.09,53.33,2.75,3.29,57.29,3.04
Junker Queen,0.43,55.23,4.68,0.37,54.11,4.22,0.43,53.46,4.28,0.47,54.24,4.61,0.45,57.34,4.98,0.4,56.38,5.02,0.37,56.72,5.15,0.41,68.39,6.59,0.23,0,3
Baptiste,1.17,47.19,3.46,1.33,47.35,2.65,1.13,47.57,3.05,1.15,46.81,3.47,1.21,46.83,3.82,1.13,46.56,3.95,1.13,49.15,4.31,0.89,53.12,4.69,0.23,100,10.75
Mei,0.89,55,3.2,0.73,58.39,3.47,0.98,56.39,3.28,1.02,55.46,3.23,0.9,53,3.05,0.72,51.9,2.97,0.6,51.42,3.31,0.42,50.63,3.05,0.23,100,0
Roadhog,1,45.8,3.81,1,49.91,3.72,1,45.86,3.54,1.06,44.24,3.8,1.05,46.3,4.05,0.96,44.41,3.96,0.78,46.19,4.15,0.78,44.13,3.81,0.7,57.58,8.5
Echo,0.8,49.24,2.19,0.76,51.8,2.12,0.77,48.53,1.99,0.73,48.99,2.15,0.81,48.57,2.24,0.89,49.03,2.37,1,50.42,2.46,1.16,53.16,2.8,N,N,N
Symmetra,0.94,54.84,2.17,0.39,56.02,2.98,0.47,56.67,2.75,0.72,55.81,2.44,1.08,52.6,2.13,1.64,54.31,1.69,2.47,52.49,1.29,3.56,55.35,0.94,3.29,59.21,0
Wrecking Ball,0.32,51.94,4.05,0.25,42.67,2.7,0.25,50.36,3.67,0.32,53.18,3.93,0.35,55.61,4.32,0.45,51.84,4.55,0.38,46.84,4.71,0.37,56.13,5.1,0.47,69.67,8.6
Freja,2.03,49.51,2.35,1.34,51.65,2.26,1.77,49.54,2.21,1.94,48.75,2.28,2.09,48.38,2.38,2.47,50.76,2.48,3.11,49.9,2.55,4.12,52.03,2.78,4.93,75.58,4.3
AnaC,5.82,49.02,3.73,4.18,48.01,3.3,5.37,48.77,3.58,6.38,49.42,3.86,7.04,49.22,3.95,6.55,48.13,3.86,4.37,42.14,4.05,1.96,100,7,N,N,N
KirikoC,7.54,48.64,4.08,8.12,48.98,3.61,7.38,48.79,4.03,7.28,48.53,4.25,7.86,48.5,4.32,8.9,46.83,4.24,10.74,49.21,4.41,11.76,66.67,4,N,N,N
GenjiC,3.61,50.36,2.2,3.18,50.64,2.1,3.41,50.53,2.19,3.95,50.8,2.23,3.79,49.03,2.22,2.63,46.18,2.17,2.37,51.43,2.42,N,N,N,N,N,N
MoiraC,4.52,48.7,4.73,6.01,49.27,4.35,5.04,49.19,4.69,4.12,48.48,4.97,3.16,46.36,4.93,1.99,44.32,4.99,1,18.15,2.63,1.96,0,1,N,N,N
SojournC,3.1,46.11,2.37,2.69,44.94,2.23,2.9,45.74,2.36,3.1,46.23,2.38,3.74,47.34,2.43,4.8,46.67,2.48,5.37,43.21,2.9,N,N,N,N,N,N
Soldier: 76C,3.72,48.83,2.48,4.11,48.63,2.48,4.18,49.2,2.5,3.6,48.95,2.48,2.73,47.88,2.43,1.76,43.03,2.29,0.73,17.11,1.29,N,N,N,N,N,N
CassidyC,4.88,47.84,2.3,3.17,48.72,2.24,4.28,48.71,2.29,5.42,47.44,2.31,6.4,46.69,2.31,6.97,48.88,2.37,7.92,44.27,2.35,N,N,N,N,N,N
ZenyattaC,2.28,48.8,4.56,2.14,50.52,4.21,2.33,49.12,4.48,2.36,48.51,4.75,2.18,46.54,4.68,1.59,52.49,4.84,1,51.71,5.67,N,N,N,N,N,N
ReaperC,2.96,50.34,2.28,2.82,50.29,2.36,3.18,50.24,2.29,2.91,50.27,2.25,2.76,51.19,2.23,2.26,47.97,2.28,1.64,44.8,2.35,N,N,N,N,N,N
JunoC,1.43,48.35,4.46,1.96,46.45,4.02,1.42,49.05,4.57,1.26,49.34,4.68,1.41,46.52,4.4,1.35,53.48,4.27,1.82,53.01,3.5,3.92,0,0,N,N,N
AsheC,1.78,52.16,2.58,1.37,50.09,2.43,1.68,52.36,2.64,1.99,52.61,2.58,1.94,51.44,2.55,1.66,57.2,2.73,2.27,51.44,2.6,N,N,N,N,N,N
RamattraC,2.06,48.35,3.35,2.82,49,3.33,2.39,48.64,3.39,1.83,48.64,3.35,1.23,43.99,3.22,0.94,46.6,3.09,0.73,43.62,2.67,N,N,N,N,N,N
MercyC,1.62,48.28,3.35,2.11,46.16,2.76,1.55,47.93,3.18,1.56,49.52,3.64,1.49,48.85,4.04,1.44,49.07,4.3,2.18,49.89,4.51,11.76,50,0.71,N,N,N
ZaryaC,0.84,53.88,4.7,0.54,52.36,4.2,0.71,54.31,4.52,0.95,52.73,4.73,1.07,56.01,5.09,1.52,54.03,5.09,1,74.18,3.98,N,N,N,N,N,N
BastionC,3.01,46.91,2.56,4.13,47.35,2.51,3.49,47.05,2.57,2.65,47.27,2.59,1.89,43.98,2.53,1.11,43.92,2.47,0.73,21.84,1,N,N,N,N,N,N
LúcioC,0.69,46.46,2.47,0.89,47.99,2.41,0.69,46.84,2.56,0.6,45.8,2.45,0.68,43.13,2.26,0.87,40.62,2.64,1.27,74.19,3.08,15.69,62.5,1.88,N,N,N
MaugaC,2.19,48.25,3.83,1.94,47.43,3.68,2.26,49.18,3.85,2.29,48.14,3.83,2.03,47.56,3.91,1.65,43.14,3.91,1,17.07,3.63,17.65,44.44,0.7,N,N,N
HanzoC,1.46,47.75,2.83,1.53,46.06,2.61,1.37,48.2,2.79,1.51,47.83,2.93,1.51,48.96,2.92,1.47,43.19,2.82,1.18,23.29,1.97,N,N,N,N,N,N
PharahC,1.6,49.82,2.45,1.8,47.59,2.47,1.62,50.09,2.41,1.55,49.99,2.44,1.54,51.96,2.56,1.36,46.86,2.79,1,40.83,1.67,N,N,N,N,N,N
IllariC,0.75,47.7,3.47,1.02,48.61,3.26,0.79,49.38,3.43,0.63,46.46,3.54,0.68,44.96,3.7,0.86,48.53,3.79,1.82,22.4,3.19,3.92,0,0.5,N,N,N
DoomfistC,0.97,52.16,3.54,0.29,52.63,3.54,0.55,54.41,3.53,1.2,51.9,3.51,2,51.24,3.57,2.13,50,3.79,1.73,61.41,3.36,N,N,N,N,N,N
VentureC,1.14,50.15,2.18,0.86,48.76,2.22,1.15,50.43,2.19,1.23,49.62,2.19,1.19,50.4,2.08,1.03,61.49,2.31,0.55,7.48,1.48,N,N,N,N,N,N
JunkratC,1.12,49.58,2.28,1.74,49.8,2.22,1.32,50.36,2.33,0.93,49.11,2.28,0.64,48.25,2.29,0.35,31.24,1.95,N,N,N,N,N,N,N,N,N
SigmaC,3.1,52.08,3.78,2.98,52.34,3.57,3.22,52.56,3.78,3.22,51.81,3.81,2.65,51.18,3.9,2.72,51.77,3.88,3.28,46.82,3.86,N,N,N,N,N,N
BrigitteC,0.94,48.34,3.12,0.75,46.94,2.59,0.86,46.36,2.84,0.95,48.45,3.22,1.21,51.62,3.66,1.75,49.31,3.76,2.46,40.93,3.7,N,N,N,N,N,N
WidowmakerC,1.06,42.6,2.22,0.97,44.45,2.29,0.98,42.23,2.28,1.07,41.95,2.17,1.26,42.84,2.14,1.49,43.68,2.31,2.55,50.33,2.38,N,N,N,N,N,N
LifeweaverC,1.99,48.99,4.16,2.47,47.62,3.79,2.24,49.87,4.15,1.9,48.6,4.32,1.27,49.07,4.49,0.79,49.7,4.32,1,18.4,2.18,N,N,N,N,N,N
SombraC,0.39,47.55,3.02,0.25,52.63,3,0.28,49.44,3.07,0.44,45.19,2.97,0.64,47.6,3.08,0.49,40.84,2.62,0.09,0,0.56,N,N,N,N,N,N
D.VAC,1.28,47.83,5.43,1.37,46.12,4.81,1.35,47.28,5.35,1.3,49.37,5.7,1,47.57,5.77,0.94,48.96,5.83,1.46,18.24,5.1,N,N,N,N,N,N
TorbjörnC,0.78,53.1,2.43,1.04,54.69,2.51,0.9,53.55,2.49,0.65,53.04,2.38,0.6,50.55,2.26,0.6,41.24,2.15,0.45,63.94,1.17,N,N,N,N,N,N
TracerC,1.17,48.72,2.14,0.62,48.47,2.17,0.82,46.8,2.05,1.24,48.74,2.09,2.11,50.68,2.23,3.57,47.69,2.33,3.64,52.02,2.33,1.96,0,1,N,N,N
OrisaC,1.86,45.85,3.53,2.13,45.81,3.34,2.01,45.03,3.47,1.76,45.84,3.6,1.49,47.99,3.84,1.76,49.96,3.92,1.82,53.28,4.21,N,N,N,N,N,N
HazardC,1.28,51.88,4.47,0.79,49.44,4.27,1.1,51.39,4.3,1.39,52.15,4.48,1.77,52.88,4.72,2.17,51.5,4.81,1.46,59.65,5.46,9.8,78.91,9.4,N,N,N
WinstonC,1.81,45.78,3.58,1.28,45.56,3.42,1.82,45.78,3.49,2.05,45.34,3.64,1.71,47.11,3.78,1.49,45.69,3.93,0.73,43.04,3.42,N,N,N,N,N,N
ReinhardtC,1.04,48.17,2.46,1.25,49.39,2.38,1.19,48.79,2.49,0.99,47.71,2.45,0.63,43.92,2.42,0.5,54.46,2.77,1.36,58.64,3.83,N,N,N,N,N,N
Junker QueenC,0.59,51.67,4.64,0.46,51.96,4.17,0.6,51.35,4.52,0.66,51.96,4.78,0.55,51.77,4.88,0.4,49.04,5.22,0.36,68.13,4.87,N,N,N,N,N,N
BaptisteC,1.39,45.71,3.5,1.18,42.76,2.96,1.36,45.77,3.39,1.46,46.48,3.65,1.53,45.91,3.8,1.15,42.61,3.61,2,81.18,6.02,N,N,N,N,N,N
MeiC,1.38,50.86,3.18,1.33,52.17,3.34,1.56,52.07,3.29,1.39,50.66,3.1,1.07,44.92,2.82,0.44,42.39,2.53,0.27,89.97,2.43,N,N,N,N,N,N
RoadhogC,1.2,41.48,3.71,1.01,42.94,3.67,1.19,43.57,3.72,1.32,39.99,3.76,1.13,39.02,3.62,0.76,35.99,3.29,0.36,55.67,3.4,N,N,N,N,N,N
EchoC,0.85,47.46,2.23,0.77,44.99,2.11,0.79,47.66,2.18,0.83,47.66,2.23,1.05,48.39,2.38,1.4,44.8,2.35,1.18,87.62,3.11,3.92,100,7,N,N,N
SymmetraC,1.38,52.77,2.17,0.49,51.68,2.77,0.82,53.25,2.74,1.46,53.68,2.27,2.92,50.57,1.3,5.35,48.55,0.91,5,59.49,1.2,N,N,N,N,N,N
Wrecking BallC,0.46,50.05,4.44,0.32,48.35,4.94,0.39,49.44,4.37,0.5,50.52,4.22,0.66,51.77,4.77,0.7,46.85,4.39,0.27,0,1.2,15.69,20.12,0.33,N,N,N
FrejaC,1.29,49.4,2.38,1.65,48.34,2.28,1.45,48.9,2.31,1.19,50.92,2.48,0.89,48.68,2.48,0.54,46.55,2.31,0.45,0.59,1.5,N,N,N,N,N,N
D.Mon,5.31,48.38,3.16,N,N,N,3.63,54.31,3.58,N,N,N,4.69,50.92,3.22,N,N,N,5.51,48.51,3.15,N,N,N,6.03,46.71,3.08,N,N,N,5.88,45.65,3.07,N,N,N,5.69,45.2,3.07,N,N,N,6.09,46.05,3.29,N,N,N,17.14,54.61,3.85,N,N,N
瑞稀,2.86,51.36,3.11,N,N,N,3.35,55.83,2.76,N,N,N,3.16,51.17,2.92,N,N,N,2.83,50.85,3.08,N,N,N,2.6,50.24,3.31,N,N,N,2.66,50.17,3.45,N,N,N,2.52,50.09,3.7,N,N,N,1.97,52.8,3.77,N,N,N,1.88,70.68,4.36,N,N,N
无漾,2.19,52.34,5.04,N,N,N,1.92,52.94,3.55,N,N,N,1.91,52.27,4.45,N,N,N,2.12,52.82,5.14,N,N,N,2.39,52.41,5.46,N,N,N,2.54,52.46,5.68,N,N,N,2.65,49.49,5.72,N,N,N,2.48,51.04,6.16,N,N,N,1.17,58.57,7.93,N,N,N
飞天猫,2.12,51.57,4.92,N,N,N,1.89,50.64,4.05,N,N,N,1.88,50.05,4.51,N,N,N,1.93,52.21,4.88,N,N,N,2.29,51.9,5.14,N,N,N,2.51,51.29,5.27,N,N,N,2.85,53.47,5.59,N,N,N,3.06,53.86,5.6,N,N,N,3.99,54.41,9.41,N,N,N
死怨,2.05,49.66,2.33,N,N,N,3,52.78,2.39,N,N,N,2.28,47.52,2.08,N,N,N,1.77,48.47,2.25,N,N,N,1.67,50.62,2.47,N,N,N,2,50.15,2.5,N,N,N,2.18,50.69,2.64,N,N,N,3.07,54.99,2.93,N,N,N,2.35,64.08,3.8,N,N,N
西拉,2,49.16,2.47,N,N,N,2.69,52.78,2.67,N,N,N,2.5,49.23,2.34,N,N,N,2.04,48.12,2.45,N,N,N,1.73,48.39,2.53,N,N,N,1.41,48.38,2.56,N,N,N,1.02,46.96,2.59,N,N,N,0.58,48.2,2.62,N,N,N,1.17,83.4,7,N,N,N
安燃,1.66,53.06,1.98,N,N,N,1.81,54.77,2.12,N,N,N,2,53.1,1.98,N,N,N,1.78,52.97,1.97,N,N,N,1.52,52.37,1.94,N,N,N,1.3,52.4,1.94,N,N,N,0.83,50.96,2.03,N,N,N,0.78,64.04,2.07,N,N,N,0.47,0,1.92,N,N,N
埃姆雷,1.44,49.09,2.36,N,N,N,1.83,54.69,2.7,N,N,N,1.63,48.77,2.17,N,N,N,1.41,48.05,2.25,N,N,N,1.23,46.63,2.4,N,N,N,1.33,49.68,2.55,N,N,N,1.23,47.28,2.6,N,N,N,1.19,55.68,3.04,N,N,N,2.11,52.57,3.75,N,N,N
斩仇,0.68,50.42,1.66,N,N,N,0.88,51.82,1.79,N,N,N,0.79,50.63,1.6,N,N,N,0.66,50.29,1.61,N,N,N,0.57,50.61,1.62,N,N,N,0.55,45.91,1.72,N,N,N,0.62,52.2,1.86,N,N,N,0.91,54.3,2.15,N,N,N,0.23,0,0.75,N,N,N
金驭,0.61,51.96,3.8,N,N,N,0.77,53.92,3.86,N,N,N,0.75,50.33,3.61,N,N,N,0.61,49.95,3.72,N,N,N,0.53,52.78,3.95,N,N,N,0.47,54.7,3.87,N,N,N,0.46,61.22,4.57,N,N,N,0.43,59.71,4.43,N,N,N,0.47,41.92,3.45,N,N,N
瑞稀C,N,N,N,2.63,45.08,3.11,N,N,N,2.91,31.13,3.29,N,N,N,N,N,N,N,N,N,,,,,,
无漾C,N,N,N,3.51,50.01,5.34,N,N,N,5,40.53,4.61,N,N,N,N,N,N,N,N,N,,,,,,
安燃C,N,N,N,0.74,48.11,1.82,N,N,N,0.64,44.87,2.55,N,N,N,N,N,N,N,N,N,,,,,,
死怨C,N,N,N,3.97,54.28,2.7,N,N,N,5.37,44.06,2.38,N,N,N,N,N,N,N,N,N,,,,,,
西拉C,N,N,N,0.61,46.99,2.2,N,N,N,0.18,100,1.25,N,N,N,N,N,N,N,N,N,,,,,,
D.MonC,N,N,N,0.71,42,2.88,N,N,N,0.45,48.67,1.63,N,N,N,N,N,N,N,N,N,,,,,,
埃姆雷C,N,N,N,1.17,43.62,2.39,N,N,N,0.27,61.52,3.71,N,N,N,N,N,N,N,N,N,,,,,,
飞天猫C,N,N,N,1.75,49.8,5.1,N,N,N,1.91,42.42,3.45,N,N,N,N,N,N,N,N,N,,,,,,
金驭C,N,N,N,0.39,48.34,3.73,N,N,N,0.36,95.01,5.2,N,N,N,N,N,N,N,N,N,,,,,,
斩仇C,N,N,N,0.31,45.56,1.76,N,N,N,0.27,100,2,N,N,N,N,N,N,N,N,N,,,,,,
