Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,5.42,48.61,3.85,3.26,51.37,3.1,4.03,48.63,3.3,5.13,48.35,3.67,6.23,48.33,3.97,6.76,48.63,4.21,6.97,48.92,4.43,6.24,49.69,4.58,7.33,75.86,6.01
Kiriko,4.43,47.85,4.04,5.15,49.01,3.25,4.97,47.58,3.57,4.51,47.59,4.02,4.16,47.75,4.37,3.96,48.05,4.59,3.87,48.43,4.72,3.65,49.42,4.86,4.13,68.64,6.49
Genji,2.86,51.01,2.17,3.49,54.36,2.26,2.57,48.51,1.95,2.65,50.71,2.13,2.97,51.54,2.22,3.16,51.74,2.27,3.02,51.04,2.33,2.31,51.98,2.44,0.96,50.81,2.66
Moira,2.29,48.88,4.48,3.75,50.08,3.75,3.41,48.69,4.05,2.5,48.43,4.53,1.79,49.09,5.09,1.27,49.2,5.51,0.86,48.6,5.68,0.5,50.11,6.02,0.47,51.54,5.75
Sojourn,2.25,45.81,2.44,2.2,48.23,2.31,2.22,45.02,2.24,2.1,44.83,2.35,2.13,45.6,2.51,2.43,46.66,2.65,3,47.28,2.76,3.52,49.11,2.94,3.23,56.23,3.31
Soldier: 76,3.23,49.52,2.53,4.12,52,2.51,3.76,48.51,2.37,3.42,48.59,2.47,2.98,49.73,2.6,2.66,50.79,2.73,2.36,51.74,2.87,1.97,52.99,3,0.89,52.25,3.16
Cassidy,4.68,48.63,2.48,3.32,52.78,2.33,3.56,48.73,2.23,4.27,48.62,2.4,5.1,48.15,2.52,5.93,48.07,2.63,6.54,48.53,2.74,7,49.95,2.92,5.41,66.7,3.8
Zenyatta,2.05,53.78,4.8,2.48,53.98,4.02,2.26,53.5,4.33,2.11,53.96,4.75,2.03,54.24,5.14,1.81,53.39,5.4,1.55,52.59,5.61,1.18,50.21,5.71,0.52,75.7,8.32
Reaper,2.04,54.19,2.47,2.6,56.3,2.63,2.47,53.31,2.42,2.22,53.75,2.44,1.85,54.36,2.49,1.56,55.03,2.53,1.23,55.62,2.57,1.06,56.46,2.7,5.44,59.61,3.11
Juno,2.09,50.6,4.05,3.47,50.51,3.25,2.75,49.47,3.55,2.05,50.47,4.1,1.7,51.54,4.62,1.57,51.64,4.91,1.55,52.01,5.06,1.65,52.34,5.14,1.37,69.53,5.31
Ashe,2.45,51.98,2.92,1.79,52.5,2.65,2.09,51.11,2.68,2.39,51.58,2.87,2.64,52.12,3,2.77,52.43,3.05,2.94,53.23,3.12,3.25,54.4,3.25,2.7,54.53,3.36
Ramattra,1.57,47.31,3.13,2.29,50.72,3.18,2.34,47.65,3.05,1.79,46.44,3.09,1.22,46.66,3.21,0.86,46.53,3.29,0.66,46.26,3.34,0.57,46.66,3.49,0.68,56.06,4.37
Mercy,2.61,49.56,3.88,3.22,46.67,2.48,2.43,47.44,2.98,2.44,49.78,3.78,2.59,50.37,4.39,2.79,50.77,4.88,2.85,50.79,5.27,3.15,53.67,6.05,6.29,72.15,6.8
Zarya,1.15,48.28,4.12,0.81,52.17,3.83,0.96,49.09,3.73,1.11,47.55,3.91,1.18,47.34,4.18,1.29,47.79,4.46,1.61,49.45,4.77,2.37,51.15,5.15,3.4,54.11,5.64
Bastion,2.19,47.7,2.61,3.01,50.92,2.57,3,48.08,2.5,2.41,46.83,2.57,1.82,46.79,2.71,1.46,47.38,2.82,1.17,48.12,2.91,0.95,49.51,3.13,1.36,56.97,3.61
