Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
KirikoC,6.81,48.87,3.97,7.59,48.97,3.48,6.87,48.92,3.72,6.64,48.91,3.99,6.83,48.79,4.28,7.45,48.42,4.35,6.89,46.46,4.03,6.48,49.15,4.12,N,N,N
GenjiC,4.71,50.8,2.38,4.27,49.61,2.28,4.09,50.28,2.33,4.65,50.98,2.39,5.45,51.08,2.42,5.36,51.06,2.39,4.79,50.37,2.37,4.21,57.78,2.89,N,N,N
MoiraC,4.45,49.35,4.79,5.48,50.71,4.3,5.23,50.28,4.62,4.62,49.35,4.86,3.55,47.64,5.03,1.95,43.57,4.82,0.71,35.4,3.7,0.43,58.34,4.88,N,N,N
SojournC,4.91,47.11,2.67,5.38,46.31,2.49,5.01,46.17,2.57,4.7,46.58,2.65,4.87,48.52,2.81,6.34,50.89,2.92,8.73,50.53,2.86,10.69,55.71,3.08,N,N,N
Soldier: 76C,4.37,48.29,2.62,4.19,48.78,2.56,4.7,48.56,2.61,4.61,48.29,2.64,3.87,47.95,2.62,2.58,47.03,2.5,1.6,39.92,2.08,0.85,21.94,1.67,N,N,N
CassidyC,3.76,47.72,2.45,2.45,48.21,2.27,2.81,48.35,2.37,3.67,48.21,2.47,4.85,46.97,2.5,5.57,45.35,2.43,5.34,42.17,2.24,4.46,42.8,2.26,N,N,N
ZenyattaC,3.09,49.91,4.51,3.3,50.42,3.98,3.12,50.15,4.23,3.01,50.03,4.53,3.14,49.61,4.87,3.32,48.21,5.02,2.84,46.52,4.73,1.96,40.99,4.73,N,N,N
ReaperC,3.53,50.57,2.49,3.61,52.06,2.61,3.91,51.5,2.58,3.75,50.44,2.49,2.98,49.23,2.34,1.73,47.57,2.14,1.01,42.95,1.9,0.68,34.07,2.02,N,N,N
JunoC,2.63,48.96,3.81,3.31,48.69,3.34,2.81,48.95,3.6,2.56,49.03,3.84,2.49,48.94,4.11,2.58,48.61,4.21,2.36,48.73,4.13,3.6,57.94,4.41,N,N,N
AsheC,3.43,51.65,2.92,2.79,49.96,2.67,2.75,50.93,2.8,3.32,51.89,2.95,4.21,51.99,2.98,4.89,51.68,2.85,5.21,49.44,2.64,4.98,47.79,2.77,N,N,N
RamattraC,2.58,49.79,3.6,2.83,51.62,3.58,3.01,50.68,3.64,2.77,49.55,3.61,1.99,48.48,3.54,0.96,45.74,3.36,0.56,40.08,3.06,0.18,0,1.46,N,N,N
MercyC,2.32,48.6,3.33,2.72,45.88,2.63,2.39,46.51,2.87,2.18,48.33,3.28,2.35,50.93,3.96,2.97,53.3,4.74,2.49,53.74,4.77,6.44,58.31,4.1,N,N,N
ZaryaC,4.28,52.49,4.5,2.65,52.91,3.95,3.73,53.08,4.27,4.42,52.45,4.5,4.7,51.91,4.7,5.17,53.12,4.86,6.1,53.3,4.76,5.59,56.91,4.89,N,N,N
BastionC,2.32,46.22,2.53,2.95,46.64,2.43,2.73,46.63,2.5,2.38,46.08,2.54,1.85,45.77,2.57,1.27,44.98,2.49,0.92,42.77,2.28,1.04,38.37,2.88,N,N,N
LúcioC,1.75,47.6,2.81,2.71,48.81,2.73,2.38,48.46,2.85,1.71,47.2,2.83,1.16,45.53,2.68,0.94,43.62,2.4,0.98,45.18,2.43,0.83,63.34,2.92,N,N,N
MaugaC,1.69,47.56,3.88,2.02,48.23,3.76,2.03,47.96,3.86,1.76,47.45,3.91,1.29,46.95,3.91,0.76,45.27,3.85,0.54,43.84,3.94,0.34,24.11,2.84,N,N,N
HanzoC,1.59,46.22,2.67,1.73,45.34,2.4,1.59,45.81,2.54,1.55,46.47,2.7,1.63,46.43,2.82,1.57,45.98,2.78,1.28,42.51,2.56,1.26,25.89,2.54,N,N,N
PharahC,2.17,49.67,2.59,2.63,50.06,2.74,2.42,49.45,2.65,2.18,49.31,2.55,1.86,50.19,2.52,1.79,53.28,2.71,2.36,56.72,2.99,2.79,62.11,3.58,N,N,N
IllariC,1.46,50.25,2.91,1.97,50.06,2.62,1.84,50.5,2.8,1.5,50.64,2.98,1.02,49.15,3.08,0.61,43.61,2.95,0.54,38.93,2.63,0.31,36.45,1.94,N,N,N
DoomfistC,1.79,51.92,3.36,0.97,49.84,3.19,1.25,50.68,3.24,1.72,52.17,3.35,2.47,52.6,3.43,2.96,50.9,3.45,2.25,47.05,3.37,1.94,45.24,3.86,N,N,N
VentureC,2.33,52.46,2.44,1.95,53.23,2.53,2.17,52.61,2.5,2.42,52.29,2.45,2.41,52.54,2.38,2.13,52.71,2.25,1.82,49.96,2.13,1.4,39.63,1.92,N,N,N
JunkratC,1.56,46.5,2.26,2.11,46.47,2.18,2.02,46.29,2.24,1.61,46.56,2.28,1.05,47.02,2.31,0.52,44.62,2.13,0.32,40.68,1.81,0.25,30.65,1.62,N,N,N
SigmaC,1.99,50.6,3.81,2.08,50.5,3.61,2.14,50.31,3.73,2.05,50.64,3.84,1.8,51.05,3.93,1.3,49.88,3.83,0.95,47.28,3.56,0.97,43.04,3.48,N,N,N
BrigitteC,1.84,48.58,3.56,1.66,48.81,3.06,1.72,48.07,3.24,1.77,48.17,3.5,1.99,49.01,3.9,2.79,51,4.34,4,52.85,4.5,4.8,70.27,5.49,N,N,N
WidowmakerC,1.2,44.44,2.06,1.08,43.34,2.09,1,43.7,2.07,1.12,44.43,2.06,1.45,44.84,2.06,2.09,45.73,2.05,2.87,44.64,2.05,2.25,33.79,1.73,N,N,N
LifeweaverC,1.37,48.42,4.02,1.45,47.59,3.46,1.36,48.5,3.74,1.42,48.82,4.09,1.33,48.01,4.32,0.92,44.58,4.2,0.46,32.81,3.19,0.31,10.9,1.65,N,N,N
SombraC,2.01,49,3.24,2.19,49.48,3.28,2.01,49.64,3.3,1.99,49.18,3.27,2.01,48.06,3.17,1.93,47.09,2.94,1.66,44.76,2.7,1.31,49.38,3.01,N,N,N
D.VAC,1.12,47.1,5.06,1.4,46.65,4.7,1.22,46.26,4.83,1.07,47.07,5.06,1.06,48.54,5.41,1.22,48.16,5.74,1.5,47.13,5.82,1.39,57.77,5.38,N,N,N
TorbjörnC,1.98,55.13,2.68,2.44,55.49,2.67,2.22,55.53,2.7,1.98,55.31,2.7,1.7,54.48,2.65,1.58,51.72,2.44,1.62,46.07,2.15,1.98,39.79,2.09,N,N,N
TracerC,1.11,48.29,2.08,0.82,46.35,2.07,0.85,46.64,2.04,1,47.65,2.05,1.41,49.52,2.09,2.51,51.97,2.26,4.52,53.91,2.68,4.91,59.12,2.73,N,N,N
OrisaC,1.4,44.62,3.42,1.61,45.88,3.28,1.57,45.26,3.37,1.46,44.76,3.45,1.19,43.07,3.48,0.72,40.04,3.39,0.38,35.04,2.98,0.31,45.02,2.5,N,N,N
HazardC,1.16,47.12,3.34,0.94,46.55,3.11,1.11,46.57,3.22,1.21,46.96,3.34,1.17,47.82,3.47,1.07,48.95,3.69,1.14,50.38,3.96,1.58,47.68,4.24,N,N,N
WinstonC,1.98,47,3.46,1.16,46.77,3.14,1.49,46.41,3.27,1.97,46.56,3.43,2.53,47.71,3.59,2.86,48.58,3.82,3.02,49.35,4.07,2.1,42.29,3.45,N,N,N
ReinhardtC,1.22,47.78,2.44,1.2,47.56,2.27,1.35,47.66,2.39,1.29,48.11,2.47,1.05,47.55,2.46,0.6,44.1,2.31,0.33,38.7,2.33,0.11,0,0.9,N,N,N
Junker QueenC,0.89,49.03,4.14,0.8,50.56,3.99,0.91,49.85,4.1,0.94,49.07,4.16,0.84,47.98,4.19,0.59,44.59,4.04,0.37,38.87,3.71,0.22,78.77,7.97,N,N,N
BaptisteC,1.09,44.32,3.31,1.14,44.1,2.84,1.15,44,3.06,1.09,44.47,3.34,1.05,44.77,3.65,0.94,42.09,3.66,0.74,38.53,3.33,0.49,48.24,3.66,N,N,N
MeiC,1.37,51.43,3.37,1.29,52.7,3.5,1.37,52.06,3.48,1.42,51.44,3.4,1.34,50.7,3.21,0.99,48.41,2.81,0.76,42.99,2.45,0.18,0,1.42,N,N,N
RoadhogC,0.71,40.33,3.38,0.68,42.83,3.28,0.69,41.42,3.29,0.72,40.88,3.41,0.75,38.19,3.44,0.61,34.36,3.22,0.39,30.35,2.61,0.34,69.77,4,N,N,N
EchoC,0.81,45.64,2.07,0.96,45.45,2.01,0.88,45.09,2.03,0.79,45.25,2.05,0.73,46.85,2.15,0.8,48.57,2.28,1.06,51.03,2.42,1.17,64.7,3.16,N,N,N
SymmetraC,0.78,56.85,3.11,0.64,57.24,3.4,0.67,57.69,3.38,0.73,57.19,3.24,0.88,55.58,2.8,1.53,53.93,1.8,3.03,50.74,1.62,2.41,26.89,0.42,N,N,N
Wrecking BallC,0.42,50.22,4.18,0.29,48.47,4.05,0.34,49.82,4.05,0.39,50.15,4.14,0.54,50.85,4.27,0.73,50.37,4.48,0.79,50.42,4.89,0.49,10.31,2.75,N,N,N
FrejaC,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
