Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.66,48.98,3.92,3.83,52.77,3.16,5.05,49.55,3.3,5.98,48.97,3.63,7.16,48.66,3.99,8.23,48.75,4.29,8.66,48.84,4.51,7.44,49.33,4.63,5.29,67.15,5.45
Kiriko,5.71,48.76,4.02,5.5,50.72,3.29,6.34,48.77,3.49,5.88,48.55,3.87,5.54,48.68,4.23,5.45,48.62,4.47,5.36,48.9,4.63,5.04,49.64,4.82,2.78,65.31,6.4
Genji,5.82,53.06,2.33,6.12,62.7,2.91,4.95,51.34,2.14,5.47,52.22,2.26,6.11,52.94,2.33,6.43,53,2.38,6.29,53.16,2.49,5.61,53.74,2.66,2.58,57.41,3.02
Moira,2.7,47.44,4.36,3.62,50.12,3.66,3.8,48.06,3.87,3.15,47.28,4.23,2.48,46.88,4.71,1.89,46.68,5.12,1.25,46.1,5.34,0.59,46.32,5.46,0.6,71.42,8.46
Sojourn,2.67,45.45,2.31,2.6,50.9,2.33,2.84,45.33,2.12,2.7,44.8,2.2,2.54,44.69,2.32,2.58,45.56,2.46,2.91,46.15,2.61,3.38,49.36,2.89,2.48,57.34,3.02
Soldier: 76,3.47,49.31,2.48,4.89,55.52,2.7,4.12,48.74,2.31,3.77,48.31,2.4,3.32,48.82,2.5,2.85,49.58,2.62,2.38,50.39,2.77,1.83,51.56,3.01,0.63,58.04,3.06
Cassidy,6.96,48.24,2.31,5.03,57.58,2.51,5.34,49.12,2.1,6.27,48.52,2.21,7.38,47.68,2.31,8.35,47.26,2.4,8.87,46.8,2.5,9.23,48.35,2.69,12.61,74.12,3.84
Zenyatta,2.87,52.6,4.61,3.05,54.18,3.94,3.03,52.4,4.05,2.95,52.92,4.42,2.96,52.94,4.84,2.75,51.98,5.13,2.27,50.56,5.34,1.59,48.84,5.48,0.28,52.88,6.91
Reaper,2.82,56.18,2.56,3.53,60.89,3,3.13,54.71,2.48,3.08,55.42,2.52,2.74,56.13,2.54,2.44,57.07,2.57,2.09,57.54,2.61,2.03,59.11,2.81,5.89,64.82,3.18
Juno,2.05,49.17,3.7,3,50.26,2.98,2.65,48.57,3.21,2.18,48.92,3.6,1.84,49.21,4.02,1.65,49.97,4.32,1.6,49.59,4.37,1.33,49.82,4.06,0.48,66.6,4.85
Ashe,2.07,51.16,2.75,1.85,55.2,2.68,2.03,51.06,2.52,2.09,50.92,2.68,2.13,50.86,2.8,2.1,51,2.87,2,51.32,2.94,1.82,53.24,3.14,0.85,64.58,3.81
Ramattra,1.23,46.5,3.11,1.85,53.22,3.37,1.9,47.51,3.08,1.57,45.71,3.08,1.03,44.9,3.1,0.64,44.93,3.15,0.47,45.54,3.23,0.41,48.66,3.49,0.4,36.98,2.83
Mercy,2.61,49.46,3.76,3.53,48.04,2.45,2.55,47,2.78,2.4,49.45,3.45,2.5,50.01,4.09,2.76,50.32,4.68,2.91,50.51,5.21,3.02,51.99,5.7,4.36,77.81,7.25
Zarya,1.52,51.3,4.22,1.1,55.52,4.05,1.33,51.45,3.83,1.51,50.43,3.98,1.54,50.17,4.21,1.51,51.68,4.55,1.87,53.52,4.85,2.67,56.29,5.27,4.49,58.27,5.93
Bastion,1.37,46.93,2.49,2.33,52.65,2.63,2.17,47.73,2.4,1.65,45.76,2.42,1.12,45.4,2.53,0.77,46.87,2.68,0.58,47.2,2.73,0.41,48.24,2.94,0.58,52.21,3.4
Lúcio,1.43,53.02,3.11,2.57,55.63,2.7,2.03,52.62,2.82,1.56,52.51,3.05,1.2,52.86,3.3,1.03,53.61,3.55,0.95,52.34,3.62,0.84,55.56,4.01,0.23,98.92,12
Mauga,1.14,48.04,3.78,1.62,49.73,3.7,1.42,46.9,3.48,1.27,46.85,3.65,1.07,48.4,3.93,0.85,49.98,4.09,0.71,49.97,4.25,0.8,53.19,4.55,9.3,65.25,5.83
Hanzo,3.46,50.53,2.91,3.61,57.53,2.99,3.31,50.36,2.62,3.28,50.11,2.78,3.39,50.06,2.94,3.67,50.02,3.08,4.05,50.55,3.23,4.23,51.98,3.42,3.66,55.64,3.73
Pharah,1.3,49.88,2.45,1.63,53.75,2.65,1.6,48.81,2.36,1.37,49.01,2.38,1.21,50.01,2.43,1.1,50.57,2.55,1.06,51.34,2.72,0.99,52.04,2.96,1.28,64,3.84
Illari,1.23,51.65,3.11,1.79,54.52,2.78,1.51,51.35,2.72,1.28,51.63,2.99,1.13,51.5,3.26,1.03,51.4,3.46,0.97,51.04,3.62,0.93,49.96,3.74,0.3,73.68,5.64
Doomfist,3.98,52.98,3.21,1.76,58.13,3.32,2.38,53.53,3.07,3.57,53.52,3.16,4.62,52.97,3.18,5,52.24,3.23,5.1,51.83,3.38,5.17,53.18,3.7,2.93,52.54,4.2
Venture,1.56,53.57,2.27,0.88,57.22,2.46,1.38,54.51,2.33,1.67,53.75,2.27,1.68,52.9,2.23,1.59,53.3,2.25,1.46,53.03,2.27,1.27,53.14,2.41,1.05,57.71,2.35
Junkrat,1.18,49.49,2.25,1.85,52.73,2.26,1.7,49.26,2.11,1.33,49.16,2.21,1.05,49.45,2.34,0.82,49.06,2.42,0.59,48.62,2.44,0.29,48.94,2.4,0.03,100,4
Sigma,1.84,52.69,3.94,1.56,55.13,3.76,2,52.91,3.73,2.03,52.25,3.85,1.86,52.67,4.03,1.59,52.63,4.15,1.47,52.74,4.23,1.59,53.58,4.44,1.25,63.11,4.79
Brigitte,1.55,49.01,3.62,1.15,49.95,2.81,1.46,51.35,3.14,1.58,49.65,3.41,1.59,48.32,3.73,1.62,47.81,4.08,1.56,47.31,4.3,1.25,47.98,4.52,0.38,78.97,8.53
Widowmaker,1.39,46.99,2.26,2.19,54.4,2.76,1.45,44.7,2.07,1.28,45.71,2.18,1.26,46.77,2.24,1.37,47.17,2.29,1.62,47.71,2.38,2.26,48.49,2.64,2.83,60.03,3.13
Lifeweaver,1.69,46.12,3.63,1.8,46.25,2.75,2.03,47.26,3.2,1.95,46.41,3.54,1.69,46.03,3.89,1.34,44.86,4.11,0.99,43.66,4.24,0.66,43.38,4.41,0.43,75.39,3.81
Sombra,1.6,48.31,3.05,1.33,50.66,2.73,1.58,48.21,2.79,1.59,48.38,2.98,1.62,47.96,3.11,1.74,48.55,3.22,1.54,47.33,3.26,1.28,50.04,3.52,0.45,67.14,4.42
D.VA,1.6,48.44,5.2,2.77,53.15,5.14,2.05,47.21,4.67,1.69,47.45,5.03,1.42,48.35,5.42,1.21,49.04,5.78,1.23,49.6,6.1,1.42,50.76,6.72,1.9,60.42,9.11
Torbjörn,0.76,55.13,2.54,1.05,62.18,3.13,1.01,58.24,2.61,0.85,55.1,2.47,0.67,53.35,2.49,0.59,51.52,2.48,0.49,50.26,2.45,0.35,49.33,2.33,0.13,90.72,3.79
Tracer,2.12,50.89,2.22,1.7,55.99,2.33,1.47,49.9,2.03,1.65,50.19,2.15,2.09,50.96,2.21,2.76,50.69,2.25,3.6,50.89,2.36,5.03,53.49,2.64,4.99,61.11,3.48
Orisa,1.94,44.33,3.28,2.1,49.82,3.26,2.35,45.92,3.14,2.25,44.28,3.23,1.89,42.69,3.3,1.45,42.56,3.43,1.24,43.72,3.64,1.42,45.56,4,0.8,46.8,4.03
Hazard,1.73,50.94,3.56,0.98,54.57,3.43,1.31,51.62,3.36,1.67,51.03,3.46,1.89,50.29,3.53,1.91,50.81,3.66,2.08,50.87,3.83,2.65,52.67,4.2,3.01,54.2,4.91
Winston,1.17,50.7,3.27,0.97,52.42,2.85,0.96,50.1,2.96,1.13,50.42,3.14,1.24,50.82,3.29,1.27,50.85,3.48,1.35,50.69,3.71,1.51,51.72,4.17,3.21,52.96,4.04
Reinhardt,1.11,52.12,2.49,1.44,55.6,2.41,1.3,51.94,2.34,1.25,51.83,2.45,1.11,52.05,2.57,0.86,51.8,2.61,0.73,51.23,2.67,0.5,52.71,2.76,0.98,65.89,2.22
Junker Queen,1.11,56.04,4.8,0.77,56.73,4.38,1.02,55.89,4.45,1.21,55.99,4.71,1.22,55.99,4.89,1.03,55.9,5,0.97,56.89,5.17,1,56.58,5.37,0.48,47.78,4.65
Baptiste,1.65,46.61,3.58,1.57,48.28,2.85,1.69,47.31,3.05,1.68,46.53,3.36,1.67,46.23,3.74,1.63,46.35,4.07,1.52,46.24,4.3,1.18,48.24,4.58,0.7,62.5,5.8
Mei,0.87,51.47,2.95,0.85,53.47,3.06,0.94,53.08,3.01,0.93,51.56,2.97,0.9,51.05,2.93,0.79,49.92,2.86,0.64,49.96,2.84,0.48,52.84,3.09,0.03,0,0
Roadhog,1.48,42.8,3.32,1.5,48.83,3.2,1.28,43.36,2.97,1.44,42.88,3.22,1.59,41.6,3.39,1.52,42.26,3.52,1.51,42.87,3.6,1.56,45.02,3.65,1.7,51.71,4.77
Echo,1.12,50.13,2.24,1.28,53.91,2.23,1.24,49.55,2.07,1.17,49.67,2.18,1.08,49.84,2.26,1.02,50.22,2.37,0.95,51.23,2.53,1.11,53.87,2.78,0.58,59.03,2.86
Symmetra,1.1,56.74,2.74,0.7,58.3,3.37,0.8,57.7,3.12,0.89,57.09,3.02,1.05,56.46,2.81,1.38,56.03,2.4,1.97,55.2,1.87,2.83,54.87,1.4,4.16,62.47,1.92
Wrecking Ball,0.56,53.2,4.22,0.52,51.99,3.32,0.43,51.56,3.59,0.49,52.81,3.98,0.58,53.86,4.29,0.68,53.6,4.5,0.74,53.76,4.82,0.85,52.33,5.41,1.5,79.41,9.95
Freja,1.41,46.39,2.17,1.38,51.98,2.2,1.26,46.03,1.89,1.25,46.18,2.03,1.36,45.8,2.18,1.56,45.84,2.31,1.9,46.94,2.49,2.56,47.95,2.69,3.61,69.9,3.69
