Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Junkrat,1.24,50.77,2.31,1.89,54.13,2.35,1.76,49.94,2.13,1.37,49.95,2.25,1.15,51.04,2.41,0.92,51.35,2.48,0.62,51.76,2.56,0.37,45.91,2.39,0.07,0,0
Sigma,1.89,52.98,3.93,1.62,56.54,3.89,2.12,52.7,3.69,2.14,52.49,3.82,1.92,53.12,4.02,1.58,52.95,4.11,1.44,52.58,4.23,1.6,54.76,4.56,1.93,53.48,4.43
Brigitte,1.39,50,3.66,1.06,52.39,2.68,1.28,51.57,3.14,1.42,50.26,3.42,1.44,49.44,3.79,1.45,49.48,4.13,1.4,48.64,4.29,1.17,49.25,4.58,2.43,56.82,5.06
Widowmaker,1.47,47.54,2.33,2.33,55.86,2.95,1.46,45.39,2.14,1.33,46.25,2.23,1.34,46.92,2.27,1.44,47.54,2.31,1.67,46.82,2.42,2.42,48.65,2.75,3.1,50.63,2.91
Lifeweaver,2.16,47.3,3.81,1.91,49.75,2.91,2.4,48.4,3.37,2.51,47.71,3.71,2.23,47.1,4.04,1.85,45.73,4.19,1.44,45.26,4.34,0.86,44.61,4.44,0.4,65.79,3.55
Sombra,1.79,48.55,3.07,1.44,51.78,2.71,1.69,47.98,2.8,1.76,49.04,3.02,1.84,48.22,3.14,1.96,48.07,3.21,1.81,48.49,3.3,1.42,48.35,3.41,0.9,67.16,4.32
D.VA,1.4,48.62,5.22,2.69,52.52,5.21,1.85,46.79,4.63,1.42,47.43,5.03,1.2,48.96,5.46,1.07,49.61,5.85,1.09,49.53,6.1,1.35,51.14,6.75,1.3,54.68,8.71
Torbjörn,0.96,57.06,2.7,1.21,68.24,3.87,1.24,60.08,2.87,1.05,56.93,2.58,0.89,55.12,2.61,0.81,53.44,2.54,0.64,50.76,2.53,0.53,52.9,2.52,0.27,7.75,1.67
Tracer,2.33,51.17,2.24,1.76,55.67,2.3,1.48,50.3,2.06,1.75,50.83,2.15,2.33,51.08,2.21,3.08,50.62,2.26,3.88,51.78,2.38,5.29,52.35,2.61,4.79,62.23,3.34
Orisa,1.69,44.86,3.29,1.95,49.83,3.27,2.17,46.07,3.15,1.98,43.87,3.2,1.61,43.45,3.33,1.23,44.49,3.52,1.05,46.35,3.8,1.21,48.86,4.11,1.13,63.49,4.9
Hazard,1.42,49.44,3.36,0.9,54.42,3.43,1.18,50,3.18,1.44,48.49,3.21,1.5,49.29,3.33,1.49,49.26,3.48,1.57,49.95,3.69,2.11,52.1,4.05,1.73,40.83,3.5
Winston,1.38,51.27,3.35,1.01,52.28,2.88,1.07,50.46,2.98,1.32,50.97,3.21,1.49,51.09,3.35,1.49,51.92,3.56,1.62,51.8,3.81,1.93,51.84,4.15,2.83,61.63,4.14
Reinhardt,1.29,52.5,2.5,1.52,55.9,2.49,1.46,51.75,2.36,1.46,52.56,2.47,1.33,52.49,2.53,1.05,52.15,2.6,0.84,51.51,2.65,0.62,50.64,2.67,3.56,64.22,2.46
Junker Queen,1.03,55.29,4.68,0.75,55.53,4.36,0.98,55.22,4.36,1.16,54.58,4.59,1.11,55.21,4.74,0.92,55.92,4.89,0.8,57.36,5.09,0.81,57.47,5.15,0.7,72.25,3.93
Baptiste,1.57,47.4,3.63,1.52,50.96,2.98,1.64,47.55,3.11,1.66,46.97,3.44,1.58,47.35,3.8,1.49,47.62,4.09,1.38,46.42,4.25,1.1,44.87,4.51,1.33,59.63,6.51
Mei,0.89,52.03,2.98,0.85,55.43,3.17,0.93,53.19,3.01,0.96,52.21,3.03,0.92,51.37,2.95,0.85,51.1,2.9,0.65,51.43,2.89,0.47,46.35,2.97,0.13,47.1,2
Roadhog,1.52,44.69,3.56,1.61,50.52,3.37,1.32,44.41,3.17,1.48,44.12,3.43,1.61,44.4,3.65,1.56,44.35,3.78,1.55,44.58,3.84,1.5,43.49,3.86,1.03,30.69,2.6
Echo,1.25,50.04,2.24,1.43,53.22,2.25,1.39,49.63,2.08,1.33,49.72,2.16,1.23,49.58,2.26,1.13,49.96,2.36,1.01,51.49,2.49,1.14,51.6,2.75,0.4,53.55,4.68
Symmetra,1.32,57.42,2.72,0.75,57.31,3.61,0.9,60.05,3.23,1.05,57.64,2.97,1.31,57.04,2.76,1.67,56.1,2.38,2.25,56.19,1.87,3.17,56.3,1.65,4.39,59.87,2.03
Wrecking Ball,0.65,52.63,4.18,0.59,53.81,3.41,0.46,52.22,3.62,0.55,53.21,3.96,0.67,52.16,4.17,0.81,52.87,4.44,0.89,52.15,4.67,1.07,52.23,5.24,2.13,55.41,7.35
Freja,1.89,46.76,2.22,1.65,53.85,2.32,1.66,46.34,1.95,1.71,46.32,2.09,1.84,46.23,2.21,2.09,46.17,2.33,2.55,46.57,2.48,3.33,50.24,2.73,3.89,62.79,3.35
AnaC,6.52,49.35,3.81,5.02,49.8,3.42,5.83,49.25,3.58,6.5,49.58,3.82,7.31,49.15,3.97,7.61,49.04,3.94,6.74,47.3,3.78,7.32,72.29,3.98,N,N,N
KirikoC,7.41,49.09,4.12,7.96,48.55,3.61,7.33,49.34,3.94,7.17,49.16,4.17,7.5,49.12,4.3,8.54,48.42,4.27,8.07,46.41,4.2,8.6,80.99,4.57,N,N,N
GenjiC,5.53,50.95,2.37,4.57,50.52,2.31,4.78,51.41,2.37,5.58,51.01,2.38,6.29,50.88,2.38,6.05,50.12,2.38,5.63,46.53,2.33,8.28,52.43,2.09,N,N,N
MoiraC,3.23,45.66,4.46,4.5,45.03,3.86,4.01,46.49,4.32,3.29,45.75,4.58,2.52,44.72,4.76,1.49,42.9,4.59,0.77,38.09,4.18,N,N,N,N,N,N
SojournC,2.85,45.17,2.34,3.27,43.1,2.15,2.93,44.01,2.25,2.73,45.15,2.34,2.78,46.53,2.46,3.19,47.23,2.49,3.75,48.33,2.49,2.55,71.99,2.44,N,N,N
Soldier: 76C,4.15,48.19,2.52,4.58,46.59,2.4,4.75,47.96,2.5,4.33,48.33,2.55,3.61,48.94,2.56,2.41,47.49,2.47,1.29,45.8,2.22,0.32,0,0,N,N,N
CassidyC,6.07,47.71,2.34,4.46,47.86,2.26,5.1,48.49,2.31,6.07,47.9,2.35,7.04,47.18,2.36,7.53,46.7,2.34,6.83,44.82,2.32,6.37,77.57,3.37,N,N,N
ZenyattaC,2.38,48.35,4.52,2.53,48.23,3.99,2.45,49.3,4.35,2.43,48.65,4.58,2.33,47.39,4.73,1.93,45.76,4.68,1.38,38.49,3.96,N,N,N,N,N,N
ReaperC,3.89,50.65,2.37,3.59,50.35,2.39,4.08,50.76,2.43,4.01,50.67,2.38,3.76,50.86,2.33,3.15,49.59,2.28,2.82,46.13,2.22,0.32,0,0,N,N,N
JunoC,1.46,48.29,3.63,2.5,46.82,3.17,1.84,48.79,3.59,1.38,48.37,3.76,1.1,48.24,3.77,1.03,47.72,3.48,0.78,40.95,2.69,1.91,66.67,7.62,N,N,N
AsheC,1.95,51.67,2.82,1.78,49.45,2.67,1.96,52.12,2.81,2.06,51.57,2.85,1.93,52.03,2.82,1.43,50.89,2.68,0.85,52.34,2.65,N,N,N,N,N,N
RamattraC,1.76,47.02,3.22,2.28,46.9,3.1,2.24,47.88,3.23,1.83,46.84,3.24,1.29,46.3,3.24,0.82,43.02,3.13,0.58,41.43,3.02,0.64,100,7.25,N,N,N
MercyC,1.94,50.6,3.7,2.47,48.83,2.99,2.03,50.12,3.34,1.89,50.78,3.74,1.91,51.68,4.19,1.52,49.69,4.43,1.56,47.08,4.82,1.27,68.77,3.61,N,N,N
ZaryaC,1.3,52.7,4.37,0.68,53.1,3.91,0.86,53.37,4.03,1.27,52.3,4.28,1.72,52.42,4.59,2.06,53.95,4.76,2.41,52.37,4.65,7.96,71.46,6.97,N,N,N
BastionC,1.93,45.22,2.6,2.78,43.41,2.41,2.49,45.36,2.58,1.96,45.44,2.64,1.41,45.42,2.64,0.85,47.39,2.66,0.56,38.62,2.22,0.32,0,0.67,N,N,N
LúcioC,1.42,48.76,2.93,1.94,47.26,2.7,1.65,48.77,2.87,1.34,49.05,2.96,1.22,49.02,3.03,1.39,49.47,3.11,1.68,43.12,3.14,0.64,100,6.25,N,N,N
MaugaC,1.37,46.59,3.77,1.52,44,3.37,1.5,46.38,3.69,1.43,46.61,3.77,1.23,47.62,3.96,0.87,47.52,4.06,0.66,44.64,4.32,N,N,N,N,N,N
HanzoC,2.52,48.72,2.9,2.92,46.96,2.66,2.39,48.5,2.79,2.44,48.89,2.93,2.6,49.3,3,2.78,48.56,2.93,3.21,47.79,2.95,0.64,57.83,0,N,N,N
PharahC,1.76,48.56,2.42,2.13,47.09,2.44,1.95,47.93,2.44,1.75,48.45,2.39,1.59,49.56,2.44,1.41,51.2,2.57,1.45,50.66,2.73,0.64,100,0.83,N,N,N
IllariC,1.22,50.65,3.03,1.72,50.3,2.72,1.53,51.03,2.92,1.17,51.28,3.1,0.93,49.75,3.21,0.94,47.32,3.11,1.49,49.26,3.08,1.59,13.72,3.79,N,N,N
DoomfistC,0.73,51.99,3.39,0.27,57.45,3.68,0.35,53.12,3.35,0.61,52.05,3.32,1.11,51.86,3.4,1.89,50.76,3.49,2.38,50.45,3.8,0.64,0,0.5,N,N,N
VentureC,2.15,51.09,2.28,1.73,50.21,2.32,2.1,50.82,2.32,2.2,51.06,2.29,2.21,51.49,2.24,2.21,51.72,2.2,1.97,48.81,2.35,0.64,0,2.2,N,N,N
JunkratC,1.05,46.66,2.25,1.78,45.35,2.11,1.41,47.19,2.25,1.04,47.37,2.3,0.71,45.75,2.25,0.38,39.49,2.06,0.22,26.62,1.73,N,N,N,N,N,N
SigmaC,2.8,52.26,3.91,2.75,50.75,3.64,3.03,52.35,3.82,2.95,52.44,3.93,2.52,52.46,4.05,2.01,51.52,4.02,2.26,49.01,3.86,2.87,67.27,9.12,N,N,N
BrigitteC,1.43,48.06,3.54,1.11,47.76,3.01,1.32,48.19,3.28,1.39,48.52,3.51,1.54,47.33,3.75,2.01,48.08,4,2.36,48.04,3.97,0.96,39.74,1.9,N,N,N
WidowmakerC,1.34,43.5,2.25,1.42,44.75,2.39,1.25,43.18,2.24,1.31,42.64,2.24,1.39,44.16,2.23,1.52,45.38,2.32,1.79,43.27,2.48,1.59,93.65,3.69,N,N,N
LifeweaverC,1.84,46.73,3.68,2.43,46,3.28,2.23,47.34,3.58,1.95,46.97,3.79,1.39,45.81,3.77,0.79,44,3.56,0.4,32.93,3.2,1.59,100,3,N,N,N
SombraC,0.52,48.74,3.09,0.36,49.26,3.02,0.35,50.14,3.07,0.43,49.39,3.15,0.71,47.79,3.08,1.19,47.29,3.03,1.28,46.74,3.04,0.96,5.47,3,N,N,N
D.VAC,1.63,48.95,5.47,1.76,45.53,4.67,1.67,48.15,5.17,1.66,49.23,5.52,1.53,50.3,5.86,1.51,50.24,6.11,1.62,49.25,6.47,3.18,67.08,10.19,N,N,N
TorbjörnC,1.27,52.94,2.56,1.72,53.27,2.57,1.54,53.93,2.64,1.24,53.38,2.57,1.04,51.7,2.47,0.97,47.98,2.28,0.88,37.93,2.16,0.32,0,0,N,N,N
TracerC,1.99,50.19,2.27,1.44,50.52,2.23,1.48,49.72,2.22,1.8,49.83,2.22,2.49,50.46,2.28,3.58,51.08,2.41,4.64,50.34,2.8,6.05,67.49,3.13,N,N,N
OrisaC,2.38,45.61,3.35,2.72,44.39,3.11,2.75,45.35,3.25,2.48,45.81,3.37,1.93,45.83,3.51,1.75,46.68,3.69,1.73,48.53,3.9,1.59,100,10.6,N,N,N
HazardC,1.91,49.62,3.49,1.23,49.48,3.32,1.61,49.36,3.35,1.96,49.52,3.45,2.15,49.9,3.6,2.34,50.2,3.78,2.56,46.42,3.65,5.73,82.75,8.58,N,N,N
WinstonC,2.23,47.1,3.34,1.34,46.42,2.92,1.86,46.18,3.1,2.39,47,3.28,2.5,47.61,3.53,2.43,48.55,3.78,2.54,47.96,4.04,1.91,74.68,9.5,N,N,N
ReinhardtC,1.49,49.33,2.42,1.67,48.85,2.32,1.8,50.01,2.42,1.65,49.39,2.44,1.1,48.78,2.45,0.62,46.13,2.36,0.59,42.05,2.36,0.96,100,5.63,N,N,N
Junker QueenC,1.25,52.76,4.61,1.03,50.55,4.21,1.24,53.26,4.52,1.34,52.91,4.62,1.21,52.56,4.7,0.99,52.31,4.8,0.95,52.35,4.86,2.87,50.21,4.91,N,N,N
BaptisteC,1.95,47.21,3.6,1.83,46.63,3.16,1.95,47.4,3.4,1.96,47.45,3.65,1.98,47.32,3.8,1.86,44.98,3.77,2.02,43.86,3.8,N,N,N,N,N,N
MeiC,1.1,47.83,2.88,1.04,46.69,2.92,1.19,49.15,3,1.19,48.13,2.91,1.01,46.58,2.73,0.63,42.77,2.43,0.43,40.47,2.3,N,N,N,N,N,N
RoadhogC,1.44,43.19,3.53,1.27,46.37,3.6,1.3,44.62,3.43,1.49,43.22,3.52,1.56,42.08,3.6,1.41,39.47,3.5,1.13,36.68,3.22,1.59,100,8.86,N,N,N
EchoC,1.15,48.54,2.26,1.33,47.24,2.14,1.26,48.46,2.2,1.11,48.41,2.24,1.03,48.61,2.33,1.12,50.6,2.49,1.73,51.26,2.52,1.91,80.83,5.28,N,N,N
SymmetraC,1.76,54.09,2.67,0.96,54.93,3.12,1.26,55.9,3.06,1.6,54.18,2.83,2.22,53.17,2.35,3.52,51.88,1.8,5.1,45.49,1.89,8.28,16.57,1.98,N,N,N
Wrecking BallC,0.76,51.71,4.52,0.52,54.42,4.96,0.55,51.4,4.39,0.71,51.36,4.43,0.99,52.11,4.55,1.23,51.5,4.85,1.37,46.57,4.59,0.96,100,11.33,N,N,N
FrejaC,1.23,48.1,2.25,1.43,47.58,2.13,1.29,47.54,2.15,1.22,48.12,2.25,1.17,48.49,2.35,1.16,49.92,2.43,1.43,44.21,2.32,1.27,19.99,1.38,N,N,N
无漾,4.01,53.04,2.92,N,N,N,3.18,54.33,2.13,N,N,N,3.56,51.91,2.29,N,N,N,3.71,52.96,2.68,N,N,N,3.94,53.42,3.02,N,N,N,4.56,53.38,3.32,N,N,N,5.16,52.47,3.55,N,N,N,5.14,53.11,3.81,N,N,N,4.29,58.24,3.37,N,N,N
无漾C,N,N,N,5.87,52.08,3.15,N,N,N,6.1,48.07,3.11,N,N,N,4.78,93.33,8.18,N,N,N,N,N,N,,,
