Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Widowmaker,1.47,47.5,2.33,2.31,56.15,2.96,1.47,45.22,2.13,1.33,46.25,2.23,1.35,46.82,2.28,1.46,47.47,2.31,1.68,46.86,2.41,2.46,48.8,2.76,3.31,50.24,2.79
Lifeweaver,2.2,47.4,3.82,1.92,49.77,2.91,2.44,48.64,3.38,2.54,47.87,3.71,2.28,47.14,4.05,1.89,45.74,4.19,1.48,45.51,4.37,0.88,44.35,4.49,0.29,98.24,4
Sombra,1.79,48.45,3.07,1.47,51.39,2.66,1.7,47.89,2.79,1.76,49.05,3.02,1.84,48.06,3.14,1.96,47.96,3.21,1.81,48.31,3.31,1.44,48.91,3.42,0.99,62.73,3.81
D.VA,1.4,48.65,5.23,2.68,52.64,5.18,1.85,46.7,4.63,1.43,47.39,5.05,1.21,49.14,5.48,1.07,49.68,5.87,1.09,49.48,6.1,1.37,51.14,6.78,1.32,56.29,9.21
Torbjörn,0.94,56.51,2.65,1.18,66.45,3.6,1.19,58.08,2.67,1.04,56.89,2.57,0.87,55.05,2.62,0.8,53.58,2.55,0.63,51.02,2.56,0.53,52.67,2.52,0.25,8.62,1.73
Tracer,2.33,51.14,2.24,1.74,55.76,2.28,1.48,50.16,2.06,1.75,50.92,2.16,2.32,51.03,2.22,3.09,50.62,2.25,3.87,51.66,2.38,5.22,52.04,2.62,5.5,62.61,3.38
Orisa,1.68,44.91,3.3,1.98,50.03,3.29,2.17,46.12,3.15,1.96,43.83,3.2,1.61,43.67,3.34,1.22,44.38,3.52,1.04,46.03,3.78,1.19,49.21,4.12,0.87,50.9,4.25
Hazard,1.44,49.5,3.37,0.92,54.97,3.46,1.2,50.11,3.18,1.46,48.47,3.21,1.52,49.27,3.34,1.52,49.21,3.49,1.58,50.31,3.7,2.13,52.91,4.08,1.65,33.27,3.42
Winston,1.37,51.38,3.35,1.01,52.16,2.88,1.06,50.67,2.99,1.31,51.1,3.22,1.48,51.19,3.36,1.48,52.12,3.57,1.6,51.65,3.8,1.9,52.02,4.14,3.06,59.67,4.12
Reinhardt,1.27,52.45,2.5,1.5,55.46,2.49,1.43,51.72,2.37,1.43,52.57,2.48,1.31,52.41,2.53,1.03,52.22,2.6,0.79,51.15,2.65,0.59,51.78,2.69,2.65,59.48,2.27
Junker Queen,1.03,55.27,4.68,0.75,56.2,4.41,0.98,55.13,4.36,1.17,54.55,4.59,1.11,55.18,4.75,0.92,55.92,4.89,0.8,57.31,5.08,0.82,57.05,5.17,0.74,76.73,4.38
Baptiste,1.54,47.35,3.63,1.53,51.14,3,1.62,47.36,3.1,1.64,47,3.43,1.56,47.22,3.8,1.45,47.54,4.1,1.35,46.57,4.27,1.08,44.13,4.48,1.28,62.21,6.6
Mei,0.89,52.11,2.98,0.85,55.16,3.16,0.93,53.39,3.01,0.97,52.19,3.03,0.92,51.61,2.95,0.84,51,2.9,0.65,51.74,2.9,0.45,45.99,2.95,0.08,0,1
Roadhog,1.52,44.68,3.56,1.6,50.47,3.36,1.31,44.43,3.18,1.47,44.02,3.43,1.6,44.28,3.64,1.57,44.46,3.81,1.56,45.02,3.87,1.51,43.47,3.89,0.99,31.52,2.86
Echo,1.26,50.06,2.24,1.44,53.33,2.26,1.4,49.58,2.08,1.33,49.79,2.16,1.24,49.84,2.27,1.14,49.68,2.36,1.03,51.29,2.5,1.15,51.29,2.77,0.37,51.66,4.35
Symmetra,1.31,57.35,2.71,0.76,57.24,3.58,0.89,60.01,3.2,1.04,57.42,2.96,1.29,57.04,2.77,1.66,56.09,2.39,2.21,56.1,1.87,3.14,56.44,1.71,4.92,61.54,2.15
Wrecking Ball,0.64,52.63,4.18,0.59,54.24,3.46,0.46,51.85,3.6,0.54,53.45,3.96,0.66,52.17,4.18,0.81,52.7,4.43,0.88,52.19,4.7,1.03,51.96,5.32,2.32,55.38,7.11
Freja,1.91,46.65,2.22,1.66,53.48,2.3,1.67,46.4,1.94,1.71,46.3,2.09,1.86,45.98,2.2,2.11,46.16,2.33,2.56,46.43,2.49,3.32,50.07,2.74,4.26,61.85,3.34
AnaC,6.5,49.38,3.81,4.98,49.54,3.4,5.82,49.34,3.58,6.48,49.57,3.82,7.31,49.19,3.98,7.6,49.24,3.96,6.69,47.33,3.78,7.46,79.16,5.46,N,N,N
KirikoC,7.42,49.14,4.12,8,48.69,3.61,7.37,49.43,3.94,7.18,49.17,4.17,7.5,49.14,4.3,8.53,48.5,4.28,7.93,46.56,4.18,10.07,80.99,4.57,N,N,N
GenjiC,5.54,50.98,2.38,4.54,50.54,2.31,4.78,51.45,2.37,5.58,51.01,2.38,6.31,50.93,2.38,6.07,50.21,2.38,5.66,46.35,2.33,9.33,52.53,2.1,N,N,N
MoiraC,3.22,45.64,4.47,4.48,45.3,3.87,3.99,46.35,4.32,3.27,45.78,4.59,2.51,44.61,4.76,1.47,42.75,4.59,0.79,37.99,4.22,N,N,N,N,N,N
SojournC,2.83,45.26,2.34,3.27,43.5,2.16,2.91,44.04,2.25,2.71,45.19,2.35,2.75,46.63,2.46,3.16,47.35,2.49,3.77,48.87,2.51,2.61,74.52,2.75,N,N,N
Soldier: 76C,4.16,48.22,2.52,4.6,46.87,2.41,4.77,47.94,2.5,4.34,48.36,2.55,3.62,48.91,2.56,2.44,47.94,2.5,1.31,43.98,2.13,N,N,N,N,N,N
CassidyC,6.05,47.65,2.34,4.43,47.92,2.27,5.09,48.42,2.31,6.05,47.85,2.35,7.03,47.11,2.36,7.5,46.67,2.34,6.77,44.47,2.32,4.1,63.55,2.51,N,N,N
ZenyattaC,2.38,48.44,4.52,2.52,48.47,3.99,2.45,49.24,4.34,2.42,48.83,4.59,2.32,47.43,4.74,1.92,45.77,4.67,1.37,38.42,3.86,N,N,N,N,N,N
ReaperC,3.92,50.73,2.38,3.63,50.4,2.4,4.1,50.85,2.43,4.05,50.7,2.38,3.78,51.05,2.34,3.17,49.64,2.28,2.84,46.18,2.22,0.37,0,0,N,N,N
JunoC,1.48,48.32,3.63,2.54,47.11,3.2,1.86,48.9,3.58,1.4,48.3,3.75,1.11,48.26,3.78,1.05,47.35,3.5,0.81,40.18,2.82,2.24,66.67,7.62,N,N,N
AsheC,1.95,51.67,2.82,1.8,49.25,2.67,1.96,52.22,2.81,2.06,51.58,2.84,1.94,52.06,2.83,1.44,50.37,2.67,0.88,50.9,2.6,N,N,N,N,N,N
RamattraC,1.75,47.03,3.22,2.26,47.27,3.1,2.23,47.79,3.22,1.82,46.87,3.25,1.27,46.2,3.24,0.78,42.7,3.12,0.54,41.72,2.99,0.75,100,7.25,N,N,N
MercyC,1.93,50.57,3.7,2.47,48.89,3.01,2.02,50.13,3.34,1.88,50.63,3.74,1.89,51.72,4.2,1.49,49.89,4.44,1.54,46.21,4.73,1.49,68.77,3.61,N,N,N
ZaryaC,1.3,52.73,4.37,0.68,53.3,3.88,0.86,53.78,4.05,1.27,52.31,4.29,1.73,52.25,4.57,2.06,54,4.77,2.43,52.25,4.61,9.33,71.46,6.97,N,N,N
BastionC,1.93,45.3,2.6,2.78,43.41,2.41,2.49,45.48,2.58,1.96,45.45,2.64,1.42,45.62,2.65,0.84,47.4,2.66,0.55,40.21,2.32,N,N,N,N,N,N
LúcioC,1.41,48.68,2.93,1.95,47.2,2.69,1.63,48.68,2.88,1.32,48.92,2.96,1.21,48.89,3.03,1.37,49.97,3.13,1.71,43.56,3.15,0.75,100,6.25,N,N,N
MaugaC,1.37,46.58,3.77,1.52,43.9,3.35,1.5,46.71,3.71,1.44,46.53,3.76,1.23,47.31,3.95,0.88,47.53,4.06,0.67,45.93,4.4,N,N,N,N,N,N
HanzoC,2.52,48.63,2.9,2.94,46.81,2.65,2.39,48.44,2.79,2.45,48.76,2.93,2.6,49.28,3.01,2.82,48.24,2.93,3.23,48.61,2.93,0.37,100,0,N,N,N
PharahC,1.76,48.53,2.43,2.14,47.01,2.45,1.95,48.12,2.44,1.75,48.28,2.38,1.59,49.56,2.44,1.4,51.15,2.56,1.47,50.85,2.73,0.37,100,0.6,N,N,N
IllariC,1.2,50.5,3.03,1.72,49.7,2.7,1.51,50.89,2.91,1.15,51.25,3.1,0.91,49.49,3.2,0.93,47.49,3.13,1.49,48.88,3.06,1.87,13.72,3.79,N,N,N
DoomfistC,0.73,51.88,3.39,0.27,56.79,3.68,0.35,52.78,3.33,0.61,51.87,3.32,1.12,51.9,3.41,1.9,50.67,3.5,2.43,50.36,3.87,0.75,0,0.5,N,N,N
VentureC,2.15,51.07,2.28,1.74,50.42,2.32,2.1,50.76,2.32,2.19,51.1,2.29,2.21,51.35,2.24,2.21,51.69,2.2,2.06,49.3,2.35,0.75,0,2.2,N,N,N
JunkratC,1.05,46.66,2.25,1.78,44.93,2.11,1.41,47.22,2.25,1.05,47.42,2.3,0.71,45.88,2.26,0.39,39.39,2.05,0.23,26.27,1.69,N,N,N,N,N,N
SigmaC,2.8,52.35,3.91,2.76,50.9,3.65,3.02,52.49,3.82,2.96,52.53,3.93,2.52,52.51,4.05,2.01,51.43,4.01,2.16,49.43,3.91,2.61,60.88,8.93,N,N,N
BrigitteC,1.44,48.12,3.54,1.12,47.58,3,1.33,48.16,3.28,1.4,48.76,3.52,1.55,47.24,3.76,2.04,48.37,4,2.34,46.77,3.92,1.12,39.74,1.9,N,N,N
WidowmakerC,1.33,43.51,2.25,1.42,44.57,2.38,1.25,42.95,2.24,1.31,42.7,2.24,1.39,44.41,2.23,1.48,45.41,2.32,1.82,43.7,2.53,1.87,93.65,3.69,N,N,N
LifeweaverC,1.86,46.78,3.68,2.48,46.41,3.31,2.26,47.37,3.58,1.98,47,3.8,1.42,45.87,3.78,0.8,43.23,3.54,0.4,34.18,3.18,1.87,100,3,N,N,N
SombraC,0.52,48.8,3.11,0.36,48.57,2.99,0.34,50.06,3.09,0.44,49.56,3.16,0.71,47.81,3.09,1.18,47.67,3.06,1.31,46.72,3.09,1.12,5.47,3,N,N,N
D.VAC,1.63,49,5.48,1.76,45.41,4.67,1.67,48.13,5.19,1.66,49.44,5.53,1.52,50.24,5.86,1.52,50.14,6.14,1.65,50.04,6.54,3.73,67.08,10.19,N,N,N
TorbjörnC,1.27,52.89,2.56,1.7,53.2,2.56,1.53,53.87,2.64,1.24,53.4,2.57,1.03,51.53,2.47,0.97,47.8,2.29,0.91,36.6,2.21,0.37,0,0,N,N,N
TracerC,1.99,50.16,2.27,1.43,50.46,2.26,1.48,49.78,2.22,1.81,49.64,2.22,2.5,50.43,2.28,3.57,51.3,2.42,4.64,51,2.81,5.22,67.65,3.61,N,N,N
OrisaC,2.39,45.63,3.36,2.72,44.14,3.11,2.77,45.41,3.26,2.48,45.79,3.37,1.93,45.92,3.5,1.75,46.98,3.73,1.78,48.89,3.92,1.12,100,11.4,N,N,N
HazardC,1.94,49.59,3.49,1.23,49.53,3.31,1.64,49.26,3.36,1.99,49.49,3.45,2.18,49.89,3.6,2.38,50.14,3.78,2.67,47.2,3.69,5.97,81.33,8.31,N,N,N
WinstonC,2.23,47.13,3.34,1.34,46.26,2.93,1.86,46.27,3.12,2.39,46.99,3.29,2.5,47.59,3.53,2.42,49,3.8,2.4,47.69,4.04,1.49,97.46,8.5,N,N,N
ReinhardtC,1.48,49.22,2.42,1.66,48.87,2.3,1.79,49.73,2.42,1.63,49.34,2.44,1.09,48.74,2.45,0.6,46.49,2.36,0.44,34.16,2.27,1.12,100,5.63,N,N,N
Junker QueenC,1.24,52.77,4.61,1.02,50.41,4.18,1.24,53.23,4.51,1.34,52.9,4.63,1.2,52.53,4.7,0.97,52.82,4.82,0.89,53.74,4.98,2.99,59.09,5.03,N,N,N
BaptisteC,1.94,47.11,3.59,1.8,46.16,3.11,1.93,47.29,3.39,1.95,47.44,3.64,1.96,47.25,3.8,1.84,44.42,3.74,2.01,43.07,3.83,N,N,N,N,N,N
MeiC,1.1,47.83,2.88,1.05,45.78,2.88,1.18,49.09,3,1.19,48.19,2.91,1.01,46.7,2.74,0.63,43.19,2.44,0.43,40.8,2.14,N,N,N,N,N,N
RoadhogC,1.44,43.18,3.53,1.26,46.26,3.62,1.29,44.72,3.44,1.49,43.05,3.52,1.55,42.13,3.59,1.4,39.93,3.53,1.11,37.09,3.19,1.12,100,14,N,N,N
EchoC,1.15,48.6,2.26,1.34,47.3,2.14,1.26,48.5,2.2,1.12,48.48,2.25,1.04,48.66,2.33,1.12,50.97,2.5,1.79,50.14,2.51,2.24,80.83,5.28,N,N,N
SymmetraC,1.74,54.09,2.68,0.95,54.83,3.1,1.25,55.99,3.07,1.59,54.08,2.83,2.2,53.24,2.36,3.48,51.65,1.79,5.03,45.31,1.88,5.6,36.42,2.52,N,N,N
Wrecking BallC,0.76,51.72,4.52,0.51,54.06,5.05,0.55,51.18,4.37,0.71,51.49,4.43,0.98,52.34,4.56,1.24,50.95,4.81,1.43,47.43,4.6,1.12,100,11.33,N,N,N
FrejaC,1.24,48.11,2.25,1.42,47.76,2.12,1.29,47.74,2.16,1.23,48.14,2.25,1.17,48.33,2.35,1.19,49.63,2.43,1.41,44.17,2.34,1.49,19.99,1.38,N,N,N
无漾,4.03,53.06,2.92,N,N,N,3.19,54.35,2.12,N,N,N,3.56,51.83,2.28,N,N,N,3.73,53,2.67,N,N,N,3.97,53.42,3.01,N,N,N,4.59,53.48,3.32,N,N,N,5.19,52.4,3.56,N,N,N,5.18,52.95,3.8,N,N,N,4.05,60.45,3.38,N,N,N
无漾C,N,N,N,5.96,52.13,3.16,N,N,N,6.19,48.19,3.12,N,N,N,5.22,92.86,8.38,N,N,N,N,N,N,,,
