Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
安燃,1.69,52.76,1.99,N,N,N,1.77,53.57,2.06,N,N,N,1.88,52.5,1.99,N,N,N,1.82,52.66,1.98,N,N,N,1.62,52.8,1.97,N,N,N,1.37,52.55,1.96,N,N,N,1.01,52.81,2,N,N,N,0.72,55.02,2.11,N,N,N,0.28,53.24,2.3,N,N,N
埃姆雷,1.38,48.57,2.31,N,N,N,1.59,50.88,2.25,N,N,N,1.49,47.86,2.13,N,N,N,1.34,47.72,2.29,N,N,N,1.26,48.47,2.44,N,N,N,1.27,48.37,2.53,N,N,N,1.32,50.44,2.69,N,N,N,1.39,54.39,3.06,N,N,N,1.27,70.96,4.01,N,N,N
斩仇,0.75,51.78,1.7,N,N,N,0.94,52.58,1.72,N,N,N,0.86,51.37,1.66,N,N,N,0.73,51.63,1.68,N,N,N,0.63,51.69,1.72,N,N,N,0.6,51.66,1.77,N,N,N,0.61,52.79,1.85,N,N,N,0.8,53.93,2,N,N,N,0.3,75.4,2.39,N,N,N
金驭,0.71,51.69,3.71,N,N,N,0.82,50.6,3.48,N,N,N,0.82,50.6,3.56,N,N,N,0.74,51.73,3.76,N,N,N,0.62,52.5,3.86,N,N,N,0.53,53.7,3.98,N,N,N,0.48,55.92,4.23,N,N,N,0.48,62.18,4.72,N,N,N,0.59,70.58,4.57,N,N,N
瑞稀C,N,N,N,2.64,48.4,3.21,N,N,N,2.05,45.58,2.99,N,N,N,N,N,N,N,N,N,,,,,,
安燃C,N,N,N,0.73,48.62,1.8,N,N,N,1.2,39.72,1.98,N,N,N,4.8,50,2.67,N,N,N,N,N,N,,,
无漾C,N,N,N,3.67,50.54,5.26,N,N,N,3.08,45.66,5.06,N,N,N,N,N,N,N,N,N,,,,,,
西拉C,N,N,N,0.61,43.21,2.16,N,N,N,0.19,64.32,2.42,N,N,N,N,N,N,N,N,N,,,,,,
死怨C,N,N,N,3.46,50.91,2.58,N,N,N,4.51,47.87,2.56,N,N,N,5.6,28.57,2.14,N,N,N,N,N,N,,,
埃姆雷C,N,N,N,1.32,49.32,2.5,N,N,N,0.71,44.69,2.35,N,N,N,N,N,N,N,N,N,,,,,,
D.MonC,N,N,N,1.35,54.48,4.62,N,N,N,2.05,51.06,4.7,N,N,N,N,N,N,N,N,N,,,,,,
飞天猫C,N,N,N,1.27,50.6,5,N,N,N,2.18,47.64,3.41,N,N,N,8,60,0.92,N,N,N,N,N,N,,,
金驭C,N,N,N,0.3,50.78,4.03,N,N,N,0.17,39.07,3.26,N,N,N,N,N,N,N,N,N,,,,,,
斩仇C,N,N,N,0.45,47.37,1.78,N,N,N,0.33,37.85,1.8,N,N,N,N,N,N,N,N,N,,,,,,
