Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,7.53,51.61,3.94,4.54,52.17,3.25,6.23,51.59,3.44,7.04,51.42,3.69,8.63,51.64,4.15,10.83,51.6,4.67,12.27,52,5.16,11.15,53.33,5.44,7.89,87.52,9.52
Kiriko,7.07,49.37,3.79,7.1,53.44,3.62,7.47,49.04,3.44,7.1,48.86,3.67,6.81,48.92,4.06,6.81,49.06,4.5,6.82,49.97,4.9,6.03,51.72,5.11,1.5,88.86,5.87
Genji,5.43,52.48,2.38,7.01,60.89,2.96,5.11,49.49,2.13,5.04,50.63,2.26,5.49,52.49,2.41,5.84,53.81,2.54,5.51,53.75,2.62,5.13,54.63,2.77,2.88,70.62,3.08
Moira,4.49,50.81,4.46,5,54.67,4.33,5.4,51.35,4.2,4.88,50.6,4.4,3.92,49.41,4.72,2.87,48.16,5.15,1.91,48.54,5.66,1.03,50.7,6.25,0.29,100,17.9
Sojourn,4.44,47.07,2.54,4.03,52.57,2.76,4.51,47.07,2.4,4.51,46.23,2.46,4.32,45.97,2.57,4.44,47.03,2.76,5.24,49.26,3.06,6.93,52.56,3.42,8.4,69.09,4.64
Soldier: 76,4.09,49.46,2.57,5.54,56.7,3.03,4.35,48.7,2.42,4.05,48.58,2.51,3.86,48.13,2.58,3.33,47.58,2.63,2.62,47.8,2.73,1.81,50.97,3.07,0.92,58.37,2.43
Cassidy,3.59,48.65,2.39,3.52,54.69,2.48,3.14,48.15,2.15,3.22,48.54,2.31,3.87,48.21,2.48,4.68,47.02,2.59,5.26,46.29,2.7,5.69,47.64,2.91,12.03,77.97,4.27
Zenyatta,3.49,52.86,4.45,2.47,52.39,3.93,3.57,52.74,4.08,3.53,52.95,4.31,3.62,53.24,4.74,3.78,52.48,5.2,3.57,51.63,5.66,2.81,51.92,6.01,0.71,99.34,9.31
Reaper,3.33,53.71,2.61,4.89,63.21,3.45,3.68,52.85,2.52,3.47,52.66,2.55,2.99,51.47,2.49,2.13,50.03,2.4,1.33,49.64,2.38,0.79,55.45,2.68,13.66,57.68,3.07
Juno,3.16,49.83,3.65,3.78,53.55,3.6,3.39,49.28,3.29,3.1,49.36,3.53,2.96,49.42,3.89,2.88,49.59,4.38,2.8,50.85,4.93,2.51,52.74,5.3,0.96,97.92,8.31
Ashe,3,51.95,2.87,1.41,49.44,2.48,2.36,51.57,2.66,2.9,51.77,2.79,3.57,52.42,2.98,4.23,52.49,3.09,4.81,52.36,3.15,5.49,53.68,3.32,5.76,75.38,4.41
Ramattra,2.89,50.08,3.53,2.65,55.6,3.97,3.16,50.64,3.46,3.4,49.74,3.49,2.68,48.52,3.51,1.76,47.72,3.53,1.22,48.31,3.71,0.87,51.33,4.07,1.13,80.68,6.12
Mercy,2.75,47.76,2.99,4.66,49.98,2.68,2.92,44.38,2.43,2.35,46.22,2.77,2.33,49.16,3.47,2.82,51.53,4.43,3.5,52.92,5.35,3.91,53.98,6,6.6,68.24,5.5
Zarya,2.71,54.18,4.45,1.71,58.67,4.67,2.25,55.05,4.22,2.78,54.29,4.31,3.08,53.2,4.53,3.13,52.37,4.77,3.69,53.46,5.11,5.22,55.88,5.5,3.38,54.64,5.61
Bastion,2.16,47.32,2.45,1.41,48.75,2.39,2.46,48.57,2.42,2.5,47.45,2.45,2.07,46.1,2.48,1.54,44.43,2.51,1.07,45.43,2.66,0.71,50.78,3.09,0.46,88.77,3.24
Lúcio,2.14,50.76,2.89,3.52,56.1,3.16,2.78,50.29,2.74,2.19,49.62,2.83,1.54,49.31,2.96,1.1,49.75,3.19,0.89,51.59,3.58,0.76,54.1,3.73,0.17,33.8,0
Mauga,2.13,49.32,3.87,2.47,53.23,4.34,2.36,49.04,3.73,2.34,48.74,3.8,1.91,48.56,3.87,1.4,48.75,3.99,1.11,50.06,4.28,1.1,53.54,4.9,0.54,65.85,4.9
Hanzo,2.07,48.58,2.58,2.32,48.48,2.27,2.18,47.73,2.36,1.97,48.42,2.54,2.01,49.23,2.77,2.09,49.52,2.98,2.02,49.32,3.09,1.75,50.33,3.27,0.63,86.07,4.64
Pharah,2,50.39,2.65,2.54,55.76,3.1,2.19,49.03,2.56,2.03,49.47,2.59,1.8,49.93,2.59,1.6,51.32,2.67,1.52,53.57,2.93,1.72,57.31,3.33,2.05,80.96,4.49
Illari,1.91,51.94,2.96,2.5,56.14,3.11,2.12,51.24,2.67,1.96,51.6,2.89,1.76,51.6,3.14,1.36,51.1,3.4,0.99,50.67,3.7,0.74,52.2,4.05,N,N,N
Doomfist,1.95,53.28,3.32,0.57,49.26,2.9,1.16,51.58,3.09,1.71,52.57,3.2,2.55,54.18,3.38,3.52,54.34,3.47,4.42,53.72,3.65,5.36,54.83,3.92,0.88,41.45,2.51
Venture,1.81,55.58,2.52,1.22,58.16,2.73,1.6,56.08,2.53,1.87,55.56,2.53,2.09,55.07,2.5,1.96,54.86,2.46,1.61,54.8,2.48,1.25,55.77,2.6,0.29,70.74,4
Junkrat,1.74,48.53,2.25,1.87,48.59,2.11,2.15,48.64,2.17,1.84,48.22,2.23,1.53,48.5,2.36,1.21,49.54,2.51,0.85,50.17,2.6,0.46,51.27,2.69,0.04,0,0
Sigma,1.73,51.02,3.79,0.98,50.99,3.67,1.72,51.46,3.7,1.97,50.74,3.72,1.8,50.96,3.9,1.56,51.17,4.09,1.42,51.27,4.27,1.46,53.36,4.58,1.21,74.02,5.67
Brigitte,1.66,51,3.52,0.9,51.83,2.98,1.51,51.98,3.17,1.68,50.97,3.35,1.87,50.36,3.7,2.03,50.54,4.22,2.08,51.07,4.74,1.8,52.42,4.99,5.3,97.69,14.88
Widowmaker,1.63,48.85,2.26,2.89,60.14,3.28,1.52,43.35,1.9,1.36,45.37,2.04,1.47,47.89,2.17,1.77,49.27,2.25,2.33,49.14,2.33,3.32,48.68,2.45,4.01,67.32,3.37
