Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.73,48.79,3.88,3.52,51.55,3.09,4.85,48.73,3.3,6.41,48.65,3.72,7.86,48.64,4.02,8.7,48.33,4.18,8.6,49.35,4.38,7.56,49.91,4.58,13.86,72.73,6.21
Kiriko,6.48,50,4.25,6.75,50.21,3.36,7.2,49.69,3.77,6.54,50.05,4.25,6.21,49.93,4.58,6.11,50.32,4.77,5.9,50.31,4.86,4.96,49.92,5.04,7.71,59.75,5.38
Genji,4.35,51.78,2.2,4.23,57.56,2.58,3.6,50.42,2.02,4.18,51.65,2.14,4.81,51.7,2.2,4.95,51.29,2.25,4.7,51.28,2.31,3.69,52.14,2.48,2.13,75.45,3.08
Moira,2.56,49.71,4.47,4.12,50.01,3.7,3.65,49.41,4.03,2.75,50.12,4.51,2.07,49.66,5.13,1.62,49.21,5.39,1.08,48.89,5.68,0.45,50.17,6.28,0.33,42.1,5
Sojourn,1.72,44.59,2.33,1.75,49.02,2.32,1.68,43.97,2.13,1.62,43.14,2.23,1.63,44.11,2.37,1.76,44.71,2.5,2.27,46.85,2.67,2.74,46.55,2.8,3.53,60.51,4.13
Soldier: 76,2.97,49.65,2.46,3.89,53.06,2.64,3.49,48.74,2.31,3.15,48.63,2.39,2.66,49.5,2.49,2.42,50.64,2.63,2.24,51.11,2.73,1.85,53.24,2.86,1.56,49.78,4.33
Cassidy,4.14,47.67,2.38,3.09,54.87,2.44,3.24,48.6,2.15,3.8,46.94,2.28,4.44,46.62,2.38,5.05,46.86,2.51,5.86,47.49,2.64,6.61,49.73,2.78,4.76,49.36,3.08
Zenyatta,2.48,53.17,4.73,2.68,52.6,3.9,2.5,53.87,4.22,2.5,53.5,4.69,2.59,53.14,5.07,2.45,53.09,5.26,2.04,50.46,5.39,1.34,48.13,5.56,0.74,24.47,3.48
Reaper,2.45,54.88,2.44,2.95,58.14,2.82,2.72,53.18,2.36,2.54,54,2.37,2.33,55.65,2.45,2.15,55.8,2.46,1.91,55.91,2.54,1.87,58.04,2.75,0.33,93.01,5.33
Juno,1.73,50.93,3.93,2.73,50.14,3.17,2.1,50.44,3.47,1.61,51.2,4.05,1.49,51.21,4.47,1.51,51.45,4.49,1.43,51.32,4.42,1.71,53.29,5.11,1.8,35.84,3.51
Ashe,1.93,51.02,2.76,1.63,52.54,2.64,1.76,50.48,2.56,1.99,50.71,2.7,2.01,50.5,2.84,1.96,51.69,2.91,2.14,52.18,2.97,2.39,54.15,3.06,2.21,41.32,2.6
Ramattra,1.94,49.57,3.17,2.87,51.37,3.18,2.78,48.91,3.04,2.16,48.91,3.14,1.52,49.92,3.28,1.15,50.43,3.43,0.91,51.29,3.5,0.88,52.94,3.88,1.72,83.61,7.33
