Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Mauga,1.46,48.61,3.88,1.63,49.39,3.82,1.53,47,3.64,1.43,48.06,3.82,1.4,49.59,4.03,1.36,50.04,4.21,1.32,51.16,4.36,1.5,52.97,4.72,5.61,67.25,6.26
Hanzo,1.8,49.29,2.73,2.15,52.83,2.69,1.79,48.05,2.44,1.72,48.81,2.71,1.75,48.95,2.87,1.75,49.22,2.99,1.96,49.94,3.13,1.76,51.75,3.33,0.76,48.68,4.21
Pharah,1.31,52.49,2.6,1.21,52.65,2.67,1.28,51.23,2.52,1.3,52.36,2.53,1.3,52.75,2.59,1.37,53.71,2.7,1.49,54.24,2.88,1.55,54.85,3.12,1.37,52.71,2.97
Illari,1.65,51.88,3.22,1.63,51.96,2.71,1.61,51.46,2.91,1.56,52.01,3.24,1.63,52.19,3.46,1.79,52.25,3.55,1.95,50.94,3.57,2.24,51.43,3.69,1.66,60.47,3.91
Doomfist,2.71,51.47,3.12,1.35,54.52,3.15,1.83,51.36,2.98,2.64,51.82,3.06,3.48,51.19,3.1,3.92,50.93,3.2,3.82,50.74,3.34,4.12,52.01,3.62,3.51,55.89,4.18
Venture,0.72,52.89,2.17,0.44,55.38,2.29,0.63,53.61,2.2,0.81,52.94,2.16,0.82,51.97,2.13,0.77,52.13,2.13,0.7,51.32,2.14,0.6,53.88,2.29,0.16,47.28,2.27
Junkrat,1.17,51.64,2.32,1.54,52.56,2.3,1.44,51.04,2.21,1.21,51.45,2.32,1,51.81,2.42,0.81,52.77,2.47,0.61,51.43,2.52,0.4,51.57,2.48,0.42,48.29,1.86
Sigma,2.53,52.94,3.74,2.35,54.01,3.61,2.67,52.39,3.56,2.7,52.98,3.74,2.45,52.8,3.87,2.24,52.94,3.96,2.24,53.37,4.07,2.64,55.66,4.4,3.52,53.4,4.69
Brigitte,1.3,52.21,3.68,1.09,51.89,2.85,1.22,52.68,3.22,1.31,52.02,3.59,1.39,52.02,4.02,1.44,52.2,4.32,1.45,52.43,4.59,1.29,52.91,4.81,0.74,58.88,4.6
Widowmaker,1.34,47.21,2.39,1.57,49.97,2.7,1.26,44.82,2.22,1.24,46.77,2.33,1.3,47.46,2.37,1.4,47.91,2.41,1.75,48.78,2.55,2.29,50.23,2.77,3.49,57.64,3.5
Lifeweaver,2.01,50.68,4.36,1.76,49.61,3.24,2.07,50.74,3.88,2.22,51.09,4.48,2.12,50.83,4.88,1.8,50.35,5.05,1.4,49.19,5.14,0.87,48.97,5.29,0.4,79.36,5.38
Sombra,0.95,47.97,2.88,0.82,49.02,2.67,0.91,48.64,2.75,0.97,48.24,2.91,1,47.23,2.99,1,46.9,3,0.95,46.85,3.04,0.71,46.4,3.04,0.44,56.87,3.02
D.VA,1.5,48.26,5.15,2.04,49.78,4.97,1.62,46.28,4.62,1.39,47.74,5.1,1.31,49.56,5.59,1.35,49.93,5.87,1.45,48.9,6.12,1.88,52.05,6.58,3.49,50.32,7.4
Torbjörn,0.56,56.22,2.56,0.68,60.24,2.78,0.66,56.85,2.51,0.6,55.92,2.54,0.48,55.15,2.57,0.41,53.42,2.5,0.38,51.27,2.5,0.27,50.93,2.45,0.1,44.75,3.11
Tracer,1.4,49.78,2.11,0.98,51.94,2.13,0.94,48.09,1.91,1.17,49.99,2.08,1.59,49.72,2.13,2.14,49.79,2.18,2.76,49.85,2.25,3.42,52.72,2.48,3.15,62.98,3.19
Orisa,1.52,46.13,3.39,1.9,48.61,3.3,1.85,46.21,3.24,1.6,44.96,3.36,1.26,45.19,3.55,1.07,46.49,3.74,0.97,47.76,3.95,1.1,49.61,4.22,1.34,47.41,4.44
Hazard,0.91,52.81,3.69,0.49,53.96,3.41,0.68,52,3.4,0.89,52.01,3.55,1.05,52.52,3.72,1.17,53.41,3.93,1.43,54.87,4.21,2.06,57.5,4.55,3.41,63.25,5.49
Winston,1.44,51.66,3.55,0.91,52.18,3.16,1.14,51.29,3.27,1.5,51.38,3.47,1.68,51.86,3.66,1.75,51.8,3.87,1.79,52.11,4.05,2,53.23,4.51,2.29,53.24,5.77
Reinhardt,1.28,50.88,2.35,1.43,51.75,2.22,1.46,51.13,2.27,1.4,51.26,2.39,1.18,50.01,2.4,0.97,49.69,2.47,0.77,49.99,2.54,0.62,49.39,2.58,1.08,49.36,2.5
Junker Queen,0.59,52.26,4.2,0.54,50.55,3.87,0.61,51.92,3.94,0.64,52.17,4.19,0.61,52.46,4.38,0.54,53.51,4.53,0.49,53.39,4.67,0.52,58.12,5.1,0.48,63.98,6.09
Baptiste,1.28,47.1,3.49,1.3,46.2,2.77,1.22,47.12,3.08,1.27,47.13,3.49,1.34,47.37,3.81,1.36,47.15,4.06,1.31,47.48,4.22,1.06,46.15,4.41,0.47,62.15,5.29
Mei,0.76,54.29,3.15,0.63,56.6,3.27,0.76,55.78,3.23,0.84,54.22,3.17,0.81,53.12,3.08,0.71,52.16,3,0.56,51.4,2.92,0.41,52.8,3.1,0.06,63.62,4
Roadhog,1.32,44.93,3.71,1.25,47.63,3.49,1.23,44.33,3.38,1.34,44.75,3.72,1.41,44.65,3.93,1.39,44.95,4.01,1.23,44.1,4.04,1.17,44.47,4.09,0.79,40.87,3.98
Echo,0.95,50.57,2.27,0.85,50.68,2.13,0.89,49.51,2.1,0.92,50.21,2.21,0.96,51.14,2.35,1.03,51,2.46,1.16,52.14,2.6,1.51,53.87,2.82,1.28,63.02,3.7
Symmetra,0.85,55,2.4,0.41,57.28,3.27,0.47,56.28,2.87,0.68,55.26,2.69,0.96,53.86,2.35,1.46,53.75,1.85,2.15,52.79,1.3,3,54.18,0.99,3.17,63.46,1.02
Wrecking Ball,0.41,50.04,3.85,0.35,49.51,3.21,0.33,48.46,3.28,0.37,49.98,3.73,0.44,50.25,4,0.56,51.26,4.38,0.62,51.25,4.67,0.65,51.9,4.97,1.31,54.97,6.35
Freja,0.81,46.65,2.17,0.75,49.7,2.11,0.77,46.82,2.01,0.78,45.72,2.12,0.79,46.12,2.23,0.87,46.43,2.31,1.03,46.65,2.42,1.28,48.87,2.6,0.68,62.52,2.67
AnaC,6.06,49.14,3.68,4.5,48.79,3.25,5.51,49.17,3.55,6.51,49.18,3.79,7.31,49.25,3.88,7.47,48.5,3.77,6.93,48.19,3.71,9,64.35,4.29,N,N,N
KirikoC,7.42,49.26,4.15,8.01,48.65,3.66,7.32,49.31,4.06,7.2,49.39,4.34,7.49,49.51,4.42,8.37,49.08,4.33,8.22,46.34,4.13,1.9,66.48,5.34,N,N,N
GenjiC,3.51,49.78,2.18,2.96,49.67,2.12,3.19,50,2.19,3.81,49.94,2.19,4.01,49.33,2.16,3.19,48.76,2.2,2.78,42.65,2.14,2,15.14,2.31,N,N,N
MoiraC,3.2,45.99,4.33,4.77,46.49,3.95,3.75,46.47,4.32,2.82,45.41,4.56,1.94,44.68,4.62,1.08,42.69,4.34,0.48,40.89,4.08,0.1,0,0,N,N,N
SojournC,2.4,45.47,2.35,2.47,43.89,2.21,2.3,44.96,2.3,2.31,45.81,2.39,2.6,46.71,2.47,3.25,47.87,2.47,3.41,45.1,2.54,1.4,83.94,4.05,N,N,N
Soldier: 76C,3.7,48.32,2.45,4.12,47.77,2.42,4.14,48.3,2.46,3.62,48.56,2.46,2.88,48.49,2.44,2.04,48.48,2.37,1.45,40.09,2.22,3,30.45,3.35,N,N,N
CassidyC,4.85,48.51,2.36,3.37,49.37,2.28,4.21,49.22,2.36,5.28,48.28,2.38,6.17,47.78,2.39,6.46,47.18,2.35,5.59,47.09,2.43,5.8,55.79,3.8,40,0,3
ZenyattaC,2.5,49.33,4.57,2.43,50.2,4.13,2.49,49.87,4.49,2.55,49.3,4.73,2.52,47.76,4.8,2.09,46.82,4.68,1.57,43.12,4.24,N,N,N,N,N,N
ReaperC,3.64,51.29,2.4,3.67,51.36,2.46,3.89,51.13,2.43,3.61,51.08,2.36,3.31,51.99,2.35,2.81,51.82,2.34,1.82,49.85,2.41,0.5,79.98,5.82,N,N,N
JunoC,1.33,48.81,3.67,1.97,48.1,3.39,1.4,48.97,3.69,1.14,49.04,3.85,1.14,49.03,3.76,1.2,48.77,3.35,1.01,54.07,3.37,2.1,88.28,7.7,N,N,N
AsheC,1.99,51.62,2.77,1.66,50.52,2.65,1.94,51.95,2.79,2.12,51.63,2.81,2.09,51.65,2.77,1.8,52.06,2.67,1.85,49.81,2.72,0.7,99.93,7.13,N,N,N
RamattraC,2.08,47.42,3.22,2.95,47.85,3.2,2.57,47.79,3.24,1.82,46.93,3.21,1.14,45.99,3.2,0.68,44.63,3.16,0.66,42.55,3.03,0.2,19.82,3.8,N,N,N
MercyC,2.02,50.58,3.55,2.45,48.39,2.91,1.97,50.49,3.38,1.95,51.45,3.79,1.99,51.35,4.13,1.95,51.01,4.44,1.98,42.8,4.02,13.4,45.9,3.16,N,N,N
ZaryaC,1.32,51,4.38,1,51.89,4.01,1.25,50.79,4.15,1.4,50.66,4.45,1.48,51.45,4.79,1.55,51.57,4.83,1.97,51.66,4.95,1.7,84.64,7.35,N,N,N
BastionC,2.55,46.08,2.58,3.41,46.11,2.5,2.9,46.25,2.6,2.32,46.01,2.62,1.8,45.67,2.59,1.43,44.88,2.56,1.28,47.91,2.76,1.3,16.37,2.06,N,N,N
LúcioC,0.97,46.28,2.55,1.26,46.49,2.51,0.99,46.55,2.59,0.85,46.38,2.57,0.92,45.02,2.47,1.16,45.12,2.57,1.48,41.14,2.41,6.3,35.04,1.11,N,N,N
MaugaC,1.71,47.51,3.99,1.66,46.62,3.82,1.71,47.18,3.93,1.73,47.89,4.02,1.72,48.08,4.18,1.52,48.35,4.36,1.42,46.25,4.34,0.2,55.18,2.6,N,N,N
HanzoC,1.55,48.46,2.8,1.62,47.76,2.59,1.48,48.82,2.76,1.55,48.51,2.88,1.62,48.34,2.91,1.47,48.18,2.85,1.38,47,2.71,0.5,23.84,4.25,N,N,N
PharahC,1.65,51,2.52,1.88,50.01,2.6,1.73,50.45,2.5,1.59,51.29,2.47,1.51,52.65,2.6,1.26,52.5,2.78,1.11,50.63,2.9,0.6,100,6.73,N,N,N
IllariC,1.73,52.14,3.22,1.82,51.79,2.97,1.75,52.4,3.17,1.64,52.28,3.32,1.73,51.86,3.36,2.22,51.95,3.22,3.05,46.62,3.08,10.8,40.66,3.14,N,N,N
DoomfistC,0.91,50.93,3.32,0.37,55.08,3.66,0.55,52.42,3.31,1.01,50.65,3.26,1.7,49.99,3.31,2.19,49.47,3.45,2.61,44.77,3.53,0.8,52.13,4.42,N,N,N
VentureC,1.16,49.44,2.14,0.85,50.27,2.23,1.14,49.21,2.18,1.25,48.96,2.11,1.29,50,2.06,1.22,51.47,2.05,0.71,45.71,1.99,0.2,50,4.5,N,N,N
JunkratC,1.05,49.09,2.28,1.56,48.3,2.22,1.26,49.5,2.3,0.9,49.51,2.32,0.64,48.6,2.25,0.39,43.69,2.09,0.25,40.58,1.95,N,N,N,N,N,N
SigmaC,3.15,52.46,3.85,3.13,51.19,3.61,3.29,52.46,3.8,3.18,52.85,3.94,2.83,52.82,4.01,2.71,52.92,4.01,3.89,48.78,3.73,0.3,66.67,9.17,N,N,N
BrigitteC,1.24,49.58,3.56,1.05,48.99,3.06,1.17,49.53,3.36,1.23,49.36,3.65,1.44,50.24,3.98,1.97,50.03,4.17,2.49,50.75,4.1,0.4,33.23,2.4,N,N,N
WidowmakerC,1.26,44.72,2.29,1.11,45.27,2.42,1.15,44.58,2.31,1.29,44.38,2.24,1.44,44.94,2.24,1.71,45.86,2.33,2.38,46.04,2.49,0.5,45.89,0.77,N,N,N
LifeweaverC,1.98,50.1,4.27,2.18,49.34,3.77,2.16,50.5,4.23,2.01,50.46,4.5,1.54,49.16,4.44,0.87,45.05,4.07,0.47,47.05,3.93,0.1,0,1,N,N,N
SombraC,0.42,47.69,2.9,0.32,47.95,2.9,0.33,49.05,2.99,0.42,47.99,2.9,0.63,45.92,2.83,0.81,44.69,2.71,0.66,46.83,2.93,0.3,0,0.33,N,N,N
D.VAC,1.48,49.13,5.43,1.59,47.28,4.96,1.59,48.64,5.26,1.5,49.89,5.62,1.19,50.57,5.94,0.86,50.17,6.26,1.11,57.23,6.61,1.8,83.33,4.25,N,N,N
TorbjörnC,0.81,53.86,2.52,1.01,54.06,2.53,0.96,55.19,2.6,0.73,53.67,2.5,0.56,50.18,2.32,0.53,46.81,2.2,0.53,47.08,2.44,0.1,0,0,N,N,N
TracerC,1.35,49.76,2.12,0.87,48.78,2.12,0.99,49.33,2.07,1.38,49.71,2.08,2.13,50.47,2.15,3.44,50.26,2.3,4.26,48.48,2.48,5.8,39.19,2.71,20,0,1.75
OrisaC,1.94,45.74,3.47,2.29,44.64,3.25,2.17,45.65,3.41,1.82,45.79,3.54,1.51,47.18,3.75,1.44,48.63,3.94,1.76,47.27,3.92,2.4,8.47,3.41,N,N,N
HazardC,1.32,52.57,3.88,0.83,52.15,3.75,1.11,51.45,3.72,1.43,52.45,3.86,1.77,53.92,4.12,2.25,54.24,4.28,3.38,51.98,4.28,2.1,76.59,5.13,N,N,N
WinstonC,2.16,46.79,3.53,1.47,47.54,3.28,2.07,46.42,3.4,2.44,46.64,3.56,2.35,47.36,3.77,2.01,47.11,4.03,1.92,44.82,3.83,1.1,64.25,3.38,N,N,N
ReinhardtC,1.11,47.97,2.36,1.35,48.27,2.32,1.3,48.59,2.38,1.07,47.58,2.36,0.69,46.58,2.34,0.35,43.6,2.37,0.28,52.97,3.48,0.9,58.45,4.27,N,N,N
Junker QueenC,0.67,50.46,4.24,0.6,50.77,4,0.69,50.44,4.16,0.72,50.16,4.29,0.62,50.44,4.43,0.43,54.49,4.91,0.34,47.54,4.49,0.2,71.97,7.25,N,N,N
BaptisteC,1.48,46.07,3.43,1.32,45.72,3.04,1.41,45.95,3.3,1.55,46.39,3.57,1.61,46.14,3.7,1.61,44.55,3.56,1.43,41.71,3.56,0.4,38.85,5.56,N,N,N
MeiC,1.07,50.26,3.03,0.94,50.65,3.18,1.14,51.12,3.15,1.14,50.15,2.99,0.91,48.27,2.75,0.62,44.99,2.46,0.48,49.14,2.58,0.2,50.97,8,N,N,N
RoadhogC,1.34,43.11,3.74,1.15,45.75,3.82,1.28,44,3.68,1.45,42.57,3.76,1.39,40.83,3.74,1.14,40.72,3.78,0.96,43.67,3.99,0.6,83.33,2.63,N,N,N
EchoC,1.03,49.83,2.29,1.02,48.5,2.17,0.98,48.91,2.23,1,50.12,2.31,1.13,51.49,2.42,1.53,51.43,2.51,1.81,52.25,2.71,0.2,50,2.33,N,N,N
SymmetraC,1.2,52.62,2.42,0.52,54.59,3,0.82,54.17,2.89,1.22,52.13,2.5,2.08,50.45,1.72,3.87,49.8,1.17,4.43,43.77,1.39,0.6,75.2,10.71,N,N,N
Wrecking BallC,0.51,48.98,4.1,0.33,51.28,4.4,0.4,48.98,4.02,0.55,48.72,4.02,0.73,48.86,4.17,0.8,48.75,4.54,1.1,39.14,3.47,12.4,28.56,2.56,N,N,N
FrejaC,0.69,46.85,2.14,0.73,46.88,2.05,0.66,46.72,2.11,0.67,47.22,2.18,0.72,46.64,2.22,0.76,45.75,2.17,1.17,39.87,2.34,0.1,0,0,N,N,N
西拉,4.52,51.42,2.47,N,N,N,3.9,53.79,2.52,N,N,N,4.85,51.63,2.43,N,N,N,4.83,51.05,2.46,N,N,N,4.5,51.24,2.49,N,N,N,4.17,50.87,2.49,N,N,N,3.72,50.01,2.5,N,N,N,2.89,50.85,2.58,N,N,N,1.5,63.64,2.52,N,N,N
瑞稀,2.75,51.74,4.27,N,N,N,2.77,54.1,3.98,N,N,N,2.95,52.69,4.08,N,N,N,2.84,51.64,4.28,N,N,N,2.7,50.69,4.44,N,N,N,2.54,50.01,4.55,N,N,N,2.24,49.33,4.57,N,N,N,1.66,49.66,4.73,N,N,N,0.95,67.72,5.14,N,N,N
埃姆雷,2.4,48.34,2.38,N,N,N,2.2,51.52,2.33,N,N,N,2.34,47.85,2.19,N,N,N,2.32,47.47,2.31,N,N,N,2.36,47.87,2.46,N,N,N,2.55,48.55,2.58,N,N,N,2.92,49.31,2.7,N,N,N,3.88,51.76,2.97,N,N,N,3.01,60.16,3.38,N,N,N
无漾,2.2,51.72,5.04,N,N,N,1.97,50.77,3.73,N,N,N,1.99,51.42,4.31,N,N,N,2.11,52.1,5.03,N,N,N,2.35,52.03,5.58,N,N,N,2.54,51.7,5.91,N,N,N,2.61,51.37,6.13,N,N,N,2.52,51.3,6.4,N,N,N,1.76,59.7,7.55,N,N,N
安燃,1.8,52.66,1.96,N,N,N,1.9,54.36,2.12,N,N,N,1.98,52.16,1.95,N,N,N,1.91,52.57,1.95,N,N,N,1.73,52.73,1.94,N,N,N,1.55,52.66,1.96,N,N,N,1.25,51.75,1.97,N,N,N,0.82,51.11,2.01,N,N,N,0.23,62.69,1.61,N,N,N
金驭,1.53,52.52,3.44,N,N,N,1.52,54.15,3.48,N,N,N,1.72,52.05,3.32,N,N,N,1.69,52.15,3.41,N,N,N,1.43,52.53,3.51,N,N,N,1.2,52.94,3.58,N,N,N,1.1,53.38,3.7,N,N,N,1.04,54.18,3.86,N,N,N,1.08,59.16,4.7,N,N,N
飞天猫,1.1,47.27,3.27,N,N,N,1.51,48.16,2.9,N,N,N,1.15,47.03,3.08,N,N,N,1.03,47.57,3.3,N,N,N,1.03,47.06,3.47,N,N,N,1.03,46.86,3.53,N,N,N,0.88,46.21,3.54,N,N,N,0.76,45.37,3.66,N,N,N,1.05,55.08,3.85,N,N,N
斩仇,0.72,48.04,1.56,N,N,N,1.07,52.85,1.74,N,N,N,0.93,48.17,1.52,N,N,N,0.7,46.62,1.52,N,N,N,0.54,46.08,1.53,N,N,N,0.48,46.34,1.59,N,N,N,0.45,45.5,1.65,N,N,N,0.44,44.32,1.72,N,N,N,0.4,51.88,1.66,N,N,N
埃姆雷C,N,N,N,3.6,49.62,2.55,N,N,N,3.46,50.6,2.61,N,N,N,0.2,0,1.5,N,N,N,N,N,N,,,
瑞稀C,N,N,N,1.99,47.28,4.05,N,N,N,1.4,40.2,3.82,N,N,N,0.1,0,0.33,N,N,N,N,N,N,,,
西拉C,N,N,N,1.9,47.34,2.18,N,N,N,1.07,43.8,2.05,N,N,N,1.7,73.99,4.26,N,N,N,N,N,N,,,
无漾C,N,N,N,3.43,50.39,5.3,N,N,N,3.82,45.79,5.16,N,N,N,0.2,68.79,4.67,N,N,N,N,N,N,,,
安燃C,N,N,N,0.82,48.17,1.79,N,N,N,0.56,39.73,1.91,N,N,N,1.5,40,2.22,N,N,N,40,0,1.44,N,N,N
金驭C,N,N,N,0.91,51.04,3.57,N,N,N,0.69,49.57,3.23,N,N,N,1.5,83.75,3.54,N,N,N,N,N,N,,,
斩仇C,N,N,N,0.3,42.85,1.5,N,N,N,0.35,57.82,1.97,N,N,N,0.1,0,1.8,N,N,N,N,N,N,,,
飞天猫C,N,N,N,0.5,44.6,3.15,N,N,N,0.77,46.97,3.75,N,N,N,1.7,48.54,4.1,N,N,N,N,N,N,,,
