Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ashe,2.1,50.66,2.77,1.79,55.47,2.71,2.04,51.04,2.52,2.1,50.51,2.69,2.16,50.33,2.83,2.14,49.85,2.88,2.03,50.93,2.99,1.81,55.4,3.25,1.29,54.75,3.52
Ramattra,1.38,46,3.12,2.02,52.32,3.3,1.98,47.1,3.08,1.69,45.43,3.09,1.2,44.61,3.11,0.84,44.36,3.15,0.69,45.96,3.31,0.65,49.34,3.54,0.26,59.24,3.67
Mercy,2.37,49.36,3.81,3.38,47.97,2.49,2.37,47.17,2.84,2.11,49.04,3.46,2.25,49.85,4.1,2.53,50.19,4.77,2.79,50.76,5.39,2.93,52.98,5.82,8.1,84.52,7.4
Zarya,1.43,50.77,4.17,1.15,55.41,4,1.3,51.3,3.84,1.46,50.5,3.98,1.47,49.59,4.19,1.37,50.63,4.5,1.64,52.72,4.76,2.01,54,5.12,0.39,72.01,5.25
Bastion,1.31,46.82,2.52,2.27,53.8,2.68,2.07,47.29,2.42,1.6,45.78,2.46,1.08,45.54,2.56,0.74,46.57,2.74,0.53,47.36,2.8,0.31,42.23,2.9,0.64,51.99,3.68
Lúcio,1.43,53.54,3.19,2.53,55.95,2.78,2.07,53.34,2.88,1.56,53.16,3.1,1.21,53.17,3.36,1.01,54.17,3.67,0.95,53.2,3.87,0.92,55.64,4.26,0.64,99.65,13.5
Mauga,1.18,48.53,3.86,1.68,49.36,3.66,1.41,47.93,3.58,1.3,47.31,3.71,1.14,48.59,4.01,0.92,50.74,4.2,0.81,51.12,4.41,1,53.69,4.83,0.13,0,1.33
Hanzo,3.31,50.8,3,3.4,56.42,2.91,3.2,50.93,2.69,3.19,50.43,2.86,3.22,50.5,3.04,3.47,50.04,3.21,3.92,51.26,3.36,3.99,53.52,3.58,5.27,53,3.19
Pharah,1.18,49,2.4,1.6,53.79,2.56,1.5,47.94,2.3,1.28,48.18,2.35,1.09,48.94,2.4,0.95,49.77,2.51,0.86,50.78,2.7,0.83,51.07,2.85,0.13,0,1
Illari,1.16,51.11,3.13,1.67,53.79,2.6,1.43,50.34,2.69,1.2,50.88,2.99,1.07,51.08,3.33,0.98,51.56,3.54,0.96,51.21,3.72,0.96,50.96,3.83,0.51,100,9.57
Doomfist,3.89,53.27,3.25,1.67,58.17,3.29,2.29,53.82,3.07,3.46,53.81,3.19,4.47,53.17,3.21,4.87,52.68,3.3,5.26,52.1,3.44,5.41,54.08,3.83,2.57,60,3.94
Venture,1.73,54.04,2.29,0.95,56.91,2.48,1.54,54.36,2.32,1.84,54.31,2.28,1.84,53.69,2.26,1.77,53.84,2.31,1.56,53.08,2.32,1.63,54.36,2.46,1.54,73.87,1.9
Junkrat,1.17,48.92,2.25,1.86,51.44,2.22,1.67,49.13,2.1,1.34,48.23,2.2,1.03,49.06,2.34,0.83,49.5,2.45,0.59,46.58,2.48,0.26,45.36,2.49,N,N,N
Sigma,2.03,53.11,4.04,1.69,55.64,3.79,2.12,53.55,3.81,2.18,52.93,3.98,2.07,53.05,4.12,1.83,52.6,4.22,1.73,52.89,4.27,1.96,52.52,4.57,0.9,67.86,5.25
Brigitte,1.42,48.66,3.66,0.98,50.43,2.88,1.28,50.9,3.14,1.39,48.47,3.39,1.47,48.26,3.74,1.53,48.54,4.15,1.56,46.96,4.36,1.34,47.45,4.51,0.51,80.66,8.5
Widowmaker,1.27,46.7,2.25,1.99,52.97,2.61,1.31,44.54,2.07,1.16,45.61,2.16,1.17,46.86,2.25,1.27,46.89,2.31,1.48,47.16,2.42,2.1,48.74,2.69,3.73,76.28,3.32
Lifeweaver,1.66,45.85,3.71,1.78,46.41,2.85,2.04,47.1,3.26,1.89,45.86,3.58,1.64,45.53,3.96,1.29,44.81,4.27,0.97,45.46,4.58,0.68,44,4.65,1.03,79.68,4.56
Sombra,1.45,48.8,3.06,1.32,51.13,2.79,1.51,48.53,2.79,1.46,48.62,2.98,1.43,48.41,3.12,1.53,49.48,3.29,1.29,48.39,3.34,1.04,50.95,3.44,0.77,58,3.43
D.VA,1.81,48.61,5.29,2.89,52.41,5.11,2.19,48.16,4.82,1.91,47.77,5.14,1.67,48.43,5.48,1.46,49.09,5.79,1.46,49.37,5.94,1.79,49.7,6.54,0.64,92.29,22
Torbjörn,0.68,53.9,2.5,0.99,58.51,2.71,0.95,55.89,2.49,0.78,54.19,2.45,0.58,52.96,2.53,0.49,50.65,2.54,0.4,49.02,2.42,0.29,46.11,2.41,N,N,N
Tracer,1.75,50.67,2.21,1.53,54.8,2.19,1.27,48.85,1.99,1.38,49.29,2.11,1.71,50.98,2.22,2.25,50.91,2.27,2.93,51.46,2.38,4.42,55.14,2.65,4.76,50.6,3.12
Orisa,2.18,43.69,3.28,2.29,49.23,3.22,2.54,45.56,3.15,2.46,43.73,3.23,2.16,42.25,3.31,1.7,42.23,3.42,1.52,41.74,3.52,1.77,42.66,3.87,0.39,100,4.78
Hazard,1.61,51.6,3.64,0.9,55.7,3.47,1.18,52.06,3.44,1.51,51.75,3.53,1.75,50.98,3.61,1.81,51.31,3.75,2,51.9,3.96,2.68,54.1,4.31,1.93,60.25,7.94
Winston,1.12,50.96,3.27,0.99,54.72,2.81,0.92,50.49,2.97,1.07,50.64,3.17,1.18,51.35,3.3,1.2,50.56,3.46,1.25,49.8,3.66,1.43,53.51,4.28,0.39,56.1,2.8
Reinhardt,1.23,52.74,2.56,1.51,54.9,2.39,1.32,52.17,2.37,1.34,52.86,2.53,1.25,53.13,2.66,1,51.96,2.66,0.91,51.42,2.73,0.71,52.83,2.78,N,N,N
Junker Queen,1.22,56.99,4.97,0.83,57.1,4.4,1.06,56.54,4.56,1.26,56.83,4.85,1.33,57.14,5.04,1.18,56.81,5.18,1.23,58.39,5.46,1.27,56.58,5.5,0.51,53.33,5.69
Baptiste,1.8,46.77,3.68,1.5,48.98,2.95,1.77,47.04,3.07,1.78,46.07,3.39,1.83,46.73,3.84,1.88,46.87,4.22,1.82,47.51,4.49,1.61,50.09,4.96,1.54,79,6.59
Mei,0.94,51.57,2.97,0.9,54.59,3.11,1,53.23,3.05,0.99,51.8,2.98,0.97,51.03,2.96,0.86,49.76,2.92,0.69,49.81,2.84,0.57,55.35,3.18,N,N,N
Roadhog,1.39,39.05,2.93,1.46,44.66,2.85,1.24,41.16,2.66,1.42,39.74,2.85,1.49,37.65,2.97,1.35,37.55,3.13,1.26,37.31,3.18,1.15,39.79,3.26,0.26,0,0.5
Echo,1.06,50.61,2.28,1.27,53.78,2.23,1.11,50.62,2.09,1.08,49.9,2.2,1.01,50,2.28,1.02,51.15,2.44,1,51.47,2.6,1.14,56.9,2.78,0.9,83.66,3.42
Symmetra,0.96,56.64,2.84,0.65,58.05,3.36,0.73,57.02,3.1,0.8,57.14,3.06,0.91,56.32,2.89,1.19,56.39,2.6,1.66,54.88,2.1,2.53,55.49,1.54,5.01,52.51,2.89
Wrecking Ball,0.3,54.35,4.28,0.31,50.55,3.15,0.25,52.22,3.53,0.27,52.73,3.98,0.3,55.92,4.41,0.35,55.38,4.68,0.34,56.15,5.27,0.38,54.51,5.77,1.03,75,8.25
Freja,1.26,45.88,2.16,1.38,51.08,2.14,1.18,45.45,1.88,1.14,45.75,2.01,1.19,45.3,2.18,1.43,45.28,2.32,1.69,46.25,2.51,2.1,48.99,2.75,5.27,78.48,4.09
AnaC,6.45,48.99,3.89,4.82,48.81,3.34,5.6,48.47,3.59,6.44,49.04,3.89,7.37,49.25,4.14,7.91,49.66,4.2,7.5,45.87,3.98,11.67,85.71,8.42,N,N,N
KirikoC,6.1,48.08,4.15,6.89,48.48,3.71,6.14,48.19,3.94,5.86,48.07,4.22,6.13,47.94,4.35,6.88,48.12,4.34,7.07,45.72,4.23,N,N,N,N,N,N
GenjiC,5.63,51.36,2.41,4.74,50.21,2.36,4.96,51.47,2.4,5.67,51.47,2.42,6.34,51.37,2.42,6.16,51.23,2.43,5.16,47,2.42,1.67,0,1.43,N,N,N
MoiraC,3.1,45.56,4.7,4.14,46.36,4.24,3.7,46.51,4.53,3.14,45.18,4.8,2.52,44.8,4.94,1.64,42.8,4.87,0.68,41.79,4.47,N,N,N,N,N,N
SojournC,3.53,45.37,2.41,3.75,44.59,2.27,3.48,44.63,2.33,3.34,44.76,2.4,3.62,46.43,2.5,4.48,48.95,2.58,5.15,43.9,2.47,1.67,0,0,N,N,N
Soldier: 76C,4.18,48.49,2.59,4.48,48.19,2.57,4.79,48.68,2.59,4.34,48.72,2.61,3.62,48.07,2.6,2.36,46.24,2.42,1.06,44.89,2.67,N,N,N,N,N,N
CassidyC,7.42,48.65,2.35,5.36,48.99,2.22,6.37,48.91,2.29,7.45,48.9,2.36,8.55,48.27,2.39,9,48.03,2.38,8.62,44.73,2.33,5,59.3,2.17,N,N,N
ZenyattaC,2.98,50.02,4.82,2.9,49.38,4.14,2.88,50.62,4.55,3,50.06,4.86,3.06,49.98,5.13,2.94,47.89,5.14,2.15,43.69,4.98,N,N,N,N,N,N
ReaperC,2.71,51.88,2.48,3.07,51.68,2.61,3.19,52.22,2.55,2.83,51.71,2.46,2.21,52.05,2.4,1.44,49.9,2.26,0.97,52.44,2.56,N,N,N,N,N,N
JunoC,2.05,48.46,3.91,2.9,47.73,3.51,2.35,48.78,3.76,1.96,48.44,3.99,1.81,48.45,4.13,1.75,48.04,3.91,1.48,39.22,3.21,1.67,0,3,N,N,N
AsheC,1.97,50.89,2.83,1.88,50.31,2.68,1.91,50.43,2.8,2.03,51.18,2.87,2.06,51.02,2.85,1.59,50.87,2.73,0.88,50.7,2.76,N,N,N,N,N,N
RamattraC,1.91,45.95,3.17,2.41,46.09,3.1,2.33,47.2,3.21,1.97,45.42,3.18,1.46,45.04,3.12,0.98,43.08,3.2,0.69,40.07,2.96,3.33,0,1.8,N,N,N
MercyC,1.65,49.12,3.75,2.23,46.94,3.06,1.66,48.43,3.37,1.6,49.56,3.78,1.63,49.87,4.22,1.56,48.78,4.6,0.86,49.89,4.94,N,N,N,N,N,N
ZaryaC,1.34,51.44,4.29,0.56,52.68,3.82,0.86,52.3,3.96,1.33,50.9,4.22,1.8,51.3,4.49,2.22,52.3,4.7,3.06,52.33,4.88,8.33,51.72,4.04,N,N,N
BastionC,1.75,45.21,2.61,2.62,45.4,2.56,2.27,45.64,2.6,1.75,44.97,2.62,1.25,45.12,2.63,0.71,41.68,2.42,0.46,32.89,2.19,N,N,N,N,N,N
LúcioC,1.69,51.43,3.21,2.39,51.91,3.05,1.95,51.32,3.14,1.6,51.22,3.23,1.46,51.7,3.32,1.64,52.58,3.48,2.03,47.97,3.57,N,N,N,N,N,N
MaugaC,1.23,45.26,3.73,1.4,44.14,3.45,1.39,45.88,3.67,1.29,45.36,3.77,1.03,44.66,3.79,0.74,43.46,3.81,0.56,45.52,4.22,1.67,0,0,N,N,N
HanzoC,2.95,49.7,3.09,3.35,48.08,2.87,2.82,49.25,2.98,2.81,49.71,3.09,3.11,50.36,3.22,3.69,50.79,3.2,3.47,45.92,2.95,3.33,100,2.91,N,N,N
PharahC,1.57,47.81,2.38,2.04,48.41,2.49,1.8,47.13,2.39,1.56,48.27,2.36,1.36,47.6,2.38,1.22,48.16,2.44,1.08,50.69,2.78,N,N,N,N,N,N
IllariC,1.19,51.15,3.15,1.69,49.26,2.79,1.42,51.25,2.98,1.13,51.82,3.19,0.96,50.52,3.37,1.11,50.81,3.47,1.56,49.72,3.46,N,N,N,N,N,N
DoomfistC,0.82,52.51,3.49,0.25,50.5,3.25,0.39,53.63,3.43,0.75,53.01,3.47,1.29,52.2,3.51,1.85,51.37,3.54,2.65,49.25,3.66,N,N,N,N,N,N
VentureC,2.36,51.46,2.31,1.99,52.63,2.43,2.28,51.84,2.36,2.45,51.2,2.3,2.44,51.37,2.26,2.09,51.56,2.24,1.59,47.51,2.09,N,N,N,N,N,N
JunkratC,1.04,46.12,2.23,1.85,44.89,2.18,1.4,46.56,2.22,1.02,46.67,2.26,0.66,44.86,2.22,0.34,41.92,2.07,0.19,31.89,1.51,N,N,N,N,N,N
SigmaC,3.15,52.82,4.04,2.89,51.85,3.82,3.28,52.85,3.97,3.32,53.29,4.09,2.94,52.43,4.09,2.39,50.85,4.02,2.19,49.14,3.87,8.33,46.35,2,N,N,N
BrigitteC,1.49,46.88,3.62,1.03,45.79,3.07,1.26,47.08,3.32,1.42,47.09,3.57,1.73,46.33,3.85,2.4,47.73,4.15,3.45,46.32,4.12,N,N,N,N,N,N
WidowmakerC,1.14,42.18,2.15,1.11,42.23,2.08,1.05,40.74,2.12,1.1,41.54,2.1,1.23,42.88,2.19,1.47,47.22,2.31,1.96,45.33,2.44,3.33,50,1.56,N,N,N
LifeweaverC,1.67,45.78,3.73,2.3,45.55,3.37,2.04,46.67,3.64,1.74,45.72,3.82,1.26,44.88,3.84,0.65,40.26,3.56,0.38,36.63,3.25,N,N,N,N,N,N
SombraC,0.37,48.82,3.07,0.22,53.1,3.16,0.26,49.42,3.13,0.32,49.05,3.11,0.5,49.15,3.06,0.84,45.18,2.81,0.9,36.54,2.65,N,N,N,N,N,N
D.VAC,1.88,49.06,5.55,2.02,48.52,5.08,1.99,48.36,5.34,1.94,49.03,5.59,1.72,50.02,5.79,1.4,50.53,6.14,1.64,48.6,5.99,11.67,28.22,7.11,N,N,N
TorbjörnC,0.94,51.67,2.47,1.43,52.45,2.49,1.21,53.8,2.57,0.9,51.61,2.46,0.7,48.39,2.31,0.59,43.78,2.12,0.48,20.06,1.71,N,N,N,N,N,N
TracerC,1.69,50.05,2.23,1.21,49.04,2.14,1.25,48.94,2.11,1.49,49.29,2.16,2.15,50.76,2.27,3.57,52.48,2.51,5.12,50.75,2.86,10,71.28,4,N,N,N
OrisaC,2.64,46.72,3.41,3.14,47.73,3.26,3.19,47.08,3.35,2.73,46.33,3.41,2,46.67,3.51,1.6,46.71,3.63,1.81,43.67,3.47,3.33,50,5.25,N,N,N
HazardC,2.21,51.5,3.81,1.23,50.77,3.6,1.69,50.43,3.66,2.23,51.53,3.78,2.69,51.85,3.88,3.3,52.9,4.13,3.88,50.46,4.15,11.67,60.94,3.78,N,N,N
WinstonC,1.9,46.25,3.31,1.09,45.56,2.95,1.59,46.03,3.14,2.05,45.61,3.26,2.12,47.1,3.47,1.99,47.68,3.78,2.11,49.69,4.43,N,N,N,N,N,N
ReinhardtC,1.33,49.46,2.52,1.49,49.08,2.37,1.56,49.36,2.48,1.44,49.9,2.57,1.01,49.12,2.51,0.59,47.17,2.38,0.57,40.94,2.64,1.67,0,0,N,N,N
Junker QueenC,1.25,53.38,4.78,1,51.23,4.36,1.22,54.04,4.73,1.34,53.71,4.83,1.23,52.82,4.82,0.97,51.46,4.77,0.69,42.02,4.38,6.67,61.08,17,N,N,N
BaptisteC,2.39,47.57,3.72,2.13,46.55,3.2,2.19,47.19,3.46,2.37,47.81,3.74,2.56,47.72,3.95,2.87,47.46,4.08,3.23,47.66,4.15,3.33,100,15,N,N,N
MeiC,1.31,48.25,2.89,1.24,48.05,2.94,1.35,49.41,3.03,1.38,48.32,2.9,1.26,47.56,2.76,0.86,41.91,2.34,0.47,41.42,2.32,N,N,N,N,N,N
RoadhogC,0.98,34.94,2.71,0.91,38.13,2.69,1,37.32,2.66,1.07,34.89,2.7,0.9,31.4,2.76,0.65,33.5,2.89,0.52,30.59,3.05,N,N,N,N,N,N
EchoC,0.84,48.3,2.28,1.01,49.69,2.19,0.9,47.63,2.24,0.82,47.46,2.25,0.79,49.79,2.37,0.76,50.31,2.45,0.97,53.14,2.73,N,N,N,N,N,N
SymmetraC,1.38,54.3,2.78,0.86,56.46,3.18,1.04,55.23,3.14,1.26,54.36,2.94,1.68,53.29,2.43,2.91,52.85,1.67,4.39,49.84,1.91,N,N,N,N,N,N
Wrecking BallC,0.4,52.12,4.5,0.22,54.76,4.25,0.28,51.09,4.35,0.39,52.41,4.42,0.54,52.1,4.59,0.61,52.24,4.89,0.61,52.96,5.32,N,N,N,N,N,N
FrejaC,0.73,46.69,2.2,0.92,45.49,1.99,0.79,45.43,2.09,0.71,46.66,2.22,0.65,48.12,2.31,0.7,49,2.41,1.04,47.2,2.49,N,N,N,N,N,N
无漾,7.52,53.62,3.24,N,N,N,6.17,55.72,2.56,N,N,N,7.43,53.75,2.74,N,N,N,7.41,53.75,3.03,N,N,N,7.63,53.63,3.35,N,N,N,7.91,53.29,3.68,N,N,N,7.61,52.72,3.92,N,N,N,6.98,53.4,4.13,N,N,N,5.01,90.17,5.67,N,N,N
无漾C,N,N,N,4.57,53.44,3.64,N,N,N,4.68,51.28,3.56,N,N,N,1.67,100,0.75,N,N,N,N,N,N,,,
