Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Hanzo,1.7,48.72,2.64,2.22,45.84,2.16,1.88,46.91,2.34,1.62,48.67,2.54,1.6,49.52,2.78,1.65,50.39,2.97,1.7,50.79,3.12,1.37,51.4,3.21,0.67,66.42,3.92
Pharah,1.67,50.19,2.5,2.43,53.85,2.84,2.01,48.23,2.37,1.76,49.43,2.44,1.51,50.52,2.49,1.31,51.39,2.57,1.25,52.39,2.79,1.31,55.61,3.1,2.18,57.57,3.59
Illari,1.69,52.73,3.13,2.2,55.44,3.04,1.91,51.48,2.7,1.77,52.38,2.98,1.59,53.02,3.29,1.44,53.25,3.6,1.35,52.74,3.76,1.18,52.78,3.94,0.21,55.31,4.08
Doomfist,3.1,52.87,3.22,0.79,47.67,2.74,1.8,52.27,3.07,2.76,52.93,3.17,3.69,53.18,3.22,4.25,52.92,3.25,4.66,52.51,3.41,5.36,54.56,3.82,1.42,65.2,5.06
Venture,1.34,54.25,2.34,1.08,54.41,2.45,1.28,53.56,2.29,1.43,53.98,2.34,1.44,54.45,2.34,1.26,54.74,2.36,1.05,55.54,2.4,0.72,56.8,2.49,0.51,84.86,2.81
Junkrat,1.36,49.39,2.25,1.85,43.95,1.88,1.91,48.59,2.11,1.52,49.84,2.25,1.2,50.48,2.39,0.92,51.55,2.51,0.61,50.76,2.57,0.33,50.3,2.38,0.09,64.43,1.69
Sigma,1.89,51.26,3.83,1.04,47.62,3.34,1.9,51.03,3.62,2.16,51.1,3.75,1.99,51.54,3.93,1.69,51.98,4.08,1.51,52.17,4.2,1.72,54.18,4.45,0.79,52.62,5.63
Brigitte,2.26,51.71,3.76,1.03,50.69,2.93,1.96,52.7,3.22,2.27,51.96,3.48,2.42,51.47,3.88,2.57,51.19,4.35,2.66,51.5,4.7,2.2,50.55,4.96,1.75,90.14,8.63
Widowmaker,1.49,49.02,2.3,2.89,60.39,3.43,1.47,43.73,1.99,1.3,46.59,2.14,1.31,48.4,2.22,1.46,49.24,2.25,1.8,49.19,2.33,2.44,49.68,2.54,4.69,52.26,2.88
Lifeweaver,1.96,49.41,4.1,1.95,50.9,3.36,2.12,49.34,3.56,2.13,49.68,3.95,2.03,49.5,4.39,1.68,48.44,4.81,1.28,47.84,5.09,0.79,48.01,5.16,0.97,79.03,7.46
Sombra,2.01,50.3,3.26,0.95,44.18,2.55,1.75,49.79,3.05,2.02,50.8,3.22,2.19,50.57,3.33,2.3,50.47,3.39,2.12,50.15,3.46,1.83,50.14,3.64,0.97,61.24,4.12
D.VA,1.52,48.77,5.2,2.45,49.89,5.03,1.83,46.58,4.59,1.55,47.89,5.02,1.33,49.93,5.51,1.22,51.09,5.92,1.32,50.42,6.3,1.82,52.47,6.95,0.6,52.25,6.03
Torbjörn,0.99,54.57,2.53,1.43,55.87,2.78,1.27,54.85,2.44,1.09,55.22,2.51,0.88,54.06,2.55,0.71,53.16,2.59,0.58,51.29,2.58,0.44,50.56,2.57,0.15,1.77,1.64
Tracer,1.48,51.34,2.24,2.06,59.94,2.87,1.2,47.58,1.96,1.21,50.18,2.14,1.41,51.31,2.23,1.77,51.33,2.29,2.38,51.86,2.39,3.11,53.63,2.65,4.05,81.51,3.74
Orisa,1.84,47.01,3.61,1.88,48.92,3.53,2.03,46.76,3.34,2.03,46.62,3.51,1.79,46.37,3.69,1.5,47.66,3.91,1.36,49.53,4.26,1.93,54.11,4.76,1.27,53.53,5.11
Hazard,1.37,50.01,3.42,0.98,54.26,3.59,1.13,49.11,3.19,1.37,49.4,3.31,1.47,49.86,3.43,1.45,50.57,3.57,1.51,50.96,3.78,2.23,52.43,4.18,2.03,67.61,6.1
Winston,1.48,50.92,3.33,1.17,54.7,3.31,1.11,49.19,2.98,1.37,50.04,3.19,1.6,50.74,3.35,1.74,51.94,3.54,1.95,52.42,3.85,2.37,53.38,4.26,0.88,75.29,6.01
Reinhardt,0.99,51.65,2.45,1.45,54,2.48,1.11,49.21,2.21,1.04,51.09,2.39,0.95,52.17,2.55,0.81,53.14,2.66,0.67,54.45,2.82,0.63,54.19,2.86,0.03,100,2.8
Junker Queen,0.94,52.62,4.32,0.83,56.57,4.45,0.9,51.9,3.99,1.04,52.52,4.23,1.01,52.7,4.43,0.82,52.37,4.52,0.68,51.69,4.67,0.67,52.28,4.83,0.21,5.22,3
Baptiste,1.48,48.31,3.58,0.99,46.66,2.81,1.49,48.36,3.1,1.55,48.43,3.38,1.55,48.36,3.76,1.48,48.26,4.17,1.31,48.31,4.46,1.02,50.58,4.81,0.3,52.07,5.64
Mei,1.07,54.94,3.25,0.66,47.38,2.75,1.06,54.79,3.23,1.16,55.57,3.3,1.16,55.39,3.29,1.03,54.95,3.22,0.78,54.41,3.18,0.62,54.45,3.32,0.12,46.73,3.3
Roadhog,1.07,45.23,3.74,0.98,42.17,2.96,1.07,44.4,3.35,1.1,45.92,3.71,1.11,45.83,3.97,1.04,45.16,4.08,0.93,44.45,4.08,0.99,45.05,4.12,0.09,63.87,6
Echo,0.66,49.15,2.15,0.55,43.02,1.78,0.76,48.46,2.02,0.72,49.06,2.11,0.64,49.91,2.21,0.56,50.62,2.32,0.5,51.33,2.46,0.53,53.83,2.69,0.24,39.4,3.14
Symmetra,0.8,58.16,3,0.5,50.12,2.87,0.71,58.15,3.23,0.74,59.35,3.22,0.78,58.47,3.04,0.92,57.59,2.7,1.29,57.08,2.04,1.91,57.12,1.73,2.51,37.62,0.71
Wrecking Ball,0.49,52.67,4.14,0.21,45.63,2.99,0.36,51.91,3.72,0.45,53.01,3.99,0.53,53.26,4.22,0.62,52.88,4.42,0.69,52.07,4.66,0.79,53.76,5.01,0.24,41.12,6.31
Freja,3.39,49.01,2.31,2.88,52.61,2.48,2.89,47.68,2.07,3.06,48.95,2.2,3.41,48.86,2.31,3.96,49.03,2.44,4.88,49.24,2.58,6.78,51.13,2.84,15.51,59.79,3.74
AnaC,7.7,50.23,3.87,6.32,50.08,3.31,6.88,50.05,3.55,7.57,50.28,3.85,8.69,50.37,4.14,9.48,50.22,4.25,8.9,48.2,4.11,11.37,49.02,4.06,N,N,N
KirikoC,6.75,48.31,4,7.71,48.32,3.52,6.93,48.46,3.78,6.58,48.38,4.04,6.66,48.23,4.27,6.78,47.53,4.28,6.16,44.97,4.01,7.8,45.45,3.99,N,N,N
GenjiC,5.59,51.25,2.35,4.84,51.05,2.32,4.87,51.37,2.35,5.59,51.42,2.36,6.34,51.12,2.35,6.3,50.59,2.33,5.32,48.47,2.35,4.39,50.85,2.32,N,N,N
MoiraC,3.19,47.19,4.62,4.1,48.18,4.16,3.78,47.83,4.45,3.3,47.3,4.71,2.59,45.89,4.91,1.51,42.53,4.7,0.63,34.45,3.72,0.38,42.69,2.24,N,N,N
SojournC,3.93,45.62,2.5,4.15,44.76,2.32,3.92,44.49,2.4,3.73,45.36,2.49,3.97,46.72,2.6,4.97,48.27,2.68,6.16,46.32,2.65,3.53,70.09,3.17,N,N,N
Soldier: 76C,5.09,49.14,2.64,4.96,49.14,2.56,5.48,49.13,2.62,5.38,49.14,2.65,4.64,49.33,2.66,3.35,48.42,2.6,1.88,43.81,2.44,0.38,68.03,5.21,N,N,N
CassidyC,6.3,49.45,2.55,4.42,49.98,2.41,5.1,50.12,2.5,6.24,49.61,2.56,7.54,49,2.58,8.58,48.42,2.56,8.95,46.76,2.53,7.39,63.37,3.05,N,N,N
ZenyattaC,3.35,50.07,4.6,3.32,51.17,4.09,3.16,50.51,4.3,3.23,50.37,4.61,3.62,49.43,4.9,4.04,48.44,4.99,3.89,46.22,4.78,2.4,38.83,3.89,N,N,N
ReaperC,2.59,49.48,2.3,2.82,51.09,2.42,3.03,50.09,2.37,2.79,49.31,2.29,2.08,48.39,2.19,1.2,47.46,2.09,0.52,44.86,2.05,0.04,0,1,N,N,N
JunoC,3.75,49.71,3.87,5.2,49.56,3.41,4.15,49.64,3.66,3.55,49.71,3.92,3.4,49.91,4.17,3.44,49.85,4.28,3.76,47.34,4.15,8.18,55.18,4.45,N,N,N
AsheC,2.85,51.13,2.82,2.5,50.76,2.69,2.51,51.21,2.78,2.84,51.3,2.85,3.2,51.09,2.86,3.24,50.47,2.75,2.71,46.54,2.52,1.88,43.55,2.26,N,N,N
RamattraC,2.78,50,3.54,2.83,50.52,3.44,3.19,50.3,3.53,2.98,49.88,3.55,2.3,49.67,3.56,1.56,49.75,3.59,1.25,45.53,3.47,0.56,34.24,3.24,N,N,N
MercyC,2.06,50.61,3.58,2.5,48.57,2.91,2.03,49.31,3.16,1.94,50.64,3.56,2.14,51.98,4.09,2.34,52.62,4.58,1.99,49.57,4.53,5.59,62.68,4.08,N,N,N
ZaryaC,0.6,52.82,4.28,0.33,55.05,3.95,0.43,53.72,4.04,0.58,52.61,4.22,0.75,52.34,4.46,1.01,53.02,4.64,1.47,49.93,4.45,3.26,64.11,5.09,N,N,N
BastionC,1.63,43.86,2.4,2.23,44.47,2.31,2.04,43.79,2.37,1.66,43.82,2.42,1.22,43.92,2.44,0.8,42.96,2.36,0.52,30.16,1.95,0.34,34.15,2.21,N,N,N
LúcioC,1.24,47.36,2.73,1.83,47.53,2.66,1.51,48.06,2.76,1.17,47.48,2.78,1,45.9,2.64,1.01,43.58,2.36,1.11,39.45,2.27,0.83,10.98,1.4,N,N,N
MaugaC,1.54,47.08,3.78,1.62,47.34,3.63,1.7,47.34,3.72,1.63,47.14,3.8,1.34,46.68,3.84,0.95,45.85,3.9,0.74,41.26,3.86,0.68,27.24,2.58,N,N,N
HanzoC,1.3,46.77,2.72,1.5,46.83,2.55,1.25,46.35,2.62,1.24,46.83,2.74,1.4,47.09,2.82,1.42,46.66,2.79,1.38,45.91,2.86,1.13,42.46,2.22,N,N,N
PharahC,2.06,49.52,2.46,2.47,49.3,2.53,2.31,49.15,2.47,2.04,49.31,2.42,1.8,49.98,2.44,1.75,52.01,2.61,1.99,52.79,2.8,2.14,70.85,2.61,N,N,N
IllariC,1.42,51.34,3.06,1.92,50.84,2.73,1.68,51.56,2.91,1.39,51.82,3.12,1.17,50.86,3.26,1.1,48.93,3.28,1.27,46.08,3.16,1.61,15.58,2.22,N,N,N
DoomfistC,0.59,52.49,3.39,0.35,53.91,3.44,0.41,53.04,3.34,0.54,52.9,3.36,0.78,52.16,3.41,1.26,51.18,3.44,1.63,48.63,3.44,1.16,20.67,2.23,N,N,N
VentureC,1.76,51.22,2.3,1.57,51.91,2.39,1.78,51.24,2.35,1.81,50.95,2.3,1.75,51.62,2.25,1.63,51.14,2.15,1.43,48.17,2.11,0.68,21.48,1.46,N,N,N
JunkratC,1.19,47.29,2.27,1.96,47.83,2.25,1.57,47.31,2.25,1.18,47.48,2.28,0.83,46.94,2.31,0.49,43.48,2.15,0.3,34,1.68,0.26,51.73,1.17,N,N,N
SigmaC,3.06,51.71,3.91,2.71,51.24,3.67,3.14,51.54,3.81,3.24,51.89,3.93,2.89,51.76,4.02,2.39,51.43,4.01,2.1,48,3.75,1.91,41.95,3.11,N,N,N
BrigitteC,2.31,50.53,3.72,1.99,50.09,3.18,2.08,50.01,3.37,2.18,50.53,3.68,2.52,50.84,4.02,3.52,51.21,4.32,4.75,50.31,4.48,4.39,64.31,5.24,N,N,N
WidowmakerC,1.29,44.3,2.12,1.24,44.57,2.21,1.16,44.09,2.14,1.22,44.03,2.11,1.44,44.51,2.11,1.8,45.15,2.13,2.32,44.69,2.25,2.33,40.13,1.72,N,N,N
LifeweaverC,1.8,48.29,4.13,2.26,47.88,3.7,2.08,48.78,3.97,1.88,48.57,4.22,1.5,47.54,4.34,0.92,44.51,4.18,0.53,36.59,3.66,0.38,16.08,2.71,N,N,N
SombraC,0.25,50.97,3.29,0.2,50.85,3.31,0.2,51.65,3.35,0.22,51.58,3.34,0.29,50.49,3.26,0.48,49.19,3.11,0.88,44.06,2.91,1.31,55.65,2.54,N,N,N
D.VAC,1.86,50.23,5.65,1.65,48.33,5.09,1.75,48.69,5.31,1.87,50.36,5.64,1.96,51.68,5.99,1.99,51.58,6.28,2.14,50.89,6.51,2.89,61.62,8.71,N,N,N
TorbjörnC,1.34,52.63,2.5,1.9,53.49,2.52,1.65,53.31,2.53,1.3,52.98,2.52,1.05,51.27,2.44,0.96,46.93,2.22,1,42.89,2.02,0.94,40.77,2.03,N,N,N
TracerC,1.38,48.06,2.07,1.01,46.24,2.09,1.08,47.33,2.05,1.23,47.55,2.04,1.68,48.69,2.05,2.79,50.38,2.18,4.41,49.72,2.52,4.5,68.19,2.89,N,N,N
OrisaC,2.71,48.09,3.7,2.67,47.08,3.38,2.92,47.47,3.56,2.84,48,3.71,2.41,48.93,3.87,2.16,50.65,4.15,2.56,50.24,4.25,1.54,50.79,4,N,N,N
HazardC,1.7,48.94,3.47,1.2,48.14,3.24,1.51,48.51,3.37,1.78,48.78,3.45,1.84,49.28,3.56,1.89,50.84,3.8,2.2,48.7,3.9,3.45,65.72,4.8,N,N,N
WinstonC,2.43,46.94,3.32,1.43,47.9,3.06,1.99,46.61,3.16,2.55,46.63,3.29,2.81,47.17,3.43,2.83,48.45,3.71,2.89,46.14,3.83,2.4,48.28,3.92,N,N,N
ReinhardtC,1.15,48.89,2.42,1.18,48.95,2.37,1.32,49.03,2.4,1.25,49.14,2.45,0.94,48.4,2.42,0.6,47.03,2.38,0.37,45.35,2.48,0.19,54.39,2.38,N,N,N
Junker QueenC,1.08,50.17,4.21,0.94,50.51,4.01,1.13,50.68,4.17,1.17,50.53,4.24,1.01,49.19,4.25,0.7,46.94,4.2,0.47,39.52,3.74,0.6,17.31,2.74,N,N,N
BaptisteC,1.59,47.06,3.53,1.66,46.98,3.09,1.59,46.96,3.29,1.57,47.08,3.55,1.61,47.4,3.82,1.55,46.06,3.9,1.53,44.37,3.82,1.31,33.92,3.94,N,N,N
MeiC,1.54,51.53,3.12,1.43,51.78,3.17,1.58,51.81,3.21,1.62,51.69,3.15,1.47,51.28,3.02,1.16,49.07,2.74,0.71,42.61,2.42,0.23,46.85,3.53,N,N,N
RoadhogC,1.04,43.04,3.68,0.94,45.77,3.72,1,44.88,3.62,1.07,43.18,3.71,1.07,40.81,3.7,0.94,39.48,3.58,0.79,41.5,3.78,0.34,38.48,2.33,N,N,N
EchoC,0.69,46,2.09,0.87,45.62,2.05,0.77,45.41,2.05,0.67,45.85,2.07,0.63,46.87,2.15,0.65,47.65,2.22,0.82,48.41,2.42,1.16,70.87,3.05,N,N,N
SymmetraC,1.04,54.49,2.88,0.83,56.62,3.23,0.87,55.93,3.18,0.97,54.88,3,1.18,52.67,2.6,1.92,50.16,1.83,3.12,47.2,1.84,2.21,46.47,1.5,N,N,N
Wrecking BallC,0.63,49.92,4.25,0.47,47.66,4.31,0.47,49.53,4.16,0.57,50.42,4.24,0.84,50.12,4.27,1.08,49.66,4.3,1.18,46.97,4.42,0.68,16.87,3.55,N,N,N
FrejaC,1.82,48.86,2.31,1.99,48.09,2.19,1.97,48.23,2.24,1.85,48.75,2.3,1.67,49.6,2.39,1.45,50.98,2.47,1.28,48.33,2.52,1.28,32.59,1.77,N,N,N
