Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,7.36,49.91,3.94,4.21,51.94,3.1,5.97,50.24,3.33,6.81,49.88,3.64,7.86,49.73,4.02,8.99,49.78,4.41,9.25,49.75,4.66,8.16,50.81,4.87,5.97,70.17,5.27
Kiriko,6.06,48.88,3.98,6.28,52.19,3.42,6.62,48.7,3.47,6.13,48.5,3.79,5.88,48.63,4.18,5.83,49.01,4.51,5.77,48.95,4.68,5.27,50.33,4.87,2.02,57.34,5.42
Genji,5.49,52.4,2.33,6.31,62.8,2.94,4.81,50.55,2.14,5.17,51.42,2.24,5.71,52.1,2.32,5.98,52.32,2.38,5.74,52.25,2.47,5.05,52.83,2.67,3.51,63.1,2.87
Moira,3.86,50.22,4.79,4.59,52.65,4,4.78,50,4.17,4.27,49.82,4.56,3.67,50.19,5.13,3.08,50.43,5.73,2.42,50.24,6.12,1.65,49.96,6.5,2.03,82.64,9.19
Sojourn,2.9,45.66,2.43,3.22,52.46,2.55,3.13,45.47,2.22,2.9,44.43,2.3,2.72,44.93,2.45,2.78,45.87,2.62,3.17,47.1,2.81,3.6,48.81,3.08,4.87,61.89,3.71
Soldier: 76,3.81,49.25,2.56,5.67,57.46,2.96,4.3,48.4,2.36,3.99,48.08,2.47,3.65,48.38,2.58,3.22,49.29,2.73,2.73,49.96,2.91,2.22,52.28,3.15,1,51.72,3.37
Cassidy,6.12,48.96,2.49,4.41,55.59,2.45,4.87,49.69,2.23,5.47,49.23,2.38,6.41,48.5,2.51,7.43,47.88,2.64,8.37,47.97,2.77,9.24,49.06,2.96,12.24,66.24,3.62
Zenyatta,3.38,52.2,4.5,2.66,53.3,3.84,3.58,52.34,3.99,3.49,52.62,4.3,3.47,52.44,4.7,3.31,51.42,5.08,2.93,49.76,5.31,2.25,47.88,5.44,0.98,68.03,6.43
Reaper,2.67,55.92,2.57,4.39,65.69,3.46,3.14,54.38,2.46,2.93,54.75,2.49,2.56,55.21,2.51,1.99,55.87,2.56,1.4,56.52,2.63,1.11,57.58,2.83,0.92,64.09,3.21
Juno,2.79,49.57,3.72,4.25,53.1,3.31,3.59,48.72,3.23,2.91,49.03,3.57,2.45,49.6,4,2.23,49.8,4.41,2.19,50.13,4.59,2.1,50.87,4.8,2.69,88.39,9.79
Ashe,2.31,51.14,2.77,1.23,52.04,2.5,1.9,51.16,2.56,2.2,51.18,2.69,2.49,51.05,2.81,2.69,50.89,2.89,2.81,51.3,2.96,2.68,52.82,3.14,1.44,54.39,3.22
Ramattra,1.96,50.62,3.48,2.36,56.37,3.78,2.43,50.53,3.33,2.31,49.81,3.42,1.84,49.88,3.52,1.4,51.02,3.65,1.09,52.29,3.8,1.05,54.79,4.19,0.54,66.12,3.94
Mercy,2.15,49.13,3.44,3.62,49.56,2.56,2.23,45.95,2.6,1.9,48.12,3.12,1.98,49.79,3.77,2.23,50.73,4.43,2.47,51.98,5.02,2.74,54.13,5.61,7.36,82.64,8.64
Zarya,1.47,47.66,3.9,1.09,56.64,4.19,1.24,49.72,3.66,1.47,47.87,3.76,1.56,46.16,3.9,1.53,45.85,4.08,1.67,47.02,4.37,2.07,47.96,4.7,1.8,57.12,5.12
Bastion,1.45,47.37,2.53,1.53,50.96,2.5,2.13,48.37,2.45,1.78,46.73,2.48,1.27,46.19,2.57,0.89,47.16,2.74,0.63,49.1,2.92,0.44,49.63,3.09,0.16,94.99,4.82
Lúcio,2.38,54.91,3.34,3.36,56.67,3,2.95,54.2,2.99,2.53,54.67,3.22,2.14,55.03,3.49,1.93,55.45,3.82,1.81,54.89,4.07,1.52,53.95,4.4,0.31,93.91,7.88
Mauga,1.24,48.48,3.76,1.92,53.13,4.04,1.48,46.82,3.45,1.33,47.39,3.64,1.17,48.52,3.84,0.97,49.62,4.01,0.81,50.63,4.25,0.87,52.4,4.6,4.08,68.74,5.89
Hanzo,1.91,48.95,2.72,2.26,51.16,2.38,2.06,48.5,2.44,1.84,48.82,2.61,1.83,48.66,2.81,1.93,49.1,2.99,2,49.4,3.13,1.79,49.79,3.27,2.25,71.06,3.71
Pharah,1.68,50.45,2.49,2.41,56.63,2.91,1.98,49.33,2.4,1.77,49.71,2.42,1.56,50.11,2.45,1.41,50.54,2.54,1.31,50.99,2.69,1.19,51.71,2.93,0.87,77.38,3.99
Illari,1.84,52.62,3.13,2.38,55.41,2.91,2.13,51.62,2.74,1.93,52.12,2.99,1.74,52.94,3.28,1.59,53.12,3.53,1.52,53.01,3.66,1.41,51.47,3.76,0.61,76.36,5.52
Doomfist,2.93,51.91,3.14,0.81,54.32,3.03,1.67,52.54,3.04,2.56,52.51,3.1,3.41,51.88,3.11,3.93,51.12,3.15,4.33,51.21,3.32,4.71,52.49,3.67,3.36,56.56,4.26
Venture,1.71,55.25,2.41,1.17,59.71,2.71,1.49,55.64,2.4,1.77,55.08,2.39,1.83,54.68,2.37,1.76,55.28,2.41,1.67,55.7,2.48,1.66,54.72,2.51,2.51,55.75,2.3
Junkrat,1.47,50.01,2.3,1.94,51.22,2.14,2.04,49.66,2.17,1.67,49.83,2.27,1.34,50.05,2.39,1.02,50.34,2.51,0.71,50.63,2.58,0.34,46.55,2.36,0.05,1.53,0
Sigma,1.85,52.49,3.91,1.08,54.14,3.69,1.81,52.72,3.72,2.04,52.26,3.83,1.96,52.28,3.96,1.72,52.75,4.09,1.57,52.43,4.18,1.64,53.69,4.5,1.15,39.53,4.38
Brigitte,1.97,50.11,3.7,0.97,53.23,2.99,1.73,51.52,3.17,1.96,50.15,3.42,2.07,49.49,3.78,2.23,49.67,4.21,2.34,49.84,4.51,2.09,49.87,4.77,2.58,89.91,9.42
Widowmaker,1.48,48.52,2.27,2.77,60.36,3.24,1.43,44.61,2.01,1.31,46.34,2.12,1.34,47.72,2.2,1.48,48.33,2.26,1.8,48.06,2.35,2.5,48.91,2.58,3.38,51.52,2.89
Lifeweaver,2.28,48.99,4.14,2.26,51.37,3.37,2.54,49.12,3.6,2.53,49.23,4,2.31,48.92,4.38,1.94,48.11,4.77,1.51,47.48,4.96,1.07,46.14,5.11,1.16,75.09,6.35
Sombra,1.75,48.49,3.1,0.97,51.61,2.92,1.64,49.61,2.95,1.74,48.58,3.02,1.84,48.17,3.15,1.93,47.76,3.22,1.77,47.3,3.29,1.49,47.61,3.43,0.93,49.21,4.26
D.VA,2.16,50.34,5.47,2.84,52.67,5.11,2.45,49.09,4.97,2.28,49.87,5.35,2.07,50.95,5.71,1.82,50.81,5.95,1.74,50.23,6.2,1.92,51.09,6.79,1.41,59.3,9.4
Torbjörn,0.97,54.79,2.55,1.35,60.62,2.97,1.25,55.92,2.47,1.07,55.19,2.52,0.87,53.57,2.55,0.75,52.23,2.58,0.63,50.93,2.59,0.52,49.06,2.57,0.26,62.88,2.89
Tracer,2.51,51.38,2.33,2.34,60.41,2.75,1.78,50.25,2.11,2.01,50.91,2.23,2.51,50.88,2.3,3.24,51.05,2.37,4.3,51.24,2.5,5.67,53.1,2.79,6.53,61.3,3.3
Orisa,2.44,47.78,3.64,2.35,52.68,3.63,2.56,47.94,3.37,2.59,47.1,3.52,2.43,46.77,3.68,2.21,48.02,3.91,2.17,49.86,4.2,2.82,53.14,4.65,1.67,56.77,4.77
Hazard,1.38,49.69,3.44,0.95,56.86,3.68,1.05,49.97,3.21,1.32,49.36,3.33,1.48,49.01,3.41,1.57,49.56,3.57,1.71,49.88,3.78,2.2,51.55,4.13,1.75,70.36,5.68
Winston,1.35,50.32,3.27,1.13,57.19,3.35,0.99,49.35,2.93,1.24,49.73,3.14,1.46,49.89,3.26,1.58,50.56,3.44,1.66,50.61,3.67,1.84,52.03,4.13,1.2,55.92,4.25
