Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,7.38,49.52,3.99,4.03,52.86,3.18,5.26,49.97,3.39,6.78,49.52,3.76,8.36,49.27,4.09,9.26,49.21,4.33,9.34,49.29,4.5,7.9,50.12,4.65,8.83,69.94,5.46
Kiriko,5.77,48.27,4.02,5.78,49.69,3.15,5.96,48.15,3.48,5.81,48.27,3.92,5.74,48.12,4.28,5.69,48.11,4.47,5.56,48.03,4.59,5.24,49.3,4.74,4.05,64.26,5.86
Genji,3.54,50.53,2.19,4.36,58.27,2.5,3.3,48.29,1.98,3.36,50.15,2.14,3.61,50.58,2.21,3.78,50.21,2.24,3.51,50.19,2.32,2.88,50.01,2.43,0.9,61.77,2.8
Moira,3.17,49.43,4.54,4.65,50.74,3.7,4.52,49.35,4.02,3.66,49.37,4.53,2.82,49.46,5.01,2.02,48.94,5.37,1.38,48.42,5.53,0.74,48.45,5.73,0.58,59.71,7.57
Sojourn,2.65,46.05,2.41,2.62,49.33,2.3,2.78,45.49,2.2,2.53,44.92,2.3,2.41,45.56,2.46,2.67,46.63,2.59,3.25,47.57,2.72,4.07,49.96,2.99,3.09,56.66,3.46
Soldier: 76,3.22,49.24,2.49,4.22,52.58,2.52,3.9,48.41,2.34,3.52,48.31,2.42,3,48.99,2.52,2.58,50.38,2.66,2.3,51.16,2.81,1.83,53.25,3.05,1.3,45.38,3
Cassidy,5.35,47.68,2.42,3.85,54.25,2.36,4.16,48.35,2.18,4.87,47.76,2.32,5.68,46.98,2.43,6.44,46.82,2.52,7.04,47.01,2.64,7.35,48.99,2.83,5.57,67.83,4.14
Zenyatta,2.83,53.66,4.8,3.08,54.23,3.89,2.91,53.5,4.23,2.89,54.08,4.67,2.94,54.07,5.1,2.74,53.24,5.35,2.31,51.17,5.45,1.75,50.29,5.61,0.63,70.91,6.91
Reaper,2.32,53.21,2.38,3,56.93,2.63,2.92,52.43,2.33,2.64,52.83,2.35,2.16,52.96,2.37,1.74,53.54,2.39,1.35,53.91,2.41,1.09,55.27,2.55,5.22,64.61,3.65
Juno,2.62,50.27,3.89,3.88,50.48,3.01,3.27,49.21,3.34,2.66,50.23,3.85,2.32,50.78,4.3,2.21,51.05,4.61,2.21,50.69,4.7,1.96,50.46,4.73,1.35,69.92,4.68
Ashe,3.23,52.02,2.91,2.13,53.78,2.72,2.64,51.53,2.68,3.05,51.49,2.84,3.38,51.96,2.96,3.73,52.15,3.01,4.13,52.8,3.06,4.82,54.57,3.24,3.71,57.48,3.51
Ramattra,1.7,48.16,3.28,2.38,51.46,3.28,2.49,48.6,3.21,2.03,47.54,3.26,1.41,47.43,3.34,1.03,47.84,3.4,0.85,47.48,3.47,0.83,48.51,3.56,0.95,45.32,3.19
Mercy,2.88,49.93,3.87,3.75,47.34,2.38,2.68,47.66,2.88,2.64,49.84,3.64,2.87,50.68,4.29,3.02,50.85,4.83,3.16,51.13,5.32,3.34,54.37,6.09,5.93,75.39,7.59
Zarya,1.72,50.82,4.28,1.14,54.21,3.95,1.34,50.86,3.8,1.6,50.05,4.01,1.74,49.8,4.29,1.93,51.23,4.58,2.52,52.12,4.84,3.72,53.66,5.2,4.66,58.16,5.68
Bastion,2.78,49.81,2.8,3.32,52.51,2.65,3.65,49.86,2.65,3.15,49.14,2.75,2.46,49.25,2.89,2.08,50.26,3.05,1.87,51.2,3.18,1.76,52,3.38,1.93,68.05,4.29
Lúcio,1.33,52.15,3.05,2.4,54.31,2.57,1.81,51.44,2.79,1.37,52.08,3.05,1.1,51.98,3.26,0.99,52.55,3.47,0.9,51.11,3.58,0.84,52.08,3.71,0.37,59.34,4.29
Mauga,1.24,48.28,3.81,1.73,48.23,3.53,1.55,46.61,3.53,1.36,47.75,3.75,1.15,49.14,3.98,0.91,50.17,4.16,0.79,50.07,4.28,0.79,52.36,4.49,9.31,65.33,5.35
Hanzo,2.26,49.39,2.84,2.56,54.4,2.73,2.2,48.82,2.53,2.12,48.9,2.74,2.22,49.02,2.92,2.38,48.96,3.02,2.57,49.92,3.16,2.48,51.8,3.37,1.5,43.78,2.9
Pharah,1.26,50.98,2.55,1.4,51.15,2.55,1.43,49.92,2.5,1.29,50.92,2.5,1.19,51.45,2.55,1.18,51.3,2.6,1.12,51.73,2.74,0.96,53.44,3.04,0.52,58.96,3.42
Illari,1.79,53.19,3.32,2.04,52.42,2.6,1.85,52.37,2.9,1.77,53.54,3.26,1.73,53.5,3.51,1.74,53.48,3.64,1.78,52.71,3.69,1.99,53.18,3.79,1.38,62.97,3.98
Doomfist,3.94,50.98,3.06,1.86,54.79,2.99,2.37,51.65,2.9,3.54,51.59,3.01,4.67,50.61,3.03,5.17,50.37,3.1,5.07,50.32,3.24,5.47,51.28,3.56,3.06,54.66,4.19
Venture,1.28,52.65,2.24,0.73,55.53,2.32,1.11,53.33,2.28,1.35,52.6,2.24,1.37,52.08,2.21,1.37,52.8,2.23,1.27,52.18,2.24,1.15,51.28,2.29,0.47,47.5,2.07
Junkrat,1.41,51.78,2.45,1.88,52.45,2.27,1.8,50.84,2.27,1.54,51.93,2.43,1.32,51.85,2.56,1.11,52.5,2.62,0.81,52.43,2.69,0.51,49.47,2.5,0.06,92.04,6.36
Sigma,3.03,54.65,4.05,2.49,56.18,3.84,3.09,53.82,3.79,3.24,54.21,3.96,3.04,54.94,4.16,2.79,55.22,4.26,2.85,55,4.35,3.52,56.44,4.62,4.63,63.35,5.67
Brigitte,1.57,51.23,3.82,1.21,52.66,2.81,1.41,51.87,3.26,1.6,51.08,3.61,1.66,51.17,4,1.69,50.79,4.32,1.61,50.84,4.54,1.37,51.61,4.75,0.47,66.53,5.14
Widowmaker,1.34,45.98,2.3,1.96,50.47,2.56,1.44,43.74,2.13,1.25,45.44,2.24,1.21,45.75,2.3,1.28,46.49,2.35,1.51,47.1,2.43,1.99,47.99,2.64,1.51,49.09,2.86
Lifeweaver,1.84,47.85,4.06,1.95,48.44,3,2.11,48.64,3.56,2.09,48.33,4.02,1.87,47.58,4.4,1.48,46.6,4.61,1.15,45.57,4.77,0.68,45.79,4.83,0.15,84,8.48
Sombra,1.69,48.6,3.05,1.35,50.14,2.66,1.63,48.39,2.8,1.68,48.52,3.02,1.75,48.72,3.16,1.81,48.45,3.19,1.7,48.31,3.24,1.38,48.92,3.38,0.52,53.05,3.35
D.VA,1.59,49.25,5.24,2.57,49.98,4.82,1.95,47.16,4.67,1.58,48.61,5.12,1.38,50.02,5.53,1.33,51.2,5.9,1.38,51.18,6.14,1.88,53.53,6.62,2,63.51,8.33
Torbjörn,0.74,56.28,2.7,0.86,61.07,2.98,0.92,57.63,2.68,0.84,56.71,2.69,0.68,55.43,2.72,0.59,53.57,2.65,0.51,52.64,2.61,0.36,51.96,2.64,0.13,51.51,2.94
Tracer,0.93,47.42,1.96,1.01,51.37,1.92,0.72,45.04,1.73,0.72,47.07,1.91,0.9,47.56,2,1.17,47.52,2.01,1.5,47.48,2.09,1.95,50.86,2.32,1.35,60.87,3.05
Orisa,1.57,45.12,3.31,1.92,48.31,3.16,2.01,45.83,3.15,1.79,44.34,3.26,1.45,44.08,3.39,1.14,44.62,3.56,1.02,47.19,3.79,1,48.57,4.11,0.63,55.14,4.87
Hazard,0.65,48.77,3.27,0.59,49.78,2.91,0.63,48.09,3.02,0.68,48.07,3.16,0.67,48.44,3.3,0.62,49.66,3.52,0.64,50.89,3.69,0.74,52.96,4.15,0.57,68.75,5.53
Winston,1.14,49.92,3.24,0.91,51.05,2.74,0.94,48.88,2.9,1.1,49.6,3.11,1.22,49.87,3.29,1.24,50.8,3.48,1.36,50.04,3.69,1.51,51.51,4.1,2.33,62.09,4.47
Reinhardt,1.21,51.28,2.44,1.35,51.52,2.17,1.35,51.14,2.28,1.33,51.37,2.44,1.21,51.26,2.5,1.02,51.25,2.57,0.88,51.17,2.62,0.73,50.76,2.68,4.8,58.79,2.43
Junker Queen,0.83,53.99,4.57,0.7,54.9,4.1,0.82,53.4,4.2,0.9,53.36,4.48,0.88,54.05,4.7,0.75,55.07,4.84,0.71,54.93,4.96,0.66,56.43,5.33,0.54,71.73,5.54
