Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Hanzo,1.67,48.67,2.63,2.19,45.79,2.16,1.85,46.81,2.33,1.6,48.64,2.54,1.57,49.48,2.77,1.62,50.38,2.97,1.66,50.73,3.11,1.33,51.18,3.2,0.7,57.66,3.83
Pharah,1.68,50.21,2.5,2.43,53.75,2.84,2.01,48.19,2.37,1.76,49.47,2.44,1.52,50.6,2.49,1.32,51.41,2.58,1.26,52.5,2.8,1.35,55.59,3.11,2.59,58.16,3.6
Illari,1.66,52.7,3.12,2.19,55.55,3.05,1.89,51.45,2.7,1.75,52.28,2.97,1.56,53,3.29,1.41,53.24,3.6,1.32,52.86,3.77,1.15,52.85,3.93,0.11,100,6
Doomfist,3.1,52.86,3.22,0.78,47.47,2.72,1.79,52.3,3.07,2.75,52.91,3.17,3.68,53.2,3.22,4.25,52.91,3.25,4.67,52.47,3.41,5.41,54.42,3.82,1.56,63.59,4.99
Venture,1.34,54.26,2.34,1.08,54.43,2.45,1.29,53.59,2.29,1.43,53.95,2.33,1.44,54.46,2.34,1.26,54.81,2.36,1.05,55.49,2.4,0.71,56.9,2.49,0.59,84.92,2.87
Junkrat,1.35,49.35,2.25,1.83,43.84,1.88,1.9,48.57,2.11,1.51,49.8,2.24,1.19,50.43,2.39,0.91,51.46,2.51,0.6,50.79,2.56,0.32,50.43,2.38,0.11,64.43,1.69
Sigma,1.89,51.24,3.82,1.04,47.59,3.33,1.89,51.02,3.62,2.16,51.05,3.75,1.99,51.55,3.93,1.69,51.97,4.07,1.51,52.21,4.21,1.72,54.42,4.46,0.78,47.93,5.45
Brigitte,2.26,51.72,3.76,1.03,50.53,2.92,1.96,52.78,3.22,2.27,51.98,3.48,2.42,51.47,3.87,2.57,51.17,4.35,2.65,51.54,4.71,2.2,50.74,4.95,1.44,89.77,7.6
Widowmaker,1.48,48.99,2.3,2.87,60.35,3.43,1.47,43.79,1.99,1.3,46.52,2.13,1.31,48.43,2.21,1.47,49.2,2.25,1.8,49.08,2.33,2.45,49.54,2.54,4.56,54.49,3.02
Lifeweaver,1.94,49.39,4.09,1.93,50.97,3.35,2.1,49.29,3.55,2.11,49.66,3.94,2.01,49.51,4.39,1.66,48.43,4.81,1.25,47.82,5.09,0.77,48.36,5.18,0.89,74.5,7.45
Sombra,2.03,50.36,3.26,0.96,44.43,2.56,1.77,49.82,3.05,2.04,50.85,3.23,2.22,50.65,3.34,2.32,50.56,3.4,2.15,50.21,3.46,1.85,49.88,3.63,1.07,62.85,4.41
D.VA,1.52,48.76,5.19,2.44,49.95,5.03,1.82,46.57,4.58,1.54,47.86,5.02,1.33,49.91,5.51,1.22,51.08,5.92,1.33,50.36,6.3,1.84,52.25,6.94,0.52,57.3,6.83
Torbjörn,0.99,54.59,2.54,1.43,55.98,2.79,1.27,54.86,2.44,1.09,55.22,2.51,0.88,54.04,2.55,0.71,53.31,2.6,0.58,51.24,2.58,0.44,50.72,2.58,0.19,1.77,1.64
Tracer,1.47,51.32,2.24,2.05,60.01,2.88,1.2,47.57,1.96,1.21,50.17,2.14,1.4,51.21,2.23,1.76,51.32,2.29,2.36,51.93,2.39,3.09,53.61,2.65,4.3,81.18,3.83
Orisa,1.81,46.98,3.6,1.87,48.88,3.52,2.01,46.75,3.34,2.01,46.58,3.5,1.77,46.33,3.69,1.48,47.63,3.91,1.32,49.52,4.26,1.88,54.16,4.76,1.07,68.68,5.27
Hazard,1.37,50.01,3.42,0.98,54.25,3.59,1.13,49.14,3.19,1.38,49.45,3.31,1.48,49.83,3.43,1.45,50.57,3.56,1.5,50.88,3.77,2.22,52.42,4.17,1.52,57.27,5.57
Winston,1.48,50.92,3.33,1.17,54.6,3.3,1.11,49.23,2.98,1.37,50.08,3.19,1.6,50.73,3.35,1.74,51.93,3.54,1.96,52.41,3.85,2.38,53.23,4.25,0.59,71.41,5.53
Reinhardt,0.98,51.52,2.44,1.44,53.8,2.47,1.1,49.14,2.2,1.03,50.99,2.38,0.95,51.97,2.54,0.8,53.02,2.66,0.66,54.4,2.8,0.63,53.98,2.85,N,N,N
Junker Queen,0.95,52.65,4.32,0.83,56.42,4.43,0.9,51.86,3.99,1.05,52.59,4.24,1.01,52.71,4.43,0.83,52.45,4.52,0.69,51.73,4.67,0.67,51.85,4.79,0.26,5.22,3
Baptiste,1.47,48.29,3.57,0.98,46.68,2.81,1.49,48.37,3.1,1.54,48.41,3.37,1.54,48.34,3.75,1.47,48.15,4.17,1.3,48.25,4.46,1.01,50.87,4.83,0.15,94.61,12.8
Mei,1.07,54.95,3.25,0.67,47.31,2.74,1.06,54.85,3.23,1.16,55.55,3.3,1.15,55.42,3.3,1.03,55.01,3.23,0.78,54.4,3.18,0.61,54.21,3.33,0.11,60.59,3
Roadhog,1.07,45.25,3.74,0.98,42.14,2.95,1.07,44.34,3.35,1.1,45.98,3.71,1.11,45.85,3.96,1.04,45.19,4.08,0.92,44.41,4.08,1,45.5,4.17,0.07,52.81,5.86
Echo,0.65,49.13,2.14,0.54,42.84,1.78,0.76,48.43,2.01,0.71,49.06,2.11,0.63,49.84,2.21,0.56,50.67,2.32,0.5,51.36,2.47,0.53,53.6,2.68,0.3,39.4,3.14
Symmetra,0.79,58.17,3,0.5,49.97,2.87,0.7,58.08,3.23,0.73,59.41,3.22,0.76,58.45,3.04,0.9,57.75,2.69,1.28,56.91,2.02,1.91,57.52,1.73,2.7,38.59,0.8
Wrecking Ball,0.48,52.68,4.14,0.21,45.54,2.98,0.35,51.74,3.7,0.45,53.03,3.98,0.52,53.31,4.22,0.62,52.87,4.43,0.69,52.24,4.68,0.78,54.06,5.02,0.19,25.77,8.44
Freja,3.46,49.09,2.32,2.9,52.63,2.49,2.95,47.79,2.07,3.12,49.04,2.2,3.48,48.94,2.31,4.04,49.11,2.44,4.98,49.31,2.58,6.86,51.24,2.84,17.67,60.56,3.78
AnaC,7.68,50.23,3.87,6.29,50.08,3.31,6.86,50.05,3.55,7.55,50.28,3.85,8.67,50.37,4.14,9.42,50.19,4.26,8.91,48.3,4.11,11.44,49.02,4.06,N,N,N
KirikoC,6.77,48.33,4,7.73,48.4,3.53,6.95,48.47,3.78,6.6,48.39,4.04,6.67,48.27,4.27,6.8,47.53,4.28,6.19,45.02,4,7.82,45.45,3.99,N,N,N
GenjiC,5.55,51.25,2.35,4.79,51.05,2.32,4.82,51.36,2.34,5.55,51.41,2.36,6.3,51.13,2.35,6.26,50.56,2.33,5.26,48.23,2.34,4.42,50.85,2.32,N,N,N
MoiraC,3.19,47.21,4.63,4.08,48.17,4.17,3.78,47.84,4.45,3.3,47.34,4.71,2.59,45.88,4.91,1.5,42.62,4.71,0.63,34.31,3.71,0.38,42.69,2.24,N,N,N
SojournC,3.95,45.64,2.5,4.18,44.84,2.32,3.94,44.49,2.4,3.75,45.37,2.49,3.99,46.77,2.6,4.99,48.29,2.68,6.21,46.28,2.65,3.55,70.09,3.17,N,N,N
Soldier: 76C,5.11,49.17,2.64,4.97,49.13,2.56,5.5,49.17,2.62,5.4,49.17,2.65,4.66,49.33,2.66,3.36,48.46,2.6,1.88,44.04,2.46,0.34,63.56,4.78,N,N,N
CassidyC,6.28,49.46,2.55,4.37,50,2.41,5.07,50.14,2.5,6.21,49.62,2.56,7.51,48.99,2.58,8.56,48.42,2.56,8.91,46.8,2.53,7.36,63.58,3.02,N,N,N
ZenyattaC,3.35,50.11,4.6,3.33,51.16,4.09,3.17,50.54,4.31,3.23,50.39,4.62,3.62,49.48,4.9,4.04,48.51,4.99,3.91,46.33,4.77,2.42,38.83,3.89,N,N,N
ReaperC,2.62,49.54,2.31,2.84,51.18,2.42,3.06,50.16,2.38,2.82,49.35,2.3,2.1,48.46,2.2,1.22,47.56,2.09,0.52,44.42,2.05,0.04,0,1,N,N,N
JunoC,3.78,49.73,3.87,5.25,49.63,3.42,4.2,49.66,3.67,3.59,49.74,3.92,3.43,49.89,4.17,3.46,49.87,4.28,3.77,47.15,4.13,7.97,54.1,4.28,N,N,N
AsheC,2.85,51.11,2.82,2.51,50.82,2.69,2.51,51.2,2.79,2.84,51.26,2.85,3.21,51.04,2.86,3.26,50.47,2.75,2.73,46.45,2.52,1.89,43.55,2.26,N,N,N
RamattraC,2.8,50.03,3.54,2.86,50.63,3.45,3.21,50.34,3.53,2.99,49.88,3.55,2.31,49.73,3.56,1.57,49.86,3.6,1.22,45.65,3.44,0.57,34.24,3.24,N,N,N
MercyC,2.05,50.58,3.58,2.49,48.45,2.9,2.02,49.28,3.15,1.93,50.62,3.56,2.13,51.96,4.09,2.34,52.62,4.59,2.01,49.7,4.52,5.63,62.68,4.08,N,N,N
ZaryaC,0.6,52.83,4.28,0.33,55.14,3.96,0.43,53.71,4.04,0.58,52.63,4.22,0.75,52.35,4.46,0.99,53.01,4.63,1.46,49.64,4.44,3.29,64.11,5.09,N,N,N
BastionC,1.63,43.87,2.4,2.24,44.47,2.31,2.05,43.79,2.37,1.66,43.82,2.42,1.22,43.96,2.44,0.8,43.14,2.37,0.52,29.94,1.98,0.34,34.15,2.21,N,N,N
LúcioC,1.24,47.41,2.73,1.85,47.56,2.66,1.52,48.03,2.76,1.17,47.57,2.79,1.01,46.01,2.65,1.01,43.63,2.37,1.12,39.59,2.26,0.83,10.98,1.4,N,N,N
MaugaC,1.55,47.09,3.78,1.63,47.36,3.63,1.71,47.34,3.73,1.64,47.15,3.8,1.35,46.76,3.84,0.96,45.77,3.9,0.75,41.17,3.85,0.68,27.24,2.58,N,N,N
HanzoC,1.28,46.73,2.72,1.46,46.71,2.55,1.22,46.36,2.61,1.22,46.77,2.73,1.37,47.05,2.82,1.39,46.81,2.8,1.36,45.83,2.89,1.13,42.46,2.22,N,N,N
PharahC,2.07,49.57,2.46,2.48,49.26,2.53,2.32,49.2,2.48,2.05,49.36,2.42,1.81,50.07,2.44,1.76,52.01,2.61,1.99,52.9,2.8,2.15,70.85,2.61,N,N,N
IllariC,1.4,51.25,3.05,1.89,50.77,2.72,1.66,51.5,2.9,1.37,51.71,3.11,1.14,50.69,3.26,1.08,49.17,3.28,1.25,45.76,3.13,1.62,15.58,2.22,N,N,N
DoomfistC,0.6,52.49,3.39,0.36,53.86,3.44,0.42,53.04,3.34,0.54,52.86,3.36,0.78,52.18,3.41,1.27,51.27,3.44,1.62,48.48,3.41,1.17,20.67,2.23,N,N,N
VentureC,1.75,51.28,2.3,1.56,51.84,2.39,1.76,51.28,2.35,1.8,51.03,2.31,1.74,51.65,2.26,1.63,51.33,2.15,1.39,47.87,2.07,0.68,21.48,1.46,N,N,N
JunkratC,1.19,47.3,2.27,1.95,47.87,2.25,1.56,47.24,2.25,1.17,47.52,2.28,0.82,46.99,2.31,0.49,43.48,2.16,0.3,34.34,1.69,0.26,51.73,1.17,N,N,N
SigmaC,3.06,51.72,3.91,2.71,51.28,3.67,3.14,51.54,3.81,3.24,51.92,3.94,2.9,51.73,4.02,2.41,51.47,4.01,2.12,48.05,3.76,1.93,41.95,3.11,N,N,N
BrigitteC,2.3,50.55,3.72,2,50.04,3.18,2.08,50.02,3.37,2.18,50.55,3.68,2.52,50.87,4.02,3.52,51.2,4.32,4.8,50.21,4.47,4.27,63,5.12,N,N,N
WidowmakerC,1.29,44.3,2.12,1.24,44.69,2.22,1.16,44.1,2.14,1.22,44.03,2.11,1.44,44.51,2.11,1.8,45.11,2.12,2.31,44.6,2.27,2.34,40.13,1.72,N,N,N
LifeweaverC,1.79,48.28,4.12,2.25,47.95,3.7,2.06,48.75,3.97,1.86,48.57,4.21,1.48,47.55,4.33,0.9,44.5,4.18,0.52,36.8,3.61,0.38,16.08,2.71,N,N,N
SombraC,0.25,50.98,3.3,0.2,51.02,3.33,0.2,51.64,3.36,0.22,51.54,3.34,0.29,50.56,3.26,0.48,49.25,3.12,0.88,43.67,2.9,1.25,51.46,2.44,N,N,N
D.VAC,1.86,50.24,5.65,1.64,48.24,5.09,1.74,48.73,5.31,1.87,50.35,5.63,1.97,51.68,6,2.01,51.56,6.29,2.17,50.92,6.52,2.91,61.62,8.71,N,N,N
TorbjörnC,1.34,52.66,2.5,1.91,53.55,2.52,1.65,53.34,2.53,1.3,53.01,2.52,1.06,51.3,2.44,0.97,47.13,2.22,1,42.68,2,0.94,40.77,2.03,N,N,N
TracerC,1.38,48.04,2.07,1.01,46.34,2.09,1.07,47.34,2.05,1.23,47.46,2.04,1.67,48.68,2.05,2.78,50.37,2.19,4.4,49.67,2.5,4.53,68.19,2.89,N,N,N
OrisaC,2.69,48.06,3.7,2.65,47.04,3.38,2.89,47.43,3.56,2.82,47.99,3.71,2.38,48.92,3.86,2.14,50.53,4.14,2.54,49.95,4.23,1.55,50.79,4,N,N,N
HazardC,1.71,48.96,3.47,1.2,48.1,3.23,1.51,48.56,3.37,1.78,48.84,3.45,1.84,49.23,3.56,1.89,50.74,3.79,2.19,49,3.91,3.47,65.72,4.8,N,N,N
WinstonC,2.44,46.95,3.32,1.43,47.85,3.05,1.99,46.62,3.16,2.55,46.68,3.29,2.81,47.15,3.42,2.84,48.45,3.71,2.89,46.34,3.83,2.42,48.28,3.92,N,N,N
ReinhardtC,1.14,48.79,2.41,1.18,48.91,2.37,1.31,48.89,2.39,1.24,49.05,2.44,0.93,48.29,2.41,0.59,46.96,2.37,0.37,45.62,2.49,0.19,54.39,2.38,N,N,N
Junker QueenC,1.09,50.18,4.22,0.94,50.29,4,1.14,50.7,4.17,1.18,50.56,4.25,1.02,49.24,4.26,0.71,47.05,4.21,0.48,38.77,3.69,0.6,17.31,2.74,N,N,N
BaptisteC,1.58,47.03,3.53,1.65,46.88,3.08,1.58,46.96,3.29,1.56,46.99,3.55,1.6,47.43,3.82,1.54,46.17,3.9,1.53,44.29,3.79,1.32,33.92,3.94,N,N,N
MeiC,1.54,51.53,3.12,1.43,51.73,3.17,1.58,51.81,3.21,1.62,51.7,3.15,1.47,51.23,3.02,1.16,49.24,2.74,0.69,43.32,2.44,0.23,46.85,3.53,N,N,N
RoadhogC,1.04,43.06,3.68,0.94,45.67,3.72,1,44.89,3.62,1.07,43.16,3.71,1.07,40.98,3.71,0.95,39.45,3.57,0.79,41.48,3.75,0.34,38.48,2.33,N,N,N
EchoC,0.69,45.94,2.09,0.87,45.54,2.04,0.77,45.32,2.05,0.66,45.78,2.07,0.63,46.92,2.15,0.65,47.49,2.21,0.83,48.3,2.43,1.17,70.87,3.05,N,N,N
SymmetraC,1.03,54.53,2.88,0.82,56.69,3.22,0.86,55.91,3.18,0.95,54.88,3,1.16,52.82,2.61,1.9,50.24,1.82,3.09,47.31,1.83,2.23,46.47,1.5,N,N,N
Wrecking BallC,0.63,49.89,4.24,0.47,47.89,4.34,0.46,49.5,4.16,0.57,50.29,4.23,0.83,50.1,4.27,1.08,49.74,4.28,1.17,47.36,4.47,0.68,16.87,3.55,N,N,N
FrejaC,1.89,48.85,2.31,2.05,48.05,2.19,2.03,48.23,2.25,1.92,48.73,2.3,1.74,49.57,2.39,1.52,50.97,2.47,1.34,48.33,2.52,1.28,32.59,1.77,N,N,N
