Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,5.36,48.58,3.85,3.24,51.38,3.1,3.99,48.57,3.3,5.07,48.31,3.67,6.15,48.31,3.98,6.67,48.61,4.22,6.88,48.91,4.44,6.16,49.71,4.6,7.18,75.76,6.06
Kiriko,4.37,47.77,4.04,5.11,48.93,3.24,4.92,47.51,3.56,4.46,47.49,4.02,4.11,47.68,4.36,3.89,47.96,4.59,3.81,48.35,4.73,3.61,49.44,4.85,4.11,68.1,6.53
Genji,2.82,50.99,2.17,3.44,54.23,2.26,2.53,48.48,1.95,2.62,50.71,2.14,2.92,51.52,2.22,3.12,51.75,2.27,2.98,51.08,2.33,2.3,51.95,2.44,0.98,50.9,2.63
Moira,2.26,48.86,4.49,3.71,50.04,3.75,3.38,48.66,4.06,2.47,48.4,4.54,1.77,49.07,5.1,1.25,49.23,5.52,0.85,48.77,5.7,0.5,50.61,6.05,0.47,50.37,5.77
Sojourn,2.25,45.82,2.45,2.2,48.15,2.31,2.21,45.02,2.24,2.1,44.84,2.35,2.13,45.61,2.52,2.42,46.72,2.66,2.98,47.31,2.76,3.51,49.21,2.95,3.21,54.99,3.23
Soldier: 76,3.23,49.49,2.53,4.12,51.93,2.51,3.75,48.47,2.37,3.42,48.59,2.48,2.97,49.7,2.6,2.66,50.77,2.73,2.35,51.74,2.88,1.97,52.96,3.02,0.9,51.16,3.16
Cassidy,4.65,48.65,2.49,3.3,52.72,2.32,3.53,48.75,2.23,4.23,48.65,2.4,5.07,48.18,2.53,5.9,48.09,2.64,6.51,48.59,2.75,6.95,49.97,2.93,5.6,67.04,3.81
Zenyatta,2.02,53.81,4.81,2.46,54.04,4.03,2.23,53.47,4.33,2.07,53.97,4.75,1.99,54.31,5.15,1.77,53.44,5.41,1.51,52.73,5.64,1.17,50.49,5.74,0.53,75.42,8.04
Reaper,2.02,54.23,2.48,2.58,56.31,2.63,2.45,53.31,2.42,2.21,53.76,2.44,1.84,54.44,2.5,1.55,55.12,2.54,1.23,55.75,2.58,1.06,56.64,2.71,5.48,59.73,3.1
Juno,2.09,50.6,4.06,3.51,50.49,3.26,2.77,49.48,3.56,2.06,50.42,4.1,1.7,51.53,4.63,1.58,51.69,4.93,1.56,52.05,5.09,1.63,52.58,5.14,1.45,69.49,5.36
Ashe,2.44,52,2.93,1.79,52.51,2.65,2.07,51.08,2.68,2.38,51.58,2.88,2.62,52.16,3.01,2.76,52.46,3.06,2.92,53.3,3.14,3.24,54.4,3.26,2.74,54.13,3.33
Ramattra,1.57,47.29,3.13,2.26,50.69,3.18,2.31,47.61,3.05,1.78,46.47,3.1,1.23,46.65,3.21,0.87,46.54,3.29,0.67,46.26,3.34,0.57,46.58,3.51,0.54,60.57,4.66
Mercy,2.58,49.52,3.88,3.2,46.66,2.48,2.41,47.33,2.98,2.41,49.73,3.78,2.57,50.36,4.38,2.76,50.76,4.88,2.83,50.71,5.27,3.13,53.46,6.02,6.17,71.58,6.81
Zarya,1.14,48.14,4.11,0.8,52.1,3.83,0.95,48.92,3.72,1.1,47.46,3.9,1.18,47.21,4.17,1.28,47.61,4.44,1.6,49.25,4.75,2.34,50.88,5.12,3.4,53.54,5.64
Bastion,2.2,47.71,2.61,3.03,50.87,2.57,3.01,48.09,2.51,2.42,46.88,2.57,1.83,46.82,2.72,1.47,47.39,2.83,1.18,48.17,2.92,0.97,49.55,3.14,1.43,57.6,3.63
Lúcio,0.88,50.93,2.88,1.78,52.98,2.55,1.22,50.27,2.69,0.85,50.55,2.92,0.68,50.88,3.13,0.61,51.05,3.24,0.61,50.6,3.37,0.54,51.37,3.44,0.62,72.46,6.3
Mauga,1.08,48.51,3.84,1.45,48.4,3.6,1.31,47.11,3.57,1.13,47.85,3.77,0.98,49.52,4.04,0.83,50.77,4.25,0.72,51.44,4.44,0.72,53.98,4.73,3.08,65.98,5.79
Hanzo,1.93,49.99,2.86,2.16,52.86,2.66,1.86,49.09,2.56,1.83,49.58,2.79,1.92,49.84,2.96,2.04,50.24,3.08,2.13,51.02,3.22,2.13,51.76,3.39,0.66,49.51,3.69
Pharah,1.15,51.36,2.51,1.23,51.24,2.56,1.28,50.59,2.49,1.18,51.25,2.47,1.1,51.7,2.49,1.05,52.18,2.56,0.98,52,2.66,0.79,54.02,2.87,0.74,62.23,3.7
Illari,1.28,53.34,3.44,1.51,52.53,2.77,1.4,52.28,3.04,1.28,53.16,3.4,1.19,53.84,3.67,1.17,54.32,3.84,1.3,54.57,3.96,1.54,53.89,4.02,1.18,65.59,5.35
Doomfist,2.59,51.53,3.16,1.15,53.99,2.98,1.46,51.53,2.93,2.27,52,3.08,3.16,51.35,3.14,3.71,50.96,3.24,3.89,51.22,3.41,4.28,52.66,3.75,3.17,55.43,4.14
Venture,0.85,52.11,2.22,0.54,55.13,2.25,0.76,53,2.24,0.9,51.82,2.21,0.92,51.69,2.21,0.89,51.75,2.22,0.84,51.01,2.23,0.71,52.32,2.36,0.19,16.92,1.47
Junkrat,1.36,51.82,2.43,1.78,51.84,2.31,1.71,51.05,2.29,1.45,51.77,2.42,1.23,52.29,2.54,1.05,52.62,2.61,0.8,52.6,2.64,0.44,51.38,2.57,0.07,67.55,2.44
Sigma,1.97,51.7,3.71,1.86,53.69,3.58,2.14,51.61,3.52,2.1,51.22,3.64,1.88,51.47,3.8,1.76,51.92,3.91,1.79,52.48,4.06,2.26,53.8,4.3,3.56,55.78,4.93
Brigitte,0.91,49.4,3.6,0.87,51.08,2.78,0.94,49.86,3.11,0.94,48.87,3.45,0.91,49.1,3.86,0.87,49.44,4.21,0.87,49.72,4.45,0.81,49.73,4.64,0.43,79.51,6.82
Widowmaker,1.24,47.04,2.38,1.61,48.53,2.52,1.19,44.84,2.22,1.13,46.27,2.33,1.16,47.61,2.39,1.31,48.3,2.45,1.52,48.68,2.53,1.98,50.38,2.78,1.91,57.7,3.62
Lifeweaver,1.1,47.54,4.15,1.21,48.88,3.06,1.24,47.65,3.61,1.21,47.95,4.2,1.08,47.17,4.56,0.87,46.63,4.82,0.66,46.17,4.98,0.44,46.17,5,0.17,36.16,4.17
