Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,7.32,49.41,3.96,3.83,55.3,3.41,5.4,49.75,3.35,6.72,49.52,3.71,7.86,49.11,4,8.84,48.97,4.25,9.6,49.22,4.51,8.3,49.66,4.62,3.75,60.98,5.17
Kiriko,7.59,50.01,4.2,6.11,52.04,3.39,7.86,49.77,3.67,7.88,49.82,4.05,7.62,49.96,4.36,7.43,50.14,4.58,7.47,49.93,4.72,6.6,50.76,4.91,5.66,76.03,7.42
Genji,5.67,52.99,2.34,6.18,63.99,3.08,4.78,51,2.12,5.25,51.98,2.24,5.96,52.69,2.32,6.31,52.78,2.39,6.04,53.19,2.52,4.96,52.59,2.65,2.93,48.24,2.32
Moira,2.58,48.42,4.4,3.71,51.75,3.67,3.87,48.59,3.92,3.05,47.86,4.3,2.34,48.12,4.78,1.7,48.17,5.21,1.16,47.63,5.36,0.54,47.65,5.62,0.05,100,3.5
Sojourn,2.56,45.41,2.3,2.63,51.06,2.36,2.91,44.89,2.1,2.58,43.88,2.17,2.38,44.78,2.33,2.43,45.82,2.47,2.64,47.54,2.63,3.17,50.86,2.94,2.47,46.71,3.17
Soldier: 76,3.49,49.69,2.5,5.18,56.37,2.74,4.32,48.59,2.32,3.75,48.55,2.41,3.32,48.97,2.51,2.87,50.23,2.65,2.38,51.22,2.82,1.82,51.98,3.05,0.82,57.83,3.96
Cassidy,6.14,47.93,2.34,4.53,58.32,2.59,4.7,49.38,2.12,5.51,47.9,2.23,6.42,47.08,2.32,7.32,46.64,2.44,7.82,47.21,2.57,8.47,48.83,2.76,7.2,59.03,3.22
Zenyatta,2.26,52.84,4.6,2.82,55.69,4,2.6,53.42,4.12,2.32,52.93,4.41,2.26,53.08,4.81,2.06,51.46,5.09,1.77,50.95,5.35,1.22,45.87,5.39,0.21,56.42,4.45
Reaper,3.04,54.81,2.45,3.6,62.83,3.14,3.36,54.14,2.4,3.29,54.06,2.4,3.05,54.16,2.4,2.69,54.8,2.44,2.23,54.66,2.47,2.07,57.6,2.66,5.66,59.52,2.92
Juno,1.84,50.14,3.69,3.16,51.51,3.11,2.78,49.62,3.33,2.05,49.8,3.65,1.48,50.08,4,1.27,50.66,4.25,1.23,51.68,4.38,1.22,51.94,3.97,1.08,63.86,4.18
Ashe,2.24,51.43,2.76,1.93,55.67,2.72,2.15,51.29,2.55,2.23,51.33,2.7,2.33,50.69,2.78,2.32,51.55,2.86,2.25,52.05,2.94,2.03,52.85,3.11,1.44,53.67,2.67
Ramattra,1.36,48.38,3.25,2.03,54.27,3.48,2.05,48.16,3.14,1.7,47.9,3.22,1.19,47.3,3.26,0.79,48.91,3.34,0.61,46.08,3.34,0.56,46.54,3.58,0.31,63.29,4
Mercy,2.7,50.43,3.91,3.47,49.44,2.52,2.53,48.07,2.92,2.55,50.64,3.64,2.66,50.86,4.22,2.77,51.02,4.76,2.93,50.59,5.21,3.1,54.28,5.97,1.13,78.97,7.81
Zarya,1.71,51.29,4.23,1.14,55.37,4.07,1.45,51.71,3.83,1.6,50.45,3.95,1.73,49.75,4.16,1.76,51.54,4.51,2.27,53.36,4.89,3.61,55.52,5.39,7.15,57.1,5.19
Bastion,1.51,47.63,2.54,2.58,53.19,2.71,2.43,47.57,2.4,1.83,46.88,2.48,1.24,45.68,2.59,0.9,48.04,2.75,0.62,50.25,2.98,0.45,52.29,2.96,N,N,N
Lúcio,1.18,53.17,3.09,2.34,54.96,2.6,1.71,53.18,2.86,1.26,52.82,3.07,0.97,53.25,3.26,0.85,52,3.45,0.84,52.93,3.6,0.75,54.75,3.83,0.31,99.36,4.17
Mauga,1.27,48.81,3.84,1.74,50.45,3.79,1.51,47.11,3.49,1.37,47.8,3.72,1.23,48.94,3.92,1.03,50.28,4.19,0.9,52.08,4.42,0.93,53.64,4.84,6.89,61.03,5.37
Hanzo,2.84,50.05,2.85,3.23,58.74,3.05,2.75,49.19,2.52,2.68,49.52,2.72,2.76,49.25,2.86,3.02,49.61,3,3.19,49.93,3.14,3.25,53.1,3.44,2.21,67.56,4.05
Pharah,1.41,50.82,2.49,1.83,53.83,2.7,1.69,50.26,2.4,1.47,49.98,2.42,1.33,50.98,2.48,1.25,51.37,2.54,1.12,50.98,2.7,0.98,49.96,2.78,2.62,62.78,3.28
