Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,8.06,50.49,3.96,4.14,50.43,3.04,6.24,50.53,3.32,7.19,50.43,3.61,8.71,50.38,4.03,10.62,50.53,4.47,11.54,50.73,4.82,9.59,51.64,5,4.3,75.32,5.02
Kiriko,6.27,48.87,3.91,6.09,51.24,3.4,6.65,48.15,3.38,6.32,48.38,3.69,6.17,48.89,4.13,6.19,49.32,4.54,6.08,49.9,4.8,5.09,51.08,4.87,3.07,74.32,6.66
Genji,5.47,53.2,2.33,6.89,61.72,3.01,5,49.8,2.08,5.21,52.02,2.23,5.6,53.26,2.33,5.72,53.99,2.41,5.4,54.04,2.49,4.79,54.32,2.66,2.25,79.43,2.89
Moira,3.31,49.32,4.44,4,52.25,3.97,4.32,49.49,3.98,3.82,49.19,4.3,3.05,48.89,4.77,2.31,48.53,5.34,1.49,48.16,5.7,0.68,50.81,6.29,N,N,N
Sojourn,3.51,46.31,2.44,3.74,49.07,2.48,3.73,45.22,2.21,3.48,45.51,2.33,3.28,45.89,2.47,3.43,47.49,2.66,3.95,48.32,2.86,4.91,51.77,3.17,13.32,64.88,3.76
Soldier: 76,4.25,49.97,2.6,6.21,55.65,2.97,4.75,48.15,2.36,4.4,49.25,2.51,4.08,49.62,2.63,3.54,50.42,2.76,2.97,51.28,2.94,2.25,53.26,3.15,0.72,29.39,3.71
Cassidy,5.46,49.87,2.53,4.2,52.31,2.4,4.34,49.21,2.24,4.84,50.25,2.42,5.76,50.12,2.57,6.77,49.15,2.69,7.68,48.84,2.8,8.3,49.65,3.02,22.95,80.84,4.84
Zenyatta,3.4,52.56,4.52,2.25,50.38,3.69,3.37,52.63,3.98,3.44,53.01,4.29,3.54,53.05,4.73,3.6,51.99,5.16,3.32,50.73,5.44,2.47,49.77,5.67,0.92,65.99,5.63
Reaper,2.27,54.38,2.49,4.55,65.37,3.62,2.86,51.7,2.32,2.49,53.04,2.39,2.02,53.17,2.4,1.42,53.1,2.4,0.9,54.21,2.4,0.61,56.3,2.63,0.2,95.62,2
Juno,4.46,50.26,3.79,5.36,53.16,3.52,5.26,49.65,3.26,4.56,49.66,3.58,4.16,50.2,4.02,3.94,50.75,4.57,3.79,51.18,4.96,3.13,51.9,5.19,2.25,95.23,4.47
Ashe,2.7,51.5,2.8,1.48,44.89,2.25,2.22,50.37,2.57,2.59,51.83,2.73,2.93,52.11,2.87,3.18,51.77,2.94,3.36,52.06,3.01,3.62,54.02,3.22,3.18,57.47,3.59
Ramattra,2.52,50.42,3.5,2.72,54.11,3.73,3.04,49.82,3.33,3.02,49.87,3.43,2.37,50,3.55,1.73,51.51,3.7,1.33,53.09,3.89,1.26,53.23,4.12,0.51,83.41,6.77
Mercy,2.53,49.88,3.44,3.92,50.28,2.61,2.45,45.71,2.51,2.07,48.39,3.01,2.34,50.94,3.76,2.95,51.92,4.54,3.39,53.07,5.22,3.5,55.54,5.89,4.2,71.04,5.67
Zarya,1.94,51.22,4.2,1.35,55.42,4.21,1.66,52.22,3.91,1.96,51.15,4.02,2.03,50.39,4.24,2,50.35,4.48,2.33,51.36,4.77,3.38,53.69,5.18,0.31,100,3
Bastion,1.35,45.03,2.3,1.32,43.88,2.1,1.92,46.4,2.25,1.66,45.1,2.3,1.2,44.15,2.36,0.8,43.38,2.42,0.56,45.87,2.59,0.31,48.97,2.67,0.2,88.68,0
Lúcio,1.42,51.9,2.95,2.69,55.74,3.02,1.96,50.82,2.68,1.52,51.19,2.86,1.14,51.94,3.12,0.93,52.22,3.39,0.79,51.77,3.54,0.65,53.3,3.52,0.31,100,1.25
Mauga,1.57,48.73,3.79,2.24,51.75,4.12,1.81,46.96,3.48,1.71,47.83,3.68,1.48,49.06,3.87,1.2,50.14,4.06,1.01,51.32,4.29,1.3,55.08,4.84,1.33,64.43,6.16
Hanzo,1.57,48.2,2.59,2.12,45.54,2.13,1.76,46.21,2.28,1.49,48.15,2.5,1.47,49.04,2.73,1.5,50.17,2.93,1.54,50.15,3.11,1.22,49.79,3.15,0.82,81.36,5.29
Pharah,1.74,50.6,2.53,2.48,54,2.85,2.06,48.48,2.38,1.82,49.78,2.47,1.58,50.75,2.51,1.4,52.35,2.61,1.41,53.16,2.86,1.65,57.29,3.21,3.48,56.89,3.63
Illari,1.48,52.08,3.04,2.12,55.31,3,1.76,51.26,2.66,1.6,51.76,2.9,1.38,52.25,3.22,1.15,51.86,3.51,0.98,51.8,3.75,0.79,52.47,3.91,N,N,N
Doomfist,3.08,52.8,3.21,0.75,47.19,2.74,1.76,52.26,3.07,2.71,52.75,3.15,3.65,53.18,3.21,4.26,52.91,3.24,4.7,52.34,3.38,5.36,54.66,3.85,3.07,62.24,4.98
Venture,1.38,54.33,2.35,1.09,54.42,2.44,1.32,53.86,2.29,1.47,53.93,2.34,1.49,54.61,2.35,1.3,54.81,2.36,1.08,55,2.41,0.75,57.9,2.54,0.82,82.91,2.84
Junkrat,1.32,49.31,2.25,1.76,43.98,1.89,1.84,48.18,2.09,1.47,49.78,2.24,1.17,50.47,2.39,0.91,51.73,2.52,0.6,50.81,2.56,0.31,49.83,2.34,0.2,50,1.78
Sigma,1.87,51.26,3.82,1.02,48.37,3.35,1.88,51.13,3.61,2.13,50.88,3.73,1.97,51.63,3.92,1.68,51.99,4.06,1.5,52.25,4.17,1.69,53.99,4.44,0.51,27.56,4.75
Brigitte,2.32,51.87,3.75,1.03,51.29,2.95,2.01,52.85,3.23,2.34,52.24,3.48,2.49,51.58,3.85,2.64,51.15,4.35,2.71,51.56,4.72,2.34,52.26,5.07,1.64,73.43,5.43
Widowmaker,1.46,49.23,2.29,2.92,60.99,3.47,1.43,44.2,1.95,1.27,46.45,2.11,1.28,48.23,2.18,1.45,49.35,2.25,1.81,48.93,2.32,2.45,49.93,2.47,3.69,57.87,2.74
Lifeweaver,1.84,49.22,4.05,1.84,51.14,3.33,1.99,49.06,3.52,2,49.52,3.89,1.9,49.29,4.34,1.54,48.3,4.78,1.17,47.14,5.05,0.68,46.57,5.03,N,N,N
Sombra,2.14,50.9,3.32,0.97,45.69,2.63,1.86,50.53,3.11,2.17,51.33,3.28,2.35,51.2,3.39,2.44,50.91,3.44,2.27,50.51,3.5,1.9,49.66,3.62,1.13,57.9,5.07
D.VA,1.53,48.82,5.19,2.44,50.82,5.11,1.81,46.48,4.57,1.54,47.8,4.99,1.33,49.8,5.47,1.25,51.04,5.94,1.36,50.82,6.32,1.83,51.74,6.83,0.31,83.1,4.33
Torbjörn,0.97,54.83,2.56,1.4,56.53,2.83,1.22,55.06,2.44,1.07,55.42,2.52,0.87,54.13,2.58,0.72,53.67,2.65,0.6,52.76,2.66,0.43,50.91,2.52,0.1,100,0
Tracer,1.45,51.3,2.25,2.09,60.14,2.89,1.19,47.68,1.95,1.18,50.11,2.13,1.36,51.04,2.23,1.72,51.2,2.3,2.31,51.8,2.4,3.1,54.33,2.68,4.82,71.77,3.61
Orisa,1.62,46.82,3.57,1.74,49.2,3.54,1.84,46.96,3.33,1.81,46.57,3.49,1.58,45.98,3.65,1.27,46.85,3.85,1.03,48.61,4.18,1.35,55.22,4.82,0.61,97.95,9.13
Hazard,1.35,49.82,3.4,0.96,54.32,3.62,1.13,49.31,3.22,1.36,49.24,3.3,1.46,49.57,3.4,1.45,50.38,3.54,1.47,50.52,3.75,2.16,50.46,4.07,1.64,61.95,5.65
Winston,1.5,50.94,3.32,1.18,55.62,3.38,1.13,49.45,3.01,1.39,50.3,3.19,1.64,50.6,3.32,1.74,51.52,3.51,1.98,52.2,3.82,2.42,53.32,4.35,1.02,70.95,5.74
Reinhardt,0.98,50.92,2.4,1.48,53.91,2.48,1.09,48.67,2.16,1.02,50.18,2.33,0.94,51.1,2.49,0.77,53.02,2.6,0.64,53.39,2.74,0.63,50.5,2.71,N,N,N
Junker Queen,0.99,52.73,4.34,0.83,56.76,4.5,0.93,51.78,4,1.08,52.6,4.25,1.06,52.86,4.44,0.89,52.7,4.55,0.74,51.61,4.68,0.76,53.16,4.73,0.1,0,0
Baptiste,1.43,48.56,3.58,0.91,47.25,2.81,1.43,48.54,3.11,1.49,48.66,3.37,1.5,48.65,3.75,1.45,48.36,4.19,1.3,48.78,4.49,1.02,51.77,4.9,0.1,100,14
Mei,1.1,55.12,3.28,0.66,48.14,2.8,1.09,55.39,3.28,1.18,55.61,3.33,1.19,55.28,3.31,1.06,55.25,3.26,0.83,55.32,3.24,0.66,52.12,3.25,N,N,N
Roadhog,1.09,45.43,3.75,0.97,42.86,3.01,1.09,44.48,3.37,1.11,46.07,3.71,1.13,46.1,3.98,1.08,45.22,4.06,0.95,44.63,4.07,1.01,45.2,4.07,0.1,0,3.5
Echo,0.62,49.35,2.15,0.51,42.98,1.81,0.7,48.82,2.02,0.67,48.93,2.1,0.61,50.04,2.21,0.55,51.07,2.35,0.52,52.72,2.51,0.53,52.42,2.62,0.41,25,2.62
Symmetra,0.69,58.07,3,0.44,48.83,2.9,0.63,57.92,3.21,0.63,59.25,3.24,0.66,58.76,3.07,0.79,57.4,2.66,1.19,56.99,1.94,1.85,57.61,1.68,2.66,38.05,0.41
Wrecking Ball,0.47,52.51,4.09,0.19,45.21,2.89,0.35,51.49,3.67,0.44,52.77,3.93,0.51,53.01,4.18,0.61,52.73,4.38,0.67,52.99,4.6,0.74,53.62,5.01,N,N,N
Freja,3.54,48.98,2.29,2.93,52.22,2.46,3.12,48.11,2.08,3.27,48.93,2.19,3.58,48.88,2.29,4.04,48.98,2.42,4.76,48.92,2.54,6.5,50.2,2.77,12.7,63.56,3.93
AnaC,7.52,50.27,3.86,6.17,50.26,3.31,6.8,50.06,3.52,7.38,50.32,3.84,8.4,50.41,4.14,9.01,50.16,4.25,9.01,50.16,4.25,8.26,48.7,4.15,N,N,N
KirikoC,6.87,48.4,4.01,7.79,48.63,3.53,7.09,48.55,3.76,6.69,48.4,4.04,6.77,48.37,4.29,6.9,47.6,4.29,6.9,47.6,4.29,6.17,46.35,4.05,N,N,N
GenjiC,5.3,51.16,2.33,4.67,50.66,2.3,4.61,51.12,2.32,5.26,51.35,2.34,6.02,51.12,2.33,5.98,50.66,2.32,5.98,50.66,2.32,4.96,48.42,2.31,N,N,N
