Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.79,49.18,3.82,3.91,51.43,3.06,5.12,49.41,3.34,6.78,49.06,3.74,8.33,48.82,4.02,9.12,48.89,4.2,9.01,49.07,4.34,8.11,50.08,4.53,9.51,70.91,5.63
Kiriko,6.69,49.7,4.07,7.45,49.99,3.3,7.29,49.2,3.66,6.59,49.58,4.17,6.31,49.93,4.54,6.15,50.09,4.71,5.94,50.56,4.8,5.43,51.29,5.01,5.07,58.61,5.48
Genji,4.02,51.5,2.15,4.18,55.82,2.4,3.54,49.53,1.95,3.92,51.36,2.12,4.42,51.68,2.19,4.47,51.29,2.23,4.18,50.98,2.29,3.14,51.26,2.44,2.01,65.1,2.96
Moira,3.16,49.61,4.3,5.08,50.44,3.74,4.38,49.32,4.02,3.12,49.36,4.46,2.27,49.9,5.01,1.7,49.44,5.3,1.12,48.79,5.48,0.59,49.08,5.74,0.35,72.08,7.91
Sojourn,1.93,45.45,2.35,1.72,48.69,2.29,1.8,45.25,2.18,1.84,44.51,2.28,1.91,44.49,2.4,2.15,45.54,2.53,2.73,46.84,2.66,3.42,47.82,2.87,2.77,57.4,3.68
Soldier: 76,3.17,49.9,2.45,3.81,53.1,2.59,3.66,49.06,2.33,3.34,48.99,2.4,2.77,49.77,2.49,2.41,50.48,2.6,2.22,51.15,2.71,1.78,52.3,2.82,1.73,57.87,3.29
Cassidy,4.56,48.5,2.38,3.12,53.5,2.37,3.58,48.84,2.18,4.43,48.21,2.32,5.21,47.57,2.41,5.88,47.53,2.52,6.68,48.01,2.62,7.2,49.92,2.81,5.41,54.94,3.15
Zenyatta,2.51,53.62,4.67,2.69,53.65,3.96,2.49,53.95,4.27,2.51,54.09,4.72,2.63,53.62,5.08,2.49,52.79,5.27,2.1,51.05,5.39,1.38,48.78,5.39,0.64,55.32,6.68
Reaper,2.94,54.69,2.45,3.46,56.84,2.72,3.41,53.88,2.4,3.08,54.18,2.4,2.6,54.78,2.43,2.28,55.3,2.48,2.01,55.25,2.51,2,58.19,2.76,1.27,58.6,2.83
Juno,1.87,50.62,3.81,2.76,50.7,3.19,2.2,49.79,3.46,1.71,50.95,4,1.57,51.1,4.42,1.52,51.25,4.49,1.47,50.98,4.4,1.64,51.6,4.74,3.17,61.5,5.3
