Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Symmetra,1.23,55.6,2.69,0.66,56.43,3.16,0.8,57.23,3.06,1.02,56.27,2.93,1.24,54.87,2.71,1.62,54.47,2.41,2.2,54.34,2.01,2.85,55.67,1.77,3.32,58.45,1.09
Wrecking Ball,0.5,50.4,3.89,0.5,50.14,2.82,0.39,48.85,3.33,0.44,50.33,3.72,0.53,50.61,4.01,0.59,50.74,4.22,0.64,51.17,4.48,0.64,52.6,4.86,0.86,63.85,6.43
Freja,1.27,45.44,2.18,1.27,50.22,2.06,1.23,46.03,1.98,1.15,44.87,2.09,1.2,44.77,2.22,1.37,44.94,2.33,1.68,45.21,2.41,2.03,46.99,2.62,1.38,52.5,2.87
AnaC,6.66,49.35,3.79,5.02,50.07,3.43,5.98,49.3,3.59,6.81,49.34,3.83,7.58,49.43,3.97,7.92,48.72,3.92,6.74,46.73,3.83,2.03,50.38,3.77,N,N,N
KirikoC,6.28,47.62,3.94,6.4,46.98,3.46,6.15,47.95,3.8,6.14,47.76,4.03,6.42,47.44,4.12,7.14,47.06,4.09,6.69,46.73,4.14,2.56,50,3.95,N,N,N
GenjiC,3.95,49.51,2.2,3.47,50.02,2.17,3.58,50.03,2.21,4.1,49.52,2.21,4.37,48.94,2.19,3.71,48.7,2.2,3.05,47.53,2.27,2.88,78.82,3.63,N,N,N
MoiraC,3.15,45.57,4.33,4.6,45.48,3.82,3.99,46.15,4.26,3.1,45.63,4.52,2.17,44.4,4.59,1.18,42.48,4.53,0.47,43.82,4.44,0.21,0,2.89,N,N,N
SojournC,3.16,46.06,2.4,3.44,43.83,2.2,3.11,45,2.31,2.97,46.52,2.42,3.23,47.21,2.51,3.99,47.63,2.52,4.91,46.38,2.59,3.89,50.35,3.24,N,N,N
Soldier: 76C,3.94,48.09,2.49,4.47,46.84,2.4,4.48,47.67,2.48,4.03,48.33,2.5,3.33,49.14,2.53,2.44,48.91,2.5,1.87,38.4,2.39,5.33,38.67,3.03,N,N,N
CassidyC,5.46,47.51,2.34,4.03,48.08,2.25,4.73,48.39,2.32,5.61,47.46,2.34,6.39,47.01,2.36,6.58,46.14,2.34,5.59,45.07,2.36,10.87,56.74,3.54,N,N,N
ZenyattaC,2.68,49.17,4.62,2.78,49.14,4.12,2.75,49.81,4.45,2.7,49.38,4.71,2.64,48.52,4.87,2.25,46.66,4.81,1.62,43.58,4.65,0.11,100,8,N,N,N
ReaperC,3.28,49.78,2.28,3.43,49.15,2.33,3.63,49.74,2.33,3.33,49.72,2.26,2.91,50.28,2.24,2.51,50.12,2.21,2.13,47.8,2.23,1.49,25.46,2.64,N,N,N
JunoC,2,48.89,3.67,3.1,47.91,3.27,2.25,48.53,3.59,1.82,49.33,3.83,1.66,49.53,3.93,1.66,49.19,3.71,1.69,50.46,3.41,0.75,29.07,3.17,N,N,N
AsheC,3.41,52.11,2.91,2.68,51.62,2.84,3.07,52.03,2.9,3.5,52.19,2.94,3.78,52.25,2.9,4.02,52.11,2.82,4.05,50.73,2.76,1.97,54.12,3.05,N,N,N
RamattraC,2.2,46.43,3.2,2.74,46.03,3.09,2.6,46.71,3.19,2.21,46.56,3.22,1.71,46.25,3.25,1.35,44.61,3.18,1.14,43.05,3.34,0.53,24.53,3.43,N,N,N
MercyC,2.24,51.18,3.79,2.71,49.14,3.11,2.26,50.77,3.46,2.15,51.69,3.9,2.18,51.82,4.29,2.19,52.21,4.68,2.78,48.35,4.64,7.73,45.23,3.91,N,N,N
ZaryaC,1.29,51.96,4.21,0.75,53.47,3.92,0.94,51.95,3.91,1.31,51.52,4.15,1.69,52.15,4.46,1.99,52.54,4.57,2.53,50.28,4.46,1.44,62.07,5.08,N,N,N
BastionC,3.7,48.65,2.79,4.66,46.71,2.57,4.2,48.2,2.76,3.62,49.04,2.84,3.16,49.87,2.89,2.53,50.29,2.9,2.05,48.28,2.88,1.6,28.29,2.7,N,N,N
LúcioC,1.32,48.63,2.8,1.84,48.03,2.64,1.51,49.1,2.8,1.22,49,2.87,1.1,48.5,2.84,1.21,45.18,2.76,1.64,39.91,2.72,1.44,27.72,1.85,N,N,N
MaugaC,1.24,45.47,3.61,1.49,44.24,3.45,1.39,45.2,3.52,1.27,45.79,3.64,1.04,46.21,3.78,0.71,45.51,3.91,0.49,45.61,3.97,0.32,67.64,3.58,N,N,N
HanzoC,2.17,48.69,2.89,2.28,48.69,2.73,2.05,48.66,2.83,2.12,48.64,2.93,2.3,48.93,2.97,2.45,48.35,2.91,2.27,46.43,2.81,2.4,33.57,3.13,N,N,N
PharahC,1.58,49.38,2.4,1.89,48.29,2.44,1.74,49.03,2.41,1.55,49.42,2.37,1.43,50.17,2.39,1.15,51.99,2.52,0.98,47.1,2.55,2.19,46.81,2.59,N,N,N
IllariC,1.91,53.41,3.27,2.43,52.64,3.01,2.11,53.72,3.19,1.78,53.78,3.35,1.69,53.4,3.42,1.89,52.16,3.3,2.82,48.19,3.19,2.13,18.05,2.66,N,N,N
DoomfistC,0.91,51.49,3.26,0.34,59.06,3.85,0.45,54.13,3.32,0.82,51.74,3.21,1.53,50.36,3.24,2.23,49.9,3.32,2.61,48.46,3.39,1.07,82.01,4.08,N,N,N
VentureC,2.13,49.79,2.18,1.65,49.31,2.23,2.06,49.35,2.22,2.2,49.61,2.18,2.28,50.65,2.13,2.13,50.33,2.09,1.48,46.27,1.97,1.28,26.74,1.63,N,N,N
JunkratC,1.23,48.93,2.32,1.97,47.87,2.22,1.55,48.8,2.31,1.17,49.71,2.38,0.84,49.24,2.34,0.49,45.14,2.13,0.31,35.68,1.97,0.37,50.98,2.05,N,N,N
SigmaC,4.02,53.91,4.04,3.94,51.89,3.76,4.18,53.75,3.95,4.14,54.32,4.09,3.73,54.35,4.17,3.53,54.06,4.12,4.55,50.71,4.03,2.56,54.18,4.5,N,N,N
BrigitteC,1.46,48.78,3.55,1.15,48.62,3.07,1.35,48.87,3.28,1.44,48.63,3.57,1.6,48.83,3.83,2.05,49.44,4.02,2.34,47.26,4.04,0.85,55.58,5.14,N,N,N
WidowmakerC,1.32,43.31,2.23,1.37,45.04,2.42,1.22,43.29,2.24,1.28,42.75,2.19,1.39,42.82,2.19,1.65,44.62,2.26,2.13,45.46,2.47,1.17,16.49,2.53,N,N,N
LifeweaverC,1.7,47.15,3.93,2.11,47.06,3.55,2.06,47.98,3.89,1.76,47.24,4.06,1.28,45.95,4.04,0.7,41.51,3.76,0.43,38.74,3.83,0.8,68.94,2.79,N,N,N
SombraC,0.66,49.16,3.03,0.46,49.33,2.9,0.49,49.85,3.08,0.61,49.69,3.06,0.89,48.6,3.02,1.29,47.13,2.94,1.15,49.57,3.05,0.75,46.54,2.32,N,N,N
D.VAC,1.77,50.04,5.42,1.89,47.88,4.85,1.84,48.76,5.14,1.83,50.46,5.5,1.64,52.01,5.86,1.37,50.87,6.05,1.77,50.86,6.17,2.45,65.3,5.44,N,N,N
TorbjörnC,1,52.93,2.52,1.27,53.06,2.51,1.22,53.78,2.57,0.96,53.74,2.55,0.77,50.77,2.4,0.68,46.91,2.23,0.48,38.93,1.88,0.48,42.58,3.48,N,N,N
TracerC,0.98,47.98,1.89,0.68,49.71,2.06,0.73,48.15,1.91,0.92,47.41,1.82,1.26,47.89,1.86,1.87,48.85,1.99,2.86,46.41,2.28,5.33,36.39,2.14,N,N,N
OrisaC,2.08,44.01,3.21,2.39,42.99,2.97,2.38,43.9,3.14,2.1,44.05,3.22,1.71,44.58,3.39,1.5,46.12,3.62,1.68,44.5,3.71,6.08,5.08,2.52,N,N,N
HazardC,0.93,47.79,3.26,0.7,48.26,3.19,0.85,47.43,3.12,1,47.26,3.22,0.99,48.45,3.4,0.92,49.3,3.65,0.98,48.68,3.87,2.67,94.94,4.03,N,N,N
WinstonC,1.93,44.96,3.06,1.23,45.63,2.82,1.72,45.02,2.91,2.12,44.52,3.03,2.11,45.03,3.23,1.95,45.94,3.48,2.07,49.74,3.91,2.4,60.45,3.7,N,N,N
ReinhardtC,1.35,47.67,2.32,1.52,47.82,2.31,1.59,47.82,2.31,1.44,47.78,2.32,1.05,47.49,2.35,0.6,44.8,2.23,0.4,46.89,2.42,0.37,89.98,3.15,N,N,N
Junker QueenC,0.99,51.21,4.38,0.83,51,4.14,0.98,51.42,4.28,1.07,51.2,4.4,0.99,51.21,4.51,0.81,50.77,4.6,0.63,46.92,4.57,0.91,77.15,6.68,N,N,N
BaptisteC,2.67,48.39,3.7,2.28,47.49,3.24,2.55,48.11,3.48,2.69,48.66,3.76,2.84,48.71,3.93,3.1,48.04,3.93,3.59,46.42,4.05,1.49,32.43,3.21,N,N,N
MeiC,1.18,49.87,2.99,1.09,50.71,3.12,1.25,50.68,3.13,1.26,50.05,3,1.07,48.49,2.8,0.76,46.21,2.48,0.51,44.23,2.46,0.16,100,0.67,N,N,N
RoadhogC,1.12,41.4,3.32,1.05,45.87,3.54,1.07,42.59,3.23,1.18,40.79,3.3,1.14,39.68,3.37,1.01,39.16,3.39,0.81,36.08,3.19,0.75,48.46,3.5,N,N,N
EchoC,1.27,49.73,2.31,1.27,48.51,2.2,1.22,48.48,2.2,1.22,49.94,2.31,1.3,50.69,2.41,1.68,51.39,2.48,1.88,51.17,2.55,1.28,32.8,2.25,N,N,N
SymmetraC,1.85,52.94,2.65,1.02,55.11,3.06,1.46,54.29,2.94,1.86,52.88,2.74,2.32,51.79,2.36,3.09,50.05,1.81,3.64,44.4,1.72,4.53,36.33,4.07,N,N,N
Wrecking BallC,0.63,49.37,4.02,0.43,54.87,4.71,0.47,50.26,4,0.62,48.54,3.9,0.83,49.25,4.05,0.88,47.44,4.13,1.03,36.58,3.32,5.65,46.69,3.11,N,N,N
FrejaC,1.07,46.23,2.14,1.16,46.57,2.07,1.02,45.95,2.07,1.03,46.17,2.15,1.13,46.59,2.22,1.23,46.18,2.22,1.3,42.27,2.05,1.76,29.32,1.85,N,N,N
无漾,3.19,52.73,2.94,N,N,N,2.87,52.05,1.96,N,N,N,2.82,51.41,2.29,N,N,N,2.9,52.8,2.74,N,N,N,3.26,53.29,3.14,N,N,N,3.62,53.02,3.4,N,N,N,3.99,52.68,3.62,N,N,N,3.91,52.68,3.84,N,N,N,3.53,64.81,4.69,N,N,N
无漾C,N,N,N,4.74,51.12,3.05,N,N,N,4.95,46.43,2.96,N,N,N,1.23,46.03,2.72,N,N,N,N,N,N,,,
