Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Junkrat,0.98,52.37,2.37,1.22,53.49,2.34,1.18,51.48,2.24,1.04,52.21,2.39,0.83,52.7,2.47,0.69,53.59,2.59,0.53,53.5,2.62,0.31,51.56,2.51,0.1,0,0.5
Sigma,2.33,52.54,3.79,2.33,53.52,3.61,2.54,51.83,3.54,2.44,52.38,3.78,2.14,52.75,4,2.03,53.25,4.14,2.04,52.36,4.15,2.84,55.71,4.39,6.95,59.84,4.55
Brigitte,1.04,51.08,3.64,0.93,47.48,2.62,0.97,51.59,3.15,1.01,51.2,3.59,1.11,51.45,4.02,1.17,51.82,4.34,1.16,51.07,4.54,0.89,52.78,4.63,0.29,15.9,2.58
Widowmaker,1.08,48.17,2.49,1.26,50.76,2.84,1.03,46.07,2.33,1.01,47.83,2.4,1.03,48.45,2.48,1.1,49.17,2.54,1.41,48.8,2.62,1.77,49.9,2.8,1.43,41.35,2.58
Lifeweaver,1.99,49.09,4.28,1.98,47.79,3.12,2.14,49.67,3.85,2.14,49.42,4.4,1.97,49.39,4.88,1.78,48.15,5.06,1.3,46.4,5.11,0.88,45.26,5.49,N,N,N
Sombra,0.72,47.69,2.87,0.67,48.08,2.57,0.72,48.26,2.71,0.75,48.2,2.9,0.75,46.97,3.04,0.72,47.48,3.08,0.63,43.65,2.98,0.45,46.91,2.99,0.1,100,2.25
D.VA,1.38,46.82,4.95,2.16,49.06,4.83,1.65,44.6,4.48,1.28,46.57,4.9,1.07,47.98,5.51,1.01,48.51,5.81,1.08,47.64,5.86,1.43,49.99,6.35,3.71,55.94,8.11
Torbjörn,0.48,56.21,2.6,0.58,59.58,2.68,0.59,57.84,2.61,0.52,55.88,2.57,0.41,54.13,2.6,0.32,52.97,2.55,0.29,48.72,2.63,0.17,50.19,2.52,N,N,N
Tracer,0.87,49.08,2,0.68,52.11,2.13,0.59,47.55,1.84,0.75,49.68,1.97,1,49.03,2.01,1.27,49.15,2.08,1.7,47.34,2.06,2.04,49.81,2.25,0.76,45.78,2.83
Orisa,1.45,45.21,3.39,1.88,47.59,3.25,1.79,45.35,3.22,1.54,44.42,3.4,1.17,43.53,3.55,0.93,45.06,3.83,0.82,47.29,4.08,0.94,49.85,4.31,2.67,64.8,6.98
Hazard,0.99,52.59,3.68,0.64,53.42,3.31,0.83,51.98,3.35,1.04,52.12,3.59,1.05,52.83,3.8,1.17,53.48,4.02,1.33,52.5,4.18,1.79,54.23,4.59,5.14,60.85,5.64
Winston,1.34,51.48,3.5,1.01,51.08,3,1.25,50.64,3.16,1.43,50.97,3.42,1.42,52.37,3.7,1.42,52.94,4.03,1.43,52.06,4.19,1.63,50.15,4.42,1.81,63.37,4.29
Reinhardt,1.35,52.25,2.5,1.39,52.77,2.23,1.41,51.46,2.31,1.44,52.12,2.54,1.29,52.21,2.62,1.19,53.77,2.77,1.05,52.67,2.79,0.99,54.4,2.89,6.95,57.54,3.14
Junker Queen,0.65,53.7,4.4,0.59,51.92,3.97,0.69,53.76,4.1,0.73,53.15,4.34,0.65,54.67,4.67,0.53,55.34,4.9,0.51,51.92,4.86,0.57,57.37,5.36,0.38,40.48,5
Baptiste,1.27,47.18,3.58,1.34,45.53,2.71,1.21,47.41,3.15,1.23,47.15,3.6,1.31,47.84,3.98,1.37,46.81,4.22,1.27,48.21,4.41,1.11,46.59,4.3,0.1,0,0.33
Mei,0.78,55.36,3.32,0.6,58.27,3.47,0.76,55.93,3.36,0.86,55.27,3.34,0.86,54.87,3.29,0.75,54.11,3.14,0.61,51.98,3.17,0.51,55.26,3.17,0.19,0,2.11
Roadhog,1.66,46.07,3.84,1.55,48.51,3.52,1.68,46.36,3.55,1.8,46.24,3.88,1.71,45.6,4.09,1.49,43.86,4.11,1.29,43.27,4.15,1.14,47.14,4.24,0.48,12.25,2.6
Echo,0.69,49.35,2.23,0.71,50.75,2.11,0.7,48.76,2.09,0.67,48.13,2.17,0.68,50.2,2.33,0.69,49.76,2.43,0.76,51.98,2.59,0.88,48.15,2.53,0.67,11.85,2.06
Symmetra,0.68,55.29,2.36,0.33,53.84,3,0.37,58.16,2.97,0.53,55.54,2.69,0.76,53.88,2.33,1.21,53.29,1.75,1.91,54.94,1.27,2.87,51.77,0.9,3.05,36.69,2.16
Wrecking Ball,0.52,51.69,4,0.46,48.65,3.16,0.42,49.75,3.34,0.48,52.66,3.87,0.59,52.94,4.28,0.67,52.28,4.66,0.65,50.79,4.85,0.84,53.22,5.45,1.05,82.33,9.64
Freja,0.63,46.59,2.18,0.6,48.22,2.1,0.63,46.22,2.02,0.61,46.75,2.13,0.61,47.15,2.29,0.65,44.61,2.34,0.78,46.91,2.43,0.99,45.32,2.47,0.38,69.13,3.27
AnaC,5.89,48.56,3.62,4.4,48.4,3.19,5.42,48.03,3.48,6.42,48.7,3.75,7.26,49.33,3.85,6.87,48.12,3.77,5.15,46.52,3.63,7.07,91.37,7.25,N,N,N
KirikoC,7.43,48.92,4.1,7.97,48.17,3.6,7.26,48.92,4.04,7.18,49.14,4.3,7.69,49.35,4.38,8.65,48.75,4.35,8.64,48.14,4.25,N,N,N,N,N,N
GenjiC,2.91,49.38,2.17,2.48,49.31,2.1,2.66,49.89,2.19,3.24,49.43,2.2,3.27,48.64,2.16,2.62,46.73,2.16,2.1,47.34,2.3,2.72,71.23,4.25,N,N,N
MoiraC,4.45,48.83,4.6,5.63,48.78,4.14,4.78,49.19,4.54,4.12,48.88,4.87,3.47,47.82,4.98,2.84,46.58,5.08,1.79,36.08,4.67,7.07,30.77,2.43,N,N,N
SojournC,2.36,45.36,2.36,2.38,43.88,2.2,2.26,44.62,2.32,2.29,46.01,2.42,2.58,47.12,2.48,3.36,46.18,2.46,3.49,47.25,2.45,2.17,31.57,5.75,N,N,N
Soldier: 76C,3.18,47.91,2.45,3.42,47.42,2.42,3.57,48.03,2.48,3.09,48.14,2.44,2.41,47.74,2.4,1.61,46.55,2.39,1.11,44.5,2.21,1.63,66.67,3.17,N,N,N
CassidyC,4.5,48.47,2.36,3.07,49.97,2.29,3.95,49.2,2.35,5,47.93,2.37,5.87,47.47,2.39,6.4,48.47,2.36,4.64,49.24,2.58,2.17,0,5.11,N,N,N
ZenyattaC,2.48,49.07,4.59,2.33,50.33,4.2,2.46,49.62,4.52,2.56,48.69,4.74,2.59,48,4.83,2.16,44.58,4.76,1.36,37.81,4.08,2.17,100,10.5,N,N,N
ReaperC,2.68,47.48,2.1,2.67,48.81,2.18,2.82,46.71,2.11,2.67,47.41,2.07,2.42,48.41,2.08,2.35,46.26,2.06,1.24,40.48,2.06,N,N,N,N,N,N
JunoC,1.48,48.57,3.64,2.08,47.77,3.34,1.5,49.04,3.67,1.25,48.58,3.83,1.35,49.04,3.77,1.42,45.78,3.4,1.31,51.66,3.72,2.17,100,9.22,N,N,N
AsheC,1.62,51.59,2.82,1.24,50.33,2.71,1.53,51.89,2.82,1.81,52.02,2.85,1.83,50.89,2.84,1.58,51.62,2.9,1.66,54.48,3.09,N,N,N,N,N,N
RamattraC,2.16,47,3.23,2.96,47.44,3.2,2.56,47.16,3.24,1.85,46.9,3.24,1.25,45.21,3.16,0.91,44.79,3.35,0.94,38.91,2.9,N,N,N,N,N,N
MercyC,1.85,49.17,3.43,2.22,47.22,2.89,1.78,49.18,3.3,1.79,50.2,3.7,1.82,49.34,3.94,1.65,49.66,4.24,1.89,55.66,4.33,11.41,27.03,2.06,N,N,N
ZaryaC,1.11,53.06,4.62,0.89,52.83,4.15,1.07,53.27,4.43,1.16,52.57,4.72,1.25,53.97,5.09,1.52,52.88,5.1,1.81,47.71,4.97,N,N,N,N,N,N
BastionC,2.49,45.61,2.6,3.22,45.42,2.53,2.82,45.74,2.61,2.26,45.7,2.65,1.66,45.73,2.58,1.25,40.6,2.4,0.75,52.67,3.27,N,N,N,N,N,N
LúcioC,0.76,45.49,2.47,0.96,46.94,2.5,0.76,45.78,2.52,0.67,44.35,2.47,0.72,43.37,2.27,0.81,43.32,2.37,1.62,42,1.26,1.63,25.63,0.43,N,N,N
MaugaC,2,48.19,4.17,1.94,48.02,4.03,2.04,48.37,4.13,2.03,47.88,4.18,1.92,48.58,4.36,1.76,48.93,4.49,1.67,39.14,3.79,0.54,100,2.4,N,N,N
HanzoC,1.54,48.49,2.83,1.51,47.97,2.62,1.45,48.89,2.81,1.61,48.45,2.92,1.65,48.35,2.9,1.47,48.55,2.84,0.69,40.54,2.65,5.43,0,1.86,N,N,N
PharahC,1.58,50.46,2.48,1.76,49.71,2.56,1.66,50.72,2.45,1.52,50.44,2.43,1.42,50.63,2.51,1.07,51.78,2.77,0.56,50.64,3.06,3.8,62.21,4.41,N,N,N
IllariC,1.24,49.84,2.98,1.43,48.84,2.73,1.3,50.27,2.97,1.14,50.27,3.09,1.08,49.12,3.08,1.23,49.89,3.16,3.53,47.92,2.97,16.3,47.09,2.1,N,N,N
DoomfistC,0.95,51.24,3.43,0.34,53.41,3.54,0.56,52.57,3.42,1.13,50.75,3.37,1.95,50.8,3.49,2.22,50.34,3.57,2.42,48.22,3.41,N,N,N,N,N,N
VentureC,0.96,49.04,2.13,0.75,49.67,2.19,0.96,49.12,2.17,1.04,48.36,2.1,1.01,49.77,2.06,1.09,49.31,2.07,0.73,51.19,1.81,N,N,N,N,N,N
JunkratC,1.05,49.71,2.33,1.59,49.52,2.3,1.22,50.15,2.34,0.87,49.06,2.35,0.6,50.19,2.34,0.38,49.6,2.26,0.21,39.97,2.8,N,N,N,N,N,N
SigmaC,3.19,52.44,3.88,3.15,51.18,3.66,3.31,52.54,3.81,3.21,52.87,3.99,2.9,52.39,4.04,2.97,54.12,4.19,3.31,49.93,3.94,N,N,N,N,N,N
BrigitteC,1.01,48.74,3.48,0.83,46.5,2.91,0.96,48.83,3.26,1.01,49.02,3.6,1.23,49.12,3.94,1.63,49.65,4.28,2.42,54.17,4.57,N,N,N,N,N,N
WidowmakerC,1.15,44.1,2.34,1,44.48,2.47,1.07,43.9,2.37,1.18,43.62,2.26,1.32,44.05,2.32,1.55,49.07,2.38,1.58,44.05,2.3,0.54,0,3,N,N,N
LifeweaverC,2.03,48.94,4.15,2.23,48.56,3.68,2.23,49.68,4.16,1.98,48.8,4.35,1.6,47.53,4.33,0.94,46.24,4.05,0.3,20.7,2.5,0.54,100,0.33,N,N,N
SombraC,0.3,47.99,2.96,0.21,51.18,3.05,0.23,48.85,3.02,0.31,48.22,2.95,0.48,45.29,2.85,0.62,43.32,2.72,0.48,50.66,3.76,N,N,N,N,N,N
D.VAC,1.34,47.41,5.27,1.56,45.44,4.87,1.46,46.82,5.16,1.29,48.83,5.47,0.99,48.89,5.84,0.74,49.1,5.94,1.27,53.25,5.14,N,N,N,N,N,N
TorbjörnC,0.82,54.5,2.57,1.09,54.75,2.6,0.95,56.63,2.67,0.73,53.08,2.49,0.51,49.7,2.36,0.48,47.61,2.04,0.3,22.9,1.65,N,N,N,N,N,N
TracerC,0.99,48.54,2.02,0.6,46.31,2,0.77,49.56,2.04,1.05,48.04,1.93,1.57,49.11,2.07,2.48,48.35,2.21,2.81,47.25,2.19,7.61,23.38,1.59,N,N,N
OrisaC,1.92,45.11,3.48,2.21,44.57,3.3,2.12,44.77,3.43,1.8,45.43,3.58,1.47,46.25,3.76,1.36,47.54,3.88,1.63,45.43,3.74,N,N,N,N,N,N
HazardC,1.4,51.54,3.85,1,49.76,3.63,1.28,50.69,3.73,1.54,51.83,3.85,1.73,53.23,4.13,1.89,53.05,4.27,2.36,47.23,3.78,N,N,N,N,N,N
WinstonC,2.1,46.26,3.53,1.55,46.86,3.35,2.1,45.59,3.41,2.35,46.29,3.55,2.15,46.76,3.85,1.9,48.56,4.02,1.84,50.54,4.39,N,N,N,N,N,N
ReinhardtC,1.29,49.24,2.52,1.48,50.09,2.45,1.45,49.3,2.48,1.27,48.89,2.56,0.89,48.69,2.64,0.54,47.37,2.59,0.83,57.66,3.72,N,N,N,N,N,N
Junker QueenC,0.7,49.56,4.29,0.64,50.46,4.05,0.73,49.12,4.21,0.74,49.71,4.37,0.62,49.41,4.49,0.44,49.58,4.69,0.75,48.58,5.03,N,N,N,N,N,N
BaptisteC,1.52,47.28,3.55,1.36,46.95,3.11,1.49,47.16,3.44,1.57,47.37,3.72,1.64,48.05,3.85,1.57,44.8,3.76,2.04,47.72,3.92,N,N,N,N,N,N
MeiC,1.22,51.61,3.22,1.07,51.55,3.36,1.31,52.62,3.32,1.28,51.34,3.15,1.07,49.49,2.94,0.73,47.81,2.66,0.53,62.42,2.4,N,N,N,N,N,N
RoadhogC,1.51,43.76,3.83,1.38,46.36,3.91,1.52,44.58,3.81,1.61,42.85,3.84,1.44,41.24,3.81,1.12,41.36,3.73,0.84,41.91,3.64,N,N,N,N,N,N
EchoC,0.82,48.34,2.22,0.87,47.1,2.09,0.81,47.75,2.16,0.79,49.43,2.29,0.85,48.75,2.33,1.1,49.28,2.48,1.36,44.14,2.32,2.17,16.65,1.5,N,N,N
SymmetraC,1.06,51.76,2.39,0.5,55.64,3.1,0.7,52.63,2.87,1.07,50.85,2.44,2.02,49.91,1.65,4,49.17,1.04,4.61,35.31,0.96,2.17,50,4.22,N,N,N
Wrecking BallC,0.58,49.81,4.31,0.39,48.11,4.36,0.47,51.3,4.15,0.66,49.8,4.34,0.78,49.56,4.46,0.8,45.69,4.6,1.46,43.7,2.88,1.09,0,1.89,N,N,N
FrejaC,0.61,47.15,2.16,0.64,46.31,2.07,0.59,46.67,2.08,0.6,47.82,2.21,0.65,47.39,2.28,0.69,51.07,2.38,0.45,22.91,1.83,N,N,N,N,N,N
死怨,9.72,51.84,2.58,N,N,N,7.96,54.6,2.59,N,N,N,9.29,51.61,2.45,N,N,N,10.01,51.63,2.54,N,N,N,10.22,51.38,2.62,N,N,N,10.25,51.77,2.69,N,N,N,10.39,51.61,2.76,N,N,N,10.62,52.43,2.92,N,N,N,9.9,64.86,3.55,N,N,N
瑞稀,3.37,52.83,4.48,N,N,N,3.27,53.57,3.99,N,N,N,3.42,53.66,4.22,N,N,N,3.3,52.85,4.47,N,N,N,3.39,52.18,4.71,N,N,N,3.55,51.73,4.89,N,N,N,3.4,52.12,4.99,N,N,N,2.92,51.86,5.2,N,N,N,1.62,78.31,6.73,N,N,N
无漾,2.28,51.68,5.08,N,N,N,2.03,48.9,3.62,N,N,N,2,51.76,4.31,N,N,N,2.15,51.98,5.05,N,N,N,2.48,51.73,5.65,N,N,N,2.79,51.98,5.95,N,N,N,2.87,52.61,6.27,N,N,N,2.81,54.65,6.77,N,N,N,0.67,61.9,5.67,N,N,N
西拉,2.27,49.19,2.36,N,N,N,2.51,51.66,2.39,N,N,N,2.74,48.81,2.3,N,N,N,2.38,48.53,2.34,N,N,N,2,49.36,2.43,N,N,N,1.7,48.88,2.45,N,N,N,1.49,48.81,2.51,N,N,N,0.94,51.35,2.51,N,N,N,0.19,50,3.85,N,N,N
埃姆雷,1.46,47.03,2.34,N,N,N,1.61,49.88,2.28,N,N,N,1.62,46.4,2.14,N,N,N,1.46,46.16,2.3,N,N,N,1.32,46.6,2.46,N,N,N,1.3,47.43,2.62,N,N,N,1.34,48.57,2.76,N,N,N,1.44,52.08,2.98,N,N,N,1.24,80.31,4.95,N,N,N
安燃,1.45,53.35,1.97,N,N,N,1.63,54.57,2.08,N,N,N,1.62,52.41,1.93,N,N,N,1.53,53.01,1.96,N,N,N,1.37,53.93,1.96,N,N,N,1.16,54.35,2,N,N,N,1.02,53.7,2.01,N,N,N,0.87,54.7,2.06,N,N,N,0.29,71.8,3.88,N,N,N
金驭,1.16,51.82,3.45,N,N,N,1.4,52.82,3.38,N,N,N,1.4,51.54,3.31,N,N,N,1.23,51.43,3.41,N,N,N,0.96,51.72,3.61,N,N,N,0.8,52.22,3.74,N,N,N,0.79,52.73,3.79,N,N,N,0.78,56.04,3.96,N,N,N,0.67,33.03,3.48,N,N,N
飞天猫,0.95,48.41,3.37,N,N,N,1.48,47.61,2.88,N,N,N,1.04,47.42,3.14,N,N,N,0.86,48.2,3.45,N,N,N,0.84,49.1,3.65,N,N,N,0.84,50.48,3.78,N,N,N,0.73,51.62,3.92,N,N,N,0.46,46.41,3.61,N,N,N,0.19,100,5.8,N,N,N
斩仇,0.54,50.67,1.69,N,N,N,0.85,53.15,1.78,N,N,N,0.67,50.21,1.62,N,N,N,0.53,49.77,1.65,N,N,N,0.4,50.41,1.72,N,N,N,0.34,51.1,1.78,N,N,N,0.35,49.52,1.82,N,N,N,0.34,53.61,2.12,N,N,N,0.19,28.35,2.22,N,N,N
死怨C,N,N,N,5.84,51.28,2.65,N,N,N,7.29,47.04,2.66,N,N,N,9.78,75.66,4.91,N,N,N,N,N,N,,,
瑞稀C,N,N,N,2.43,50.52,4.43,N,N,N,2.28,45.82,4.06,N,N,N,N,N,N,N,N,N,,,,,,
无漾C,N,N,N,3.65,52.32,5.58,N,N,N,4.38,49.73,5.65,N,N,N,N,N,N,N,N,N,,,,,,
埃姆雷C,N,N,N,1.86,50.3,2.46,N,N,N,1.52,37.21,2.25,N,N,N,0.54,100,2,N,N,N,N,N,N,,,
安燃C,N,N,N,1.05,49.21,1.87,N,N,N,1.65,45.5,2.12,N,N,N,5.43,22.92,2.58,N,N,N,N,N,N,,,
西拉C,N,N,N,1,44.28,2.09,N,N,N,0.41,66.43,1.91,N,N,N,N,N,N,N,N,N,,,,,,
金驭C,N,N,N,0.72,54.26,3.58,N,N,N,0.87,60.81,4.12,N,N,N,N,N,N,N,N,N,,,,,,
飞天猫C,N,N,N,0.44,47.65,3.04,N,N,N,0.63,38.55,3.23,N,N,N,3.8,1.62,0.67,N,N,N,N,N,N,,,
斩仇C,N,N,N,0.23,44.98,1.74,N,N,N,0.49,52.69,1.52,N,N,N,N,N,N,N,N,N,,,,,,
