Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ashe,2.27,51.3,2.73,1.1,52.63,2.45,1.94,50.67,2.55,2.19,51.49,2.66,2.46,51.41,2.8,2.63,50.76,2.81,2.71,51.6,2.92,2.4,53.94,3.11,1.01,37.99,2.2
Ramattra,1.96,50.58,3.46,2.43,57.35,3.96,2.52,50.83,3.3,2.35,49.41,3.38,1.79,49.45,3.46,1.28,51.42,3.63,0.92,51.96,3.81,0.87,49.75,3.92,0.75,57.73,4.1
Mercy,2.27,49.3,3.38,4.07,50.63,2.58,2.38,45.47,2.55,1.97,48.39,3.08,2,49.68,3.7,2.33,50.95,4.43,2.67,52.57,5.05,2.79,55.99,5.86,5.79,85.94,9.09
Zarya,1.55,46.52,3.82,1.14,56.66,4.23,1.32,48.88,3.65,1.55,46.13,3.66,1.65,44.83,3.78,1.61,45.28,4.01,1.77,45.39,4.26,2.28,48.34,4.65,4.28,48.87,4.32
Bastion,1.37,47.35,2.5,1.3,50.77,2.45,2.01,48.21,2.43,1.68,46.7,2.45,1.22,46.12,2.55,0.85,47.49,2.71,0.61,49.23,2.91,0.47,55.38,3.21,0.13,0,0
Lúcio,2.3,54.83,3.34,3.25,57.68,3.13,2.79,54.14,2.96,2.39,54.42,3.2,2.06,54.82,3.49,1.95,54.98,3.81,1.86,55.18,4.05,1.5,54.7,4.23,0.75,100,7.89
Mauga,1.28,48.84,3.75,1.97,55.03,4.3,1.57,46.3,3.4,1.38,47.66,3.63,1.18,48.62,3.78,0.94,49.81,3.98,0.85,52.27,4.38,1.04,57.81,5.03,1.89,74.95,5.48
Hanzo,1.86,49.17,2.67,2.22,52,2.38,2.04,48.12,2.37,1.81,49.29,2.58,1.77,49.07,2.78,1.85,49.48,2.98,1.86,48.1,3.08,1.39,49.23,3.15,1.01,65.23,3.08
Pharah,1.58,50.45,2.49,2.5,60.69,3.12,1.9,49.4,2.4,1.66,48.45,2.39,1.43,49.56,2.42,1.25,50.69,2.52,1.18,50.64,2.72,0.88,47.55,2.91,0.38,86.25,4.67
Illari,1.9,52.75,3.09,2.45,56.25,2.96,2.16,52.41,2.73,1.99,52.96,2.97,1.79,52.19,3.21,1.62,52.49,3.51,1.57,52.01,3.57,1.41,50.36,3.66,0.25,100,11.2
Doomfist,3,52.19,3.16,0.72,54.43,3.03,1.74,53.58,3.11,2.73,52.68,3.13,3.55,52.35,3.13,3.98,50.84,3.11,4.31,51.36,3.33,4.89,53.8,3.77,5.28,59.67,4.69
Venture,1.56,54.9,2.41,1.08,62.45,2.94,1.36,55.72,2.39,1.63,54.73,2.4,1.68,53.85,2.35,1.64,54.61,2.42,1.53,55.31,2.49,1.47,54.94,2.41,0.75,64.01,3.22
Junkrat,1.38,50.07,2.28,1.71,51.14,2.12,1.96,49.81,2.15,1.57,49.92,2.25,1.25,49.8,2.36,0.94,50.29,2.49,0.64,52.94,2.68,0.33,47.34,2.4,N,N,N
Sigma,1.79,52.61,3.86,0.98,55.25,3.67,1.81,52.87,3.71,2.02,52.42,3.79,1.9,52.68,3.93,1.61,52.23,4.03,1.46,51.4,4.08,1.54,52.97,4.42,2.14,38.85,5.06
Brigitte,2.07,50.44,3.72,0.87,52.11,2.93,1.77,52.13,3.21,2.07,50.8,3.44,2.2,49.83,3.79,2.4,49.72,4.23,2.5,49.88,4.52,2.18,48.73,4.7,1.76,88.16,10.77
Widowmaker,1.56,49.22,2.32,3.2,63.5,3.6,1.52,44.04,1.99,1.37,46.17,2.1,1.38,47.97,2.22,1.5,47.73,2.23,1.79,47.81,2.34,2.46,51.86,2.61,4.65,39.33,3.22
Lifeweaver,2.14,48.9,4.03,2.23,51.09,3.25,2.33,48.6,3.47,2.35,49.37,3.92,2.17,48.78,4.29,1.82,48.31,4.69,1.44,46.57,4.82,0.93,47.12,4.94,0.63,88.08,6.1
Sombra,1.81,48.73,3.11,0.9,52.09,2.9,1.72,49.84,2.97,1.85,48.88,3.03,1.95,48.46,3.17,1.98,47.63,3.22,1.79,47.48,3.32,1.43,49.2,3.48,0.63,50.57,3.8
D.VA,2.16,50.29,5.42,2.79,54.03,5.33,2.52,49.17,4.96,2.29,49.88,5.29,2.03,50.37,5.6,1.78,50.37,5.91,1.71,49.96,6.13,1.92,52.88,6.82,1.64,43.36,6.19
Torbjörn,0.89,54.88,2.54,1.26,62.08,3.08,1.11,55.35,2.46,0.95,55.35,2.5,0.82,53.42,2.51,0.7,52.13,2.56,0.61,52.89,2.6,0.49,50.93,2.46,0.13,0,0
Tracer,2.83,52.02,2.37,2.59,64.08,3.12,1.98,50.99,2.16,2.25,51.48,2.27,2.88,51.17,2.32,3.68,51.32,2.39,4.81,51.71,2.49,6.63,53.92,2.84,3.65,63.68,3.28
Orisa,2.26,47.74,3.62,2.11,53.96,3.8,2.41,47.48,3.34,2.43,46.54,3.47,2.21,46.92,3.66,2.01,47.88,3.89,1.95,50.51,4.18,2.86,55.65,4.75,1.76,64.58,4.82
Hazard,1.36,50.44,3.46,1,57.14,3.68,1.06,50,3.2,1.3,49.95,3.36,1.47,49.89,3.41,1.56,50.75,3.6,1.58,49.89,3.77,2.2,53.82,4.33,3.65,77.41,6.1
Winston,1.36,51.02,3.3,1.21,59.14,3.61,1.03,49.57,2.95,1.26,50.22,3.16,1.48,50.38,3.26,1.58,51.24,3.49,1.64,51.91,3.73,1.89,52.7,4.26,1.13,32.21,4.72
Reinhardt,1.24,53.05,2.52,1.62,57.84,2.68,1.37,51.47,2.27,1.33,52.36,2.47,1.2,53.02,2.58,1.05,54.25,2.68,0.89,52.3,2.74,0.61,53.03,2.77,0.5,23.69,0.75
Junker Queen,0.89,54.24,4.58,0.8,61.03,5,0.84,54.09,4.14,0.95,53.79,4.47,0.95,53.88,4.67,0.82,53.89,4.79,0.78,53.94,4.96,0.83,53.69,5.23,0.63,67.3,8
Baptiste,2.13,48.48,3.64,1.19,50.22,2.9,1.93,48.21,3.12,2.12,48.2,3.37,2.27,48.71,3.79,2.38,48.04,4.14,2.35,48.94,4.41,2.15,51.14,4.64,1.38,100,8.44
Mei,1,54,3.17,0.52,54.35,3.09,1,56.17,3.31,1.09,53.97,3.2,1.08,53.26,3.15,0.96,52.75,3.05,0.81,54.11,3.12,0.5,52.8,2.92,0.88,100,6.5
Roadhog,1.06,44.93,3.7,1,47.81,3.18,1.11,44.41,3.3,1.1,45.15,3.61,1.1,45.32,3.95,0.99,43.96,4.03,0.91,42.72,4.12,0.82,42.23,3.86,0.25,100,7.5
Echo,0.75,49.42,2.17,0.53,51.43,2.06,0.82,49.52,2.08,0.8,48.48,2.13,0.75,49.82,2.18,0.7,49.92,2.29,0.68,48.42,2.43,0.68,54.76,2.88,1.13,68.69,3.2
Symmetra,0.89,56.87,2.81,0.43,55.89,3.14,0.68,58.44,3.13,0.75,58.05,3.1,0.88,56.12,2.86,1.14,55.45,2.53,1.71,54.43,1.8,2.44,55.14,1.47,1.51,95.61,3.23
Wrecking Ball,0.47,52.44,4.05,0.18,51.3,3.05,0.34,51.55,3.39,0.44,52.91,3.93,0.52,52.9,4.13,0.58,51.93,4.29,0.67,52.4,4.65,0.64,49.5,4.89,0.38,2.41,1.43
Freja,2.17,47.04,2.2,2.3,58.13,2.72,1.93,45.87,1.9,1.93,45.63,2.02,2.12,46.61,2.2,2.37,46.54,2.31,3.01,46.98,2.48,4.18,47.32,2.73,11.32,76.62,4.45
AnaC,7.17,49.76,3.8,6.04,50.18,3.28,6.53,49.22,3.5,7.08,49.78,3.8,7.94,50.06,4.07,8.68,50,4.16,7.59,48.14,4.05,6.5,55.72,5.02,N,N,N
KirikoC,6.35,48.13,3.98,7.31,47.81,3.49,6.42,48.16,3.76,6.16,48.24,4.03,6.26,48.21,4.24,6.74,47.52,4.25,6.42,44.26,4.09,7.84,63.21,6.48,N,N,N
GenjiC,5.61,50.42,2.37,4.81,50.02,2.34,5.05,50.43,2.37,5.66,50.71,2.38,6.26,50.21,2.35,5.84,50.01,2.37,5.06,47.11,2.36,3.06,53.3,4.28,N,N,N
MoiraC,4.32,48.37,4.86,4.99,48.16,4.19,4.69,48.57,4.6,4.34,48.57,4.96,3.97,47.84,5.18,3.39,48.51,5.34,2.4,43.83,5.15,0.96,40.22,2.43,N,N,N
SojournC,3.49,45.51,2.49,3.73,44.71,2.33,3.48,44.68,2.4,3.35,45.31,2.48,3.51,46.11,2.6,4.2,48.13,2.72,5.06,48.93,2.84,3.63,83.97,5.02,N,N,N
Soldier: 76C,4.53,48.54,2.61,4.71,48.58,2.55,4.95,48.48,2.58,4.77,48.45,2.62,4.06,48.93,2.65,2.94,47.88,2.63,1.6,47.27,2.49,0.57,32.61,1.88,N,N,N
CassidyC,6.54,49.01,2.52,4.89,49.14,2.4,5.56,49.55,2.47,6.45,49.14,2.53,7.63,48.62,2.57,8.54,48.16,2.59,9.34,47.95,2.65,5.93,70.61,2.7,N,N,N
ZenyattaC,3.18,49.09,4.48,3.26,49.68,3.99,3.08,49.71,4.21,3.11,49.53,4.52,3.34,47.87,4.75,3.48,48.43,4.89,3.18,43.8,4.86,0.76,31.05,0.6,N,N,N
ReaperC,2.89,51.71,2.44,3.19,51.37,2.51,3.35,51.6,2.49,3.06,51.47,2.42,2.39,52.41,2.4,1.58,52.58,2.4,0.83,54,2.39,0.19,0,5,N,N,N
JunoC,2.66,49.22,3.78,3.84,47.98,3.35,2.95,49.28,3.6,2.48,48.97,3.83,2.34,49.67,4.05,2.65,51.61,4.37,2.96,46.67,4.09,7.84,71.95,8.27,N,N,N
AsheC,2.47,51.08,2.8,2.15,49.31,2.61,2.28,51.28,2.77,2.48,51.34,2.82,2.73,50.96,2.83,2.5,50.92,2.77,1.76,47.41,2.49,0.76,59.63,4.27,N,N,N
RamattraC,2.38,49.63,3.52,2.47,51.46,3.36,2.75,49.91,3.52,2.56,49.21,3.53,1.92,49.11,3.55,1.29,51.39,3.67,1.41,51.68,3.84,1.34,22.12,2.65,N,N,N
MercyC,1.85,49.87,3.5,2.33,49.07,2.95,1.89,48.4,3.13,1.76,50,3.51,1.86,51.45,3.99,1.72,50.24,4.32,1.67,50.39,4.5,3.06,64.71,8.38,N,N,N
ZaryaC,0.72,50.19,4.03,0.29,51.84,3.76,0.45,51.34,3.78,0.68,50.23,3.97,1.02,49.84,4.2,1.4,48.6,4.27,1.57,48.5,4.33,4.21,61.95,6.63,N,N,N
BastionC,1.65,46.22,2.62,2.3,46.95,2.53,2.07,45.9,2.58,1.66,45.92,2.63,1.23,47.13,2.7,0.79,46.07,2.71,0.51,54.6,2.57,0.57,0,0.58,N,N,N
LúcioC,2.16,52.21,3.22,2.62,51.42,2.94,2.34,52.37,3.12,2.07,52.24,3.25,2.02,52.43,3.38,2.02,51.99,3.46,2.51,48.88,3.73,0.76,43.25,1.63,N,N,N
MaugaC,1.24,46.05,3.7,1.31,45.22,3.61,1.38,46.29,3.65,1.29,46.18,3.72,1.08,45.99,3.75,0.8,44.76,3.88,0.88,44.47,4.14,1.34,31.1,2.12,N,N,N
HanzoC,1.52,46.3,2.75,1.74,46.78,2.61,1.48,45.95,2.64,1.47,46.39,2.77,1.55,46.8,2.86,1.63,44.97,2.83,1.57,42.25,2.94,1.34,27.16,1.28,N,N,N
PharahC,1.95,48.45,2.42,2.41,48.38,2.5,2.18,47.59,2.41,1.93,48.52,2.39,1.72,49.37,2.43,1.55,50.2,2.52,1.32,43.97,2.51,0.76,36.72,2,N,N,N
IllariC,1.67,51.89,3.06,2.15,51.5,2.73,1.96,52.37,2.93,1.65,52.15,3.12,1.37,51.23,3.26,1.37,50.44,3.29,1.21,47.9,3.27,2.1,66.09,3.27,N,N,N
DoomfistC,0.56,51.94,3.36,0.24,49.71,3.36,0.3,53.82,3.31,0.48,52.84,3.34,0.81,51.44,3.38,1.53,50.13,3.42,1.98,48.73,3.46,0.57,0.09,1.36,N,N,N
VentureC,2.17,51.55,2.35,1.87,51.31,2.42,2.15,51.07,2.38,2.24,51.39,2.35,2.16,52.11,2.33,2.13,52.85,2.32,2.12,51.82,2.29,1.91,3.46,1.12,N,N,N
JunkratC,1.26,46.75,2.26,2,47.81,2.23,1.65,46.69,2.24,1.24,46.94,2.28,0.87,46.31,2.3,0.53,42.1,2.21,0.33,39.55,1.82,0.76,0,0.9,N,N,N
SigmaC,2.85,51.93,3.89,2.58,51.52,3.64,2.92,51.46,3.78,3.05,52.27,3.91,2.69,52.18,4.03,2.1,51.09,3.99,1.56,45.32,3.51,2.68,58.02,4.41,N,N,N
BrigitteC,2.01,49.26,3.61,1.67,50.34,3.08,1.83,49.8,3.3,1.88,48.51,3.56,2.25,49.37,3.88,3.09,50.01,4.18,3.82,49.5,4.34,2.1,25.81,2.1,N,N,N
WidowmakerC,1.34,44.3,2.13,1.23,44.22,2.25,1.23,44.52,2.13,1.3,43.48,2.08,1.46,44.61,2.14,1.77,46.43,2.21,2.13,45.34,2.65,2.49,46.27,2.45,N,N,N
LifeweaverC,1.98,48.39,4.09,2.48,48.11,3.66,2.28,48.94,3.95,2.04,48.45,4.18,1.65,48.05,4.32,1.15,45.67,4.19,0.97,37.55,3.82,0.76,0,0.86,N,N,N
SombraC,0.34,49.15,3.12,0.26,47.79,3.07,0.24,49.79,3.09,0.28,49.73,3.13,0.42,49.87,3.16,0.87,46.09,3.05,1.29,42.55,2.96,0.57,65.62,5.5,N,N,N
D.VAC,2.2,49.98,5.66,2.04,49.39,5.25,2.22,48.99,5.4,2.33,50.3,5.71,2.11,50.6,5.9,1.75,50.59,6.05,1.82,50.01,6.1,5.93,59,8.68,N,N,N
TorbjörnC,1.26,52.34,2.49,1.79,53.95,2.52,1.53,53.8,2.57,1.21,52.73,2.49,0.98,49.47,2.4,0.96,45.92,2.2,0.88,32.8,1.93,0.76,36.08,1.67,N,N,N
TracerC,2.25,50.32,2.3,1.73,49.17,2.24,1.82,50.34,2.27,2.05,49.56,2.26,2.73,50.95,2.32,3.9,51.87,2.49,4.68,49.44,2.67,4.59,78.91,4.77,N,N,N
OrisaC,3.25,48.9,3.73,3.19,47.59,3.41,3.46,48.2,3.58,3.43,48.64,3.73,2.96,50.5,3.97,2.3,50.17,4.14,2.15,51.33,4.46,2.29,30.45,3.6,N,N,N
HazardC,1.68,49.19,3.53,1.13,47.65,3.28,1.45,48.49,3.41,1.73,48.92,3.47,1.84,49.86,3.66,2.08,51.05,3.96,2.89,49.74,4.01,9.18,62.65,4.4,N,N,N
WinstonC,2.17,46.18,3.26,1.34,46.09,2.98,1.81,46.08,3.1,2.31,45.38,3.2,2.49,46.77,3.39,2.32,48.4,3.73,2.37,51.85,4.06,3.63,35.79,2.11,N,N,N
ReinhardtC,1.33,49.93,2.47,1.41,50.25,2.44,1.51,50.14,2.43,1.46,49.94,2.5,1.06,49.57,2.48,0.67,49.79,2.49,0.59,43.79,2.53,0.19,0,1.33,N,N,N
Junker QueenC,0.93,51.45,4.45,0.85,51.23,4.3,0.92,51.27,4.28,0.99,51.89,4.48,0.88,51.09,4.57,0.73,51.05,4.71,0.75,49.21,5.09,2.1,5.37,3.29,N,N,N
BaptisteC,2.27,48.27,3.59,2.16,47.31,3.12,2.16,47.13,3.3,2.21,48.42,3.61,2.45,49.31,3.87,2.62,47.99,3.97,2.89,51.61,4.15,2.1,31.89,3.29,N,N,N
MeiC,1.48,50.45,3.05,1.37,50.31,2.97,1.49,50.77,3.13,1.56,50.85,3.09,1.45,49.54,2.95,1.09,49.73,2.77,1,47.3,2.57,0.19,0,15,N,N,N
RoadhogC,0.99,41.65,3.64,0.87,43.73,3.62,0.98,44.46,3.63,1.01,41.31,3.63,1.02,39.05,3.68,0.86,37.59,3.55,0.74,51.68,4.53,0.38,0,1.67,N,N,N
EchoC,0.77,46.38,2.1,0.94,46.41,2.09,0.87,46.34,2.06,0.75,46.09,2.08,0.7,47.05,2.17,0.66,47.26,2.3,0.75,39.25,2.27,0.19,0,0,N,N,N
SymmetraC,1.22,54.05,2.81,0.87,57.5,3.19,0.99,54.82,3.09,1.14,54.1,2.94,1.42,53.13,2.54,2.24,50.42,1.79,3.7,50.73,1.73,1.53,1.31,1.47,N,N,N
Wrecking BallC,0.63,49.66,4.18,0.46,48.34,4.33,0.49,52.09,4.15,0.59,49.55,4.16,0.81,48.61,4.16,0.95,49.72,4.32,0.9,40.19,4.3,0.57,51.88,9.6,N,N,N
FrejaC,0.74,49.08,2.23,1,50.01,2.14,0.89,48.9,2.17,0.73,49.02,2.21,0.57,49.1,2.36,0.59,49.34,2.38,0.83,48.27,2.59,0.96,4.47,1.65,N,N,N
