Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,8.01,50.46,3.96,4.14,50.6,3.05,6.17,50.52,3.32,7.14,50.37,3.62,8.66,50.39,4.04,10.56,50.48,4.47,11.43,50.66,4.81,9.47,51.77,4.99,4.97,73.96,5.79
Kiriko,6.28,48.96,3.93,6.11,50.9,3.4,6.67,48.42,3.41,6.32,48.57,3.73,6.19,48.96,4.14,6.19,49.31,4.54,6.04,49.77,4.78,5.16,50.62,4.89,2.12,73.51,6.18
Genji,5.55,53.3,2.34,6.69,61.35,2.99,4.96,50.03,2.1,5.27,52.23,2.25,5.77,53.43,2.34,5.91,54.07,2.42,5.62,54.06,2.51,4.7,54.08,2.63,2.28,64.8,2.71
Moira,3.24,49.21,4.45,4,51.63,3.94,4.26,49.39,4,3.71,49.03,4.31,2.97,48.84,4.79,2.27,48.66,5.36,1.46,48.3,5.67,0.68,50.23,6.11,0.65,66.43,8.1
Sojourn,3.4,46.05,2.43,3.69,48.43,2.45,3.69,44.89,2.2,3.39,45.37,2.33,3.18,45.71,2.47,3.27,47.18,2.65,3.68,48.2,2.84,4.42,51.43,3.13,8.68,63.13,3.76
Soldier: 76,4.23,49.92,2.59,6.2,55.25,2.95,4.7,48.17,2.36,4.4,49.24,2.51,4.07,49.56,2.63,3.53,50.47,2.76,2.96,51.52,2.93,2.25,53.42,3.16,1.14,44.87,3.48
Cassidy,5.58,49.83,2.53,4.31,51.85,2.37,4.47,49.26,2.24,4.97,50.22,2.42,5.88,50,2.57,6.87,49.17,2.69,7.8,49.06,2.82,8.41,49.55,2.99,19.93,76.05,4.34
Zenyatta,3.41,52.48,4.52,2.29,50.36,3.68,3.42,52.58,3.99,3.46,53.09,4.3,3.55,52.88,4.73,3.62,51.87,5.16,3.26,50.12,5.39,2.38,48.93,5.62,0.81,77.46,6.58
Reaper,2.15,54.12,2.47,4.33,65.18,3.58,2.71,51.56,2.31,2.37,52.73,2.37,1.9,52.88,2.38,1.34,52.95,2.39,0.82,53.78,2.4,0.56,56.41,2.61,0.2,97.77,3.25
Juno,4.35,50.15,3.77,5.45,52.62,3.47,5.21,49.26,3.25,4.51,49.75,3.58,4,50.12,4.02,3.72,50.71,4.54,3.53,51.16,4.93,3.01,53.51,5.22,2.81,84.94,5.04
Ashe,2.69,51.5,2.79,1.51,44.28,2.21,2.25,50.56,2.56,2.59,51.62,2.72,2.91,52.15,2.87,3.15,52.03,2.94,3.31,52.15,3.01,3.41,53.47,3.2,2.73,58.05,3.6
Ramattra,2.42,50.3,3.49,2.62,54,3.72,2.94,49.85,3.32,2.91,49.66,3.43,2.26,50.06,3.54,1.63,51.13,3.68,1.23,52.56,3.86,1.13,52.31,4.07,0.33,89.66,6.95
Mercy,2.58,49.86,3.48,3.88,49.75,2.61,2.46,45.73,2.54,2.11,48.48,3.05,2.41,50.92,3.8,3.01,51.95,4.57,3.49,52.91,5.22,3.72,55.71,5.88,7.78,75.07,6.71
Zarya,1.9,51.21,4.2,1.33,55.59,4.21,1.62,51.95,3.88,1.93,51.28,4.03,1.99,50.33,4.23,1.96,50.34,4.48,2.31,51.35,4.77,3.37,53.9,5.17,0.9,57.43,5.51
Bastion,1.37,45.16,2.31,1.39,43.23,2.08,1.97,46.37,2.26,1.69,45.39,2.31,1.21,44.32,2.36,0.81,43.91,2.45,0.54,45.57,2.6,0.32,49.48,2.77,0.29,98.93,3.56
Lúcio,1.36,51.7,2.93,2.63,55.48,3,1.91,50.73,2.67,1.45,50.94,2.85,1.09,51.55,3.09,0.9,52.41,3.37,0.76,51.57,3.56,0.61,54.17,3.6,0.24,94.6,2.86
Mauga,1.54,48.48,3.77,2.18,51.49,4.05,1.78,46.54,3.46,1.67,47.66,3.67,1.45,49.04,3.86,1.17,49.64,4.04,0.97,50.83,4.24,1.23,54.81,4.81,0.61,55.88,5.58
Hanzo,1.64,48.56,2.62,2.17,45.76,2.15,1.82,46.77,2.33,1.57,48.51,2.53,1.54,49.29,2.76,1.58,50.33,2.96,1.63,50.74,3.11,1.3,50.88,3.19,0.69,58.15,3.9
Pharah,1.69,50.25,2.5,2.43,53.85,2.84,2.02,48.22,2.37,1.77,49.53,2.45,1.54,50.64,2.49,1.33,51.42,2.58,1.29,52.47,2.8,1.37,55.33,3.1,2.77,58.89,3.6
Illari,1.63,52.62,3.12,2.17,55.52,3.05,1.86,51.38,2.7,1.72,52.19,2.96,1.53,52.97,3.28,1.38,53.16,3.59,1.27,52.7,3.77,1.12,52.52,3.91,0.12,100,6
Doomfist,3.1,52.84,3.22,0.78,47.67,2.74,1.79,52.3,3.07,2.74,52.91,3.16,3.68,53.14,3.22,4.26,52.92,3.25,4.7,52.39,3.4,5.46,54.44,3.82,1.63,63.21,5.06
Venture,1.35,54.28,2.34,1.08,54.6,2.46,1.3,53.7,2.29,1.44,53.92,2.33,1.45,54.5,2.35,1.27,54.81,2.36,1.05,55.41,2.41,0.72,56.84,2.49,0.61,83.88,2.73
Junkrat,1.34,49.34,2.25,1.82,43.93,1.88,1.89,48.57,2.11,1.5,49.77,2.24,1.18,50.41,2.39,0.91,51.49,2.51,0.59,50.88,2.56,0.31,50.94,2.39,0.12,64.43,1.69
Sigma,1.9,51.23,3.82,1.05,47.66,3.34,1.89,51.03,3.61,2.16,51.02,3.75,1.99,51.54,3.92,1.69,51.95,4.07,1.51,52.24,4.21,1.71,54.3,4.45,0.57,32.83,4.89
Brigitte,2.26,51.74,3.75,1.04,50.59,2.92,1.97,52.75,3.22,2.28,52.01,3.48,2.43,51.46,3.87,2.58,51.21,4.34,2.65,51.54,4.71,2.22,50.88,4.96,1.47,89.06,7.8
Widowmaker,1.48,48.95,2.29,2.86,60.34,3.44,1.46,43.88,1.98,1.3,46.47,2.13,1.31,48.38,2.21,1.46,49.16,2.25,1.79,49.01,2.33,2.44,49.09,2.51,4.65,57.09,2.96
Lifeweaver,1.92,49.38,4.09,1.92,51.03,3.36,2.08,49.28,3.55,2.09,49.65,3.93,1.99,49.49,4.38,1.63,48.41,4.81,1.23,47.73,5.08,0.75,48.58,5.16,0.94,73.25,7.42
Sombra,2.06,50.46,3.27,0.97,44.64,2.57,1.79,49.98,3.06,2.07,50.91,3.24,2.25,50.74,3.35,2.34,50.63,3.41,2.18,50.3,3.47,1.87,49.96,3.63,1.06,61.36,4.29
D.VA,1.52,48.8,5.2,2.43,50.06,5.05,1.82,46.62,4.58,1.53,47.86,5.01,1.32,49.98,5.52,1.23,51.01,5.91,1.34,50.53,6.33,1.84,52.11,6.91,0.37,55.15,6.4
Torbjörn,0.99,54.61,2.54,1.42,56.07,2.79,1.27,54.91,2.44,1.1,55.24,2.51,0.89,54.03,2.55,0.71,53.29,2.6,0.58,51.31,2.59,0.44,50.75,2.59,0.2,1.77,1.64
Tracer,1.46,51.29,2.24,2.04,59.97,2.88,1.19,47.6,1.96,1.2,50.08,2.14,1.39,51.19,2.23,1.75,51.3,2.29,2.34,51.92,2.39,3.07,53.69,2.65,4.48,82.75,3.93
Orisa,1.79,46.96,3.6,1.85,48.84,3.52,1.99,46.74,3.34,1.98,46.58,3.5,1.75,46.35,3.69,1.45,47.55,3.91,1.28,49.36,4.25,1.81,54.27,4.8,0.77,73.3,6.15
Hazard,1.37,49.94,3.41,0.99,54.19,3.59,1.13,49.15,3.19,1.38,49.4,3.31,1.47,49.73,3.42,1.45,50.48,3.55,1.51,50.86,3.77,2.19,52.21,4.15,1.26,51.16,5.49
Winston,1.49,50.94,3.33,1.17,54.73,3.32,1.12,49.35,2.99,1.38,50.16,3.19,1.61,50.67,3.35,1.75,51.86,3.54,1.96,52.54,3.85,2.39,53.48,4.26,0.53,70.27,5.5
Reinhardt,0.97,51.44,2.44,1.45,53.86,2.47,1.09,49.1,2.2,1.02,50.88,2.37,0.94,51.85,2.53,0.79,52.98,2.65,0.65,54.19,2.77,0.61,54.01,2.85,N,N,N
Junker Queen,0.95,52.63,4.32,0.83,56.33,4.44,0.91,51.8,3.99,1.05,52.68,4.24,1.02,52.67,4.43,0.84,52.39,4.53,0.69,51.55,4.66,0.68,51.77,4.77,0.2,14.71,3.29
Baptiste,1.47,48.31,3.57,0.97,46.73,2.81,1.48,48.43,3.11,1.54,48.46,3.37,1.54,48.36,3.75,1.47,48.12,4.16,1.3,48.25,4.45,1.02,51.03,4.84,0.12,100,16
Mei,1.07,55,3.26,0.67,47.56,2.76,1.07,54.87,3.24,1.16,55.56,3.31,1.16,55.42,3.3,1.03,55.18,3.24,0.79,54.44,3.19,0.62,54.17,3.32,0.12,60.59,3
Roadhog,1.07,45.31,3.74,0.98,42.26,2.96,1.07,44.41,3.36,1.1,46.01,3.71,1.11,45.96,3.97,1.04,45.23,4.07,0.92,44.36,4.08,1.02,45.32,4.15,0.08,52.81,5.86
Echo,0.64,49.08,2.14,0.54,43.04,1.8,0.75,48.36,2.01,0.7,48.99,2.1,0.63,49.8,2.21,0.55,50.55,2.33,0.5,51.51,2.47,0.53,53.99,2.7,0.33,39.4,3.14
Symmetra,0.78,58.22,3.01,0.49,49.96,2.87,0.7,58.16,3.23,0.72,59.55,3.24,0.75,58.38,3.05,0.88,57.82,2.7,1.26,56.95,2.01,1.9,57.44,1.73,2.77,38.23,0.85
Wrecking Ball,0.48,52.68,4.13,0.21,45.59,2.96,0.35,51.67,3.69,0.44,52.98,3.97,0.52,53.32,4.23,0.61,52.92,4.42,0.69,52.39,4.67,0.78,54.34,5.01,0.16,34.71,8.75
Freja,3.52,49.17,2.32,2.93,52.58,2.49,2.99,47.87,2.08,3.18,49.15,2.21,3.54,49.03,2.32,4.13,49.21,2.45,5.08,49.33,2.59,7,51.32,2.84,17.48,62.24,3.88
AnaC,7.66,50.23,3.87,6.26,50.09,3.31,6.85,50.05,3.54,7.52,50.27,3.85,8.64,50.36,4.14,9.37,50.17,4.26,8.9,48.34,4.11,11.41,48.58,4.07,N,N,N
KirikoC,6.78,48.34,4.01,7.75,48.4,3.53,6.97,48.46,3.78,6.61,48.39,4.05,6.69,48.28,4.28,6.81,47.64,4.29,6.2,45.11,4,7.79,45.76,3.99,N,N,N
GenjiC,5.49,51.24,2.35,4.75,51.03,2.32,4.77,51.35,2.34,5.49,51.43,2.35,6.25,51.11,2.34,6.21,50.49,2.32,5.22,48.05,2.33,4.55,50.85,2.32,N,N,N
MoiraC,3.18,47.27,4.63,4.08,48.23,4.17,3.77,47.91,4.46,3.3,47.38,4.72,2.6,45.96,4.92,1.49,42.59,4.7,0.62,34.32,3.71,0.39,42.69,2.24,N,N,N
SojournC,3.96,45.62,2.5,4.2,44.81,2.32,3.95,44.47,2.4,3.76,45.36,2.49,4,46.73,2.6,5.01,48.31,2.68,6.27,46.33,2.64,3.46,68.8,3.18,N,N,N
Soldier: 76C,5.13,49.21,2.64,5,49.15,2.56,5.52,49.19,2.62,5.43,49.21,2.66,4.68,49.38,2.66,3.37,48.52,2.61,1.9,44.55,2.47,0.35,63.56,4.78,N,N,N
CassidyC,6.24,49.46,2.55,4.31,50.03,2.41,5.03,50.13,2.5,6.17,49.62,2.56,7.48,49,2.58,8.51,48.37,2.56,8.93,46.78,2.53,7.36,62.81,3.02,N,N,N
ZenyattaC,3.36,50.14,4.61,3.33,51.18,4.09,3.18,50.57,4.31,3.23,50.44,4.62,3.62,49.5,4.91,4.05,48.6,5,3.95,46.45,4.79,2.37,39.38,4.02,N,N,N
ReaperC,2.65,49.62,2.31,2.86,51.26,2.43,3.09,50.3,2.38,2.86,49.41,2.3,2.14,48.52,2.2,1.24,47.53,2.1,0.52,44.19,2.03,0.04,0,1,N,N,N
JunoC,3.83,49.77,3.87,5.3,49.7,3.42,4.25,49.72,3.67,3.64,49.77,3.93,3.48,49.9,4.18,3.5,49.83,4.29,3.78,47.08,4.14,8.06,53.96,4.29,N,N,N
AsheC,2.85,51.11,2.82,2.5,50.87,2.69,2.51,51.22,2.79,2.84,51.25,2.85,3.21,51.03,2.86,3.26,50.51,2.76,2.75,46.52,2.52,1.95,43.55,2.26,N,N,N
RamattraC,2.82,50.06,3.54,2.88,50.63,3.45,3.23,50.36,3.53,3.02,49.92,3.55,2.34,49.75,3.57,1.6,49.94,3.6,1.21,45.75,3.42,0.58,34.24,3.24,N,N,N
MercyC,2.02,50.55,3.58,2.47,48.29,2.9,2,49.18,3.15,1.9,50.61,3.55,2.1,51.97,4.09,2.31,52.62,4.59,1.96,49.78,4.49,5.72,63.15,4.09,N,N,N
ZaryaC,0.59,52.83,4.28,0.33,55.03,3.96,0.43,53.67,4.04,0.58,52.56,4.22,0.74,52.45,4.47,0.98,53.15,4.63,1.43,49.49,4.43,3.35,64.33,5.14,N,N,N
BastionC,1.64,43.88,2.4,2.24,44.52,2.31,2.05,43.85,2.37,1.67,43.8,2.42,1.22,43.93,2.44,0.81,43.28,2.37,0.52,29.3,1.95,0.35,34.15,2.21,N,N,N
LúcioC,1.25,47.5,2.74,1.86,47.47,2.66,1.53,48.15,2.77,1.18,47.66,2.8,1.01,46.2,2.66,1.01,43.74,2.4,1.12,40.04,2.28,0.86,10.98,1.4,N,N,N
