Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
LúcioC,1.63,49.97,3.05,2.37,49.45,2.84,1.92,49.86,3,1.56,50.27,3.09,1.38,50.02,3.11,1.47,49.61,3.19,1.82,43.52,3.26,0.33,100,0,N,N,N
MaugaC,1.2,45.37,3.7,1.4,44.51,3.46,1.38,45.74,3.64,1.25,45.27,3.72,1,45.41,3.82,0.73,44.96,3.92,0.46,39.79,3.88,0.33,0,0,N,N,N
HanzoC,3.08,49.54,2.99,3.45,47.69,2.77,2.93,49.13,2.89,2.97,49.65,3,3.2,50.18,3.1,3.74,49.8,3.03,4.14,47.18,2.86,2.98,53.39,2.91,N,N,N
PharahC,1.67,48.23,2.4,2.07,47.81,2.45,1.88,48.07,2.42,1.67,48.21,2.37,1.5,48.39,2.39,1.31,48.93,2.49,1.37,51.52,2.67,0.99,96.26,4.36,N,N,N
IllariC,1.23,51.05,3.08,1.75,49.82,2.73,1.5,51.36,2.93,1.19,51.52,3.12,0.98,50.31,3.27,1.03,50.53,3.35,1.54,47.74,3.3,N,N,N,N,N,N
DoomfistC,0.81,52.33,3.47,0.26,53.61,3.44,0.4,54.32,3.44,0.71,52.96,3.45,1.24,51.86,3.49,1.9,50.48,3.53,2.18,47,3.55,N,N,N,N,N,N
VentureC,2.18,50.74,2.28,1.75,52.35,2.39,2.11,50.8,2.34,2.25,50.58,2.29,2.24,50.69,2.23,2.02,50.85,2.15,1.73,50.28,2.24,2.98,92.23,3.23,N,N,N
JunkratC,1.01,46,2.21,1.8,45.27,2.16,1.39,46.39,2.2,1.01,46.39,2.24,0.65,45.26,2.19,0.34,40.22,1.97,0.19,24.68,1.54,N,N,N,N,N,N
SigmaC,2.84,52.34,3.95,2.69,50.77,3.62,3.04,52.26,3.86,3.02,52.71,3.99,2.57,52.24,4.03,2.07,51.73,4,2.02,48.67,3.98,2.98,78.55,7.12,N,N,N
BrigitteC,1.54,46.9,3.53,1.18,46.35,3.02,1.39,47.71,3.26,1.48,46.88,3.48,1.71,46.29,3.75,2.17,47.47,3.98,2.82,44.7,4.03,5.96,81.85,5.07,N,N,N
WidowmakerC,1.26,42.58,2.17,1.29,42.07,2.24,1.19,42.29,2.18,1.22,41.63,2.12,1.31,43.53,2.18,1.55,45.44,2.27,1.95,44.95,2.44,3.31,53.89,3.53,N,N,N
LifeweaverC,1.59,45.73,3.63,2.24,46.02,3.31,1.96,46.36,3.53,1.67,45.93,3.73,1.21,44.57,3.73,0.65,40.71,3.43,0.3,31.78,3.22,N,N,N,N,N,N
SombraC,0.4,48.5,3.05,0.25,48.34,3.02,0.26,49.81,3.11,0.33,48.98,3.08,0.55,48.57,3.06,1,45.17,2.89,1.13,43.61,2.96,0.99,0,1,N,N,N
D.VAC,1.75,48.77,5.51,1.91,46.97,4.88,1.86,47.82,5.24,1.8,49.05,5.55,1.61,49.83,5.82,1.41,49.43,6.1,1.71,48.65,6.46,3.31,27.58,6.06,N,N,N
TorbjörnC,1,52.2,2.48,1.41,51.62,2.46,1.26,53.62,2.57,0.98,52.85,2.49,0.79,50.19,2.38,0.68,43.62,2.13,0.56,35.9,1.84,N,N,N,N,N,N
TracerC,1.93,50.19,2.25,1.38,49.74,2.23,1.46,49.24,2.18,1.71,49.61,2.19,2.42,50.96,2.28,3.8,51.6,2.45,5.24,49.46,2.67,12.58,55.63,3.11,N,N,N
OrisaC,2.5,46.23,3.39,2.9,46.48,3.18,3.01,46.46,3.32,2.6,46.15,3.4,1.95,46.01,3.49,1.61,45.89,3.61,1.96,45.02,3.66,2.65,54.49,3.67,N,N,N
HazardC,2.39,51.26,3.73,1.4,50,3.45,1.91,50.89,3.59,2.44,51.11,3.69,2.77,51.56,3.81,3.2,52.48,4.02,3.65,48.63,3.96,5.3,59.37,4.37,N,N,N
WinstonC,1.96,46.42,3.29,1.15,44.5,2.85,1.65,46.14,3.08,2.09,46.1,3.26,2.17,46.97,3.44,2.09,47.76,3.75,2.01,48.34,4.12,0.66,100,1.11,N,N,N
ReinhardtC,1.24,49.12,2.46,1.44,49.64,2.35,1.53,49.34,2.44,1.35,49.35,2.49,0.93,48.68,2.47,0.5,44.36,2.26,0.41,41.87,2.62,0.33,0,0,N,N,N
Junker QueenC,1.25,52.86,4.68,0.97,51.98,4.27,1.22,53.41,4.58,1.35,53.31,4.72,1.21,52.11,4.74,0.97,50.51,4.75,0.66,45.14,4.51,1.32,61.08,17,N,N,N
BaptisteC,2.1,47.04,3.58,2.03,46.16,3.1,2.01,47,3.36,2.1,47.29,3.6,2.18,47,3.78,2.13,46.19,3.85,2.37,46.56,4,0.99,100,8.86,N,N,N
MeiC,1.16,47.66,2.84,1.12,48.71,2.94,1.22,48.32,2.97,1.24,48.06,2.87,1.09,46.47,2.68,0.72,43.04,2.37,0.5,39.61,2.32,0.33,100,0,N,N,N
RoadhogC,1.2,40.52,3.22,1.01,41.5,3.11,1.11,41.2,3.08,1.25,40.57,3.22,1.25,39.65,3.34,1.12,40.93,3.36,1.02,39.12,3.38,0.33,0,0,N,N,N
EchoC,0.97,47.87,2.25,1.13,46.19,2.11,1.05,47.39,2.2,0.96,47.69,2.24,0.89,48.88,2.34,0.88,49.26,2.41,1.1,50.39,2.56,0.99,91.05,2.89,N,N,N
SymmetraC,1.53,53.99,2.67,0.91,55,3.13,1.12,55.21,3.07,1.38,54.03,2.86,1.87,53.31,2.32,3.15,51.52,1.57,4.68,47.67,1.66,3.64,3.72,0,N,N,N
Wrecking BallC,0.66,51.86,4.48,0.41,50.64,4.43,0.48,51.88,4.38,0.62,51.81,4.37,0.86,52.17,4.56,1.04,51.55,4.8,1.17,49.29,4.96,0.33,0,0,N,N,N
FrejaC,0.87,47.45,2.21,1,46.51,2.04,0.92,46.78,2.12,0.85,47.43,2.22,0.8,48.34,2.3,0.89,48.2,2.35,1.49,45.11,2.33,1.66,30.1,1.6,N,N,N
无漾,6.46,54.05,3.26,N,N,N,4.92,55.43,2.5,N,N,N,5.86,53.74,2.67,N,N,N,6.1,54.08,3.01,N,N,N,6.57,54.3,3.38,N,N,N,7.26,54.01,3.69,N,N,N,7.53,53.32,3.91,N,N,N,7.59,53.35,4.21,N,N,N,3.93,81,5.09,N,N,N
无漾C,N,N,N,6.16,52.99,3.56,N,N,N,6.38,49.25,3.44,N,N,N,3.97,100,3.17,N,N,N,N,N,N,,,
