Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ashe,2.79,52.15,2.83,2,55.93,2.79,2.42,51.55,2.61,2.67,51.94,2.75,2.9,51.76,2.86,3.07,52.26,2.91,3.25,52.71,2.98,3.39,54.24,3.17,2.34,67.42,4.03
Ramattra,1.48,48.53,3.26,2.11,53.57,3.43,2.19,48.78,3.17,1.83,47.92,3.22,1.3,47.56,3.28,0.92,48.47,3.36,0.73,47.86,3.44,0.77,48.72,3.58,0.76,48.92,3.28
Mercy,2.82,50.51,3.93,3.58,49.49,2.55,2.6,48.31,2.93,2.63,50.49,3.63,2.79,50.84,4.22,2.91,51.11,4.79,3.15,51.17,5.22,3.27,54.64,6.02,2.2,72.58,7.02
Zarya,1.74,51.24,4.21,1.17,55.69,4.07,1.48,51.63,3.81,1.64,50.16,3.91,1.74,49.86,4.15,1.81,51.37,4.49,2.34,53.19,4.82,3.68,55.87,5.31,6.33,58.15,5.54
Bastion,1.51,47.17,2.53,2.52,52.91,2.69,2.39,47.11,2.4,1.82,46.16,2.48,1.26,45.79,2.57,0.91,47.18,2.71,0.65,49.59,2.89,0.44,52.66,3.01,0.08,100,5.4
Lúcio,1.28,52.96,3.11,2.36,54.17,2.63,1.79,52.6,2.82,1.36,52.87,3.07,1.08,53.25,3.29,0.97,52.61,3.5,0.92,52.1,3.62,0.83,52.82,3.86,0.34,39.6,3.67
Mauga,1.27,48.66,3.81,1.78,50.3,3.75,1.54,47.08,3.49,1.38,47.54,3.67,1.23,48.83,3.91,1.02,50.46,4.14,0.87,51,4.34,0.9,53.79,4.7,10.32,61.25,6.01
Hanzo,2.75,50.07,2.85,3.19,58.57,3.06,2.69,49.2,2.53,2.58,49.43,2.72,2.66,49.37,2.88,2.89,49.69,3,3.06,50.18,3.13,3,52.1,3.36,1.84,64.03,3.54
Pharah,1.37,50.94,2.49,1.79,54.19,2.75,1.66,50.36,2.42,1.43,49.94,2.42,1.29,50.96,2.47,1.19,51.57,2.55,1.09,51.64,2.7,0.99,52.52,2.91,1.48,69.48,3.56
Illari,1.16,51.95,3.1,1.7,54.86,2.74,1.48,51.1,2.75,1.23,51.76,3.02,1.04,52.1,3.25,0.96,52.06,3.44,0.88,51.17,3.52,0.85,51.81,3.65,1.02,55.55,4.64
Doomfist,3.86,51.82,3.08,1.79,57.94,3.32,2.23,52.97,2.95,3.37,52.24,3,4.41,51.58,3.03,4.94,51.07,3.09,5.07,51.1,3.27,5.25,52.7,3.61,5.93,59.97,4.19
Venture,1.65,54.16,2.28,0.89,57.45,2.57,1.49,55.38,2.32,1.75,53.82,2.26,1.76,53.56,2.25,1.7,54.29,2.28,1.6,54,2.29,1.43,54.35,2.48,0.46,80.41,3.33
Junkrat,1.43,51.04,2.31,2.02,54.41,2.35,1.95,50.44,2.15,1.61,50.61,2.26,1.35,51.01,2.39,1.09,51.46,2.46,0.74,50.84,2.51,0.45,46.89,2.38,0.14,2.41,1.82
Sigma,1.91,52.91,3.9,1.67,54.99,3.79,2.15,52.42,3.66,2.16,52.44,3.8,1.92,53.05,3.99,1.61,53.33,4.12,1.48,52.93,4.24,1.65,55.58,4.55,1.92,56.05,4.68
Brigitte,1.44,50.54,3.7,1.09,52.83,2.76,1.32,51.67,3.15,1.46,50.93,3.46,1.48,50.16,3.83,1.53,49.88,4.16,1.45,49.39,4.35,1.26,49.36,4.65,1.7,58.93,5.24
Widowmaker,1.43,47.28,2.31,2.29,55.85,2.94,1.46,44.92,2.13,1.3,46.13,2.22,1.3,46.59,2.26,1.39,47.1,2.28,1.65,46.86,2.4,2.37,48.72,2.73,2.46,49.48,2.97
Lifeweaver,2.14,47.58,3.9,1.94,49.39,2.93,2.44,48.69,3.46,2.48,48.09,3.81,2.21,47.38,4.14,1.81,46.11,4.33,1.37,45.14,4.44,0.82,43.96,4.5,0.36,73.14,3.6
Sombra,1.78,48.72,3.07,1.4,51.19,2.7,1.65,48.51,2.8,1.74,48.87,3.01,1.85,48.52,3.13,1.96,48.42,3.21,1.82,48.74,3.28,1.46,49,3.41,0.76,63.45,4.5
D.VA,1.45,49.19,5.25,2.71,52.15,5.14,1.86,47.02,4.63,1.48,48.17,5.05,1.26,49.6,5.48,1.15,50.37,5.85,1.18,51.17,6.16,1.54,52.22,6.83,1.7,68.37,9.16
Torbjörn,0.92,56.78,2.66,1.16,66.93,3.68,1.2,59.71,2.81,1.01,56.73,2.57,0.87,54.95,2.59,0.78,53.58,2.52,0.62,51.09,2.5,0.49,52.28,2.54,0.2,20.94,1.78
Tracer,2.01,50.5,2.18,1.64,55.22,2.26,1.32,49.32,1.99,1.51,50.11,2.09,1.99,50.46,2.16,2.61,50.11,2.2,3.29,50.8,2.3,4.46,52.02,2.56,3.95,60.79,3.32
Orisa,1.7,44.82,3.28,1.97,49.74,3.26,2.19,45.68,3.12,1.98,43.77,3.17,1.61,43.68,3.33,1.25,44.27,3.5,1.1,46.88,3.81,1.26,50.21,4.16,1.28,59.91,4.84
Hazard,1.26,49.2,3.32,0.85,52.67,3.3,1.08,49.45,3.14,1.29,48.4,3.17,1.31,48.91,3.3,1.28,49.3,3.45,1.35,49.94,3.68,1.79,52.38,4.07,1.84,44.42,3.85
Winston,1.4,51.16,3.32,1.03,52.3,2.87,1.09,50.45,2.96,1.33,50.65,3.16,1.5,51.06,3.32,1.52,51.58,3.52,1.65,52.02,3.8,1.96,52.53,4.17,2.99,56.8,4.17
Reinhardt,1.37,52.61,2.49,1.59,55.48,2.45,1.53,52.06,2.35,1.55,52.7,2.46,1.4,52.42,2.52,1.12,52.56,2.6,0.92,51.52,2.66,0.67,52.13,2.74,4.35,61.31,2.43
Junker Queen,1.03,55.23,4.65,0.77,55.06,4.25,1.01,55.03,4.32,1.17,54.78,4.54,1.11,55.35,4.74,0.92,55.39,4.86,0.81,56.74,5.06,0.81,57.3,5.16,0.8,59.22,4.51
Baptiste,1.62,47.49,3.65,1.55,49.85,2.95,1.67,47.48,3.11,1.69,47.19,3.45,1.64,47.42,3.81,1.58,47.83,4.11,1.46,46.8,4.28,1.14,46.27,4.52,0.98,59.43,6.02
Mei,0.9,52.35,3,0.85,55.41,3.19,0.95,53.33,3.04,0.98,52.62,3.05,0.94,51.63,2.95,0.87,51.87,2.91,0.66,50.94,2.87,0.49,48.37,3.06,0.16,44.19,2.35
Roadhog,1.49,44.55,3.54,1.63,50.44,3.38,1.32,44.3,3.15,1.46,44.17,3.43,1.57,44.13,3.63,1.51,44.19,3.76,1.48,44.22,3.82,1.37,43.28,3.83,0.94,42.54,3.27
Echo,1.27,50.46,2.27,1.4,52.88,2.25,1.38,49.4,2.08,1.32,50.13,2.19,1.24,50.2,2.29,1.18,50.74,2.4,1.06,51.99,2.52,1.25,53.74,2.81,0.44,41.99,3.38
Symmetra,1.32,57.24,2.68,0.76,57.45,3.57,0.89,59.39,3.17,1.05,57.71,2.96,1.3,56.97,2.73,1.66,55.86,2.35,2.22,55.72,1.84,3.13,55.15,1.62,4.49,52.11,2.1
Wrecking Ball,0.65,51.78,4.04,0.59,52.4,3.27,0.46,51.19,3.49,0.55,52.24,3.81,0.66,51.57,4.06,0.79,51.94,4.29,0.88,51.46,4.52,1.04,51.34,5.03,1.66,56.36,6.98
Freja,1.83,46.69,2.21,1.6,53.58,2.3,1.63,46.61,1.95,1.64,46.27,2.09,1.77,46.23,2.21,2.02,45.97,2.32,2.43,46.4,2.46,3.15,49.58,2.71,3.49,63.71,3.32
AnaC,6.56,49.33,3.81,5.02,49.65,3.43,5.83,49.24,3.59,6.57,49.54,3.82,7.38,49.17,3.97,7.67,49.07,3.95,6.81,47.11,3.76,6.6,76.9,4.39,N,N,N
KirikoC,7.43,49.06,4.11,7.94,48.62,3.62,7.34,49.27,3.94,7.19,49.12,4.17,7.53,49.1,4.29,8.47,48.44,4.27,8.19,46.94,4.2,7.78,83.3,5.02,N,N,N
GenjiC,5.17,50.52,2.32,4.31,50.13,2.26,4.51,51.02,2.33,5.24,50.59,2.33,5.83,50.43,2.32,5.56,49.38,2.32,4.97,46.8,2.3,6.84,54.92,2.24,N,N,N
MoiraC,3.17,45.51,4.42,4.47,45.31,3.82,3.96,46.27,4.28,3.24,45.54,4.54,2.44,44.56,4.7,1.4,42.32,4.55,0.72,39.42,4.18,0.71,100,3.33,N,N,N
SojournC,2.96,45.47,2.36,3.37,43.48,2.16,3.03,44.25,2.27,2.82,45.49,2.37,2.9,46.73,2.47,3.35,47.6,2.49,3.87,48.32,2.53,2.83,66.64,2.73,N,N,N
Soldier: 76C,4.09,48.1,2.51,4.53,46.48,2.4,4.69,47.75,2.48,4.27,48.35,2.53,3.53,48.84,2.54,2.41,47.18,2.45,1.34,44.8,2.19,0.24,0,0,N,N,N
CassidyC,6.05,47.75,2.34,4.49,48.22,2.25,5.14,48.52,2.31,6.06,47.9,2.35,6.97,47.23,2.36,7.41,46.71,2.34,6.74,45.21,2.32,6.37,69.85,2.75,N,N,N
ZenyattaC,2.38,48.12,4.51,2.52,48.31,4.01,2.45,49.25,4.35,2.42,48.26,4.56,2.33,47.21,4.72,1.94,45.2,4.65,1.42,38.99,4.19,N,N,N,N,N,N
ReaperC,3.84,50.76,2.37,3.59,50.38,2.39,4.05,50.74,2.42,3.94,50.79,2.37,3.68,51.06,2.33,3.17,50.08,2.29,2.67,47.24,2.26,0.47,0,2,N,N,N
JunoC,1.42,48.24,3.61,2.42,47.05,3.16,1.76,48.57,3.57,1.32,48.32,3.74,1.09,48.55,3.75,1.02,47.17,3.44,0.83,39.6,2.58,1.65,66.6,7.07,N,N,N
AsheC,2.5,52.17,2.88,2.14,50.55,2.77,2.37,52.37,2.88,2.58,51.92,2.91,2.61,52.72,2.88,2.43,52.45,2.75,2.17,50.73,2.71,0.24,0,0,N,N,N
RamattraC,1.88,47.53,3.25,2.43,47.27,3.15,2.34,48.17,3.25,1.96,47.37,3.27,1.42,47.27,3.29,0.94,44.61,3.19,0.73,44.99,3.18,0.47,100,7.25,N,N,N
MercyC,2.01,50.9,3.75,2.53,48.92,3.03,2.07,50.3,3.37,1.96,51.35,3.78,1.98,51.77,4.23,1.74,50.08,4.49,1.89,47.25,4.85,0.94,68.77,3.61,N,N,N
ZaryaC,1.26,52.84,4.34,0.67,53.54,3.93,0.84,53.21,4.01,1.23,52.5,4.26,1.66,52.73,4.55,1.98,53.58,4.73,2.27,52.8,4.7,6.6,66.98,6.44,N,N,N
BastionC,1.91,45.07,2.58,2.79,44.04,2.41,2.46,44.98,2.57,1.94,45.29,2.62,1.4,45.39,2.63,0.84,46.3,2.6,0.63,40.6,2.12,0.47,0,1,N,N,N
LúcioC,1.43,48.9,2.92,1.95,47.71,2.69,1.65,49,2.87,1.34,49.13,2.96,1.22,49.1,3,1.39,49.34,3.13,1.75,42.47,3.08,0.47,100,6.25,N,N,N
MaugaC,1.4,46.61,3.76,1.53,44.3,3.39,1.53,46.38,3.67,1.47,46.67,3.76,1.27,47.53,3.94,0.88,47.11,4.05,0.68,46.52,4.22,0.71,100,3.33,N,N,N
HanzoC,2.47,48.65,2.9,2.81,47.22,2.67,2.35,48.59,2.81,2.39,48.8,2.93,2.54,49.07,2.99,2.77,48.37,2.92,3.06,47.11,2.9,0.71,35.47,0,N,N,N
PharahC,1.72,48.9,2.42,2.07,47.84,2.45,1.93,48.4,2.43,1.71,48.65,2.38,1.55,49.95,2.43,1.36,51.03,2.53,1.46,50.61,2.83,1.65,80.28,3.57,N,N,N
IllariC,1.22,50.78,3.03,1.76,50.47,2.74,1.53,51.36,2.94,1.17,51.31,3.09,0.93,49.76,3.17,0.93,47.42,3.09,1.57,49.3,3.12,1.65,10.34,4.29,N,N,N
DoomfistC,0.74,52.08,3.37,0.28,57.09,3.75,0.35,54.02,3.37,0.61,52.25,3.3,1.13,51.72,3.37,1.95,50.7,3.47,2.18,49.76,3.74,2.12,94.66,7.41,N,N,N
VentureC,2.21,51.12,2.28,1.76,50.29,2.31,2.13,50.75,2.32,2.27,51.13,2.29,2.29,51.53,2.24,2.24,51.61,2.19,1.88,48.74,2.29,0.47,0,2.2,N,N,N
JunkratC,1.14,47.17,2.24,1.9,46.33,2.12,1.53,47.53,2.23,1.12,47.59,2.29,0.77,46.79,2.27,0.42,41.59,2.1,0.23,32.27,1.75,1.89,100,8.69,N,N,N
SigmaC,2.81,52.16,3.89,2.76,50.43,3.6,3.02,52.05,3.79,2.95,52.37,3.92,2.55,52.57,4.03,2.04,51.83,4.01,2.18,50.07,3.89,2.12,67.27,9.12,N,N,N
BrigitteC,1.42,48.31,3.55,1.11,47.71,2.99,1.32,48.59,3.27,1.36,48.55,3.52,1.54,47.83,3.78,2.03,48.59,4.06,2.36,46.64,4.03,0.94,56.87,2.36,N,N,N
WidowmakerC,1.33,43.17,2.23,1.41,44.3,2.37,1.24,43.4,2.22,1.3,42.3,2.2,1.38,43.44,2.2,1.53,44.59,2.27,1.95,44.6,2.45,1.18,93.65,3.69,N,N,N
LifeweaverC,1.82,46.89,3.77,2.43,46.24,3.38,2.23,47.49,3.68,1.93,47.19,3.88,1.39,45.93,3.85,0.8,43.5,3.62,0.46,35.94,3.21,3.54,78.65,3.47,N,N,N
SombraC,0.52,48.79,3.08,0.35,49.89,3.03,0.35,49.87,3.06,0.44,49.48,3.13,0.71,48,3.07,1.23,47.36,3.03,1.35,45.29,2.95,0.71,5.47,3,N,N,N
D.VAC,1.68,49.76,5.54,1.79,46.62,4.83,1.7,48.64,5.18,1.72,49.99,5.58,1.62,51.31,5.94,1.51,51.18,6.18,1.6,50.3,6.52,2.36,67.08,10.19,N,N,N
TorbjörnC,1.25,52.88,2.54,1.68,52.83,2.54,1.51,54.05,2.62,1.22,53.4,2.56,1.01,51.64,2.46,0.95,46.76,2.24,0.88,37.53,2.06,0.47,0,0,N,N,N
TracerC,1.77,49.74,2.19,1.28,50.2,2.19,1.33,49.19,2.15,1.62,49.29,2.14,2.21,50.09,2.19,3.2,50.8,2.34,4.32,49.84,2.72,5.66,67.86,3.12,N,N,N
OrisaC,2.41,45.64,3.34,2.7,44.48,3.08,2.76,45.21,3.24,2.49,45.78,3.35,1.99,46.15,3.51,1.8,47.04,3.7,1.86,48.35,3.92,1.42,100,9.42,N,N,N
HazardC,1.72,49.43,3.44,1.14,49.07,3.3,1.46,49.25,3.31,1.78,49.39,3.4,1.91,49.64,3.55,2.03,49.8,3.73,2.11,47,3.68,5.19,74.38,6.13,N,N,N
WinstonC,2.24,46.91,3.3,1.36,46.34,2.9,1.87,46.27,3.08,2.39,46.59,3.24,2.5,47.48,3.48,2.41,48.44,3.75,2.44,48.11,3.95,3.54,85.35,7.66,N,N,N
ReinhardtC,1.52,49.2,2.41,1.74,48.99,2.31,1.83,49.7,2.41,1.67,49.33,2.43,1.15,48.69,2.44,0.63,45.91,2.35,0.56,44.78,2.56,0.71,100,5.63,N,N,N
Junker QueenC,1.24,52.59,4.55,1.02,51.37,4.22,1.22,52.85,4.44,1.33,52.69,4.57,1.21,52.58,4.66,1,52.17,4.75,1,49.24,4.67,2.12,50.21,4.91,N,N,N
BaptisteC,2,47.36,3.6,1.86,46.54,3.15,1.98,47.58,3.41,2.01,47.45,3.64,2.05,47.63,3.81,1.96,45.72,3.77,2.31,44.41,3.95,N,N,N,N,N,N
MeiC,1.14,48.28,2.89,1.07,47.36,2.95,1.22,49.54,3.02,1.22,48.42,2.91,1.05,47.38,2.74,0.69,43.58,2.46,0.42,40.77,2.33,N,N,N,N,N,N
RoadhogC,1.42,43.13,3.51,1.26,46.26,3.63,1.28,44.69,3.43,1.47,43.19,3.51,1.53,41.82,3.57,1.37,39.38,3.46,1.06,37.34,3.37,1.18,100,8.86,N,N,N
EchoC,1.17,49.03,2.28,1.34,47.58,2.15,1.26,48.51,2.21,1.14,48.88,2.27,1.09,49.71,2.37,1.21,51.22,2.5,1.69,50.3,2.53,1.42,80.83,5.28,N,N,N
SymmetraC,1.78,53.96,2.65,0.96,54.94,3.12,1.3,55.81,3.04,1.64,54.07,2.81,2.24,52.74,2.33,3.46,51.69,1.78,4.87,48.28,1.91,7.08,13.79,1.78,N,N,N
Wrecking BallC,0.76,51.23,4.38,0.51,54.83,4.97,0.55,51.42,4.31,0.71,50.8,4.28,0.98,51.42,4.39,1.17,50.84,4.67,1.43,45.09,4.26,2.12,100,6.43,N,N,N
FrejaC,1.19,48.21,2.25,1.38,47.62,2.14,1.25,47.49,2.15,1.18,48.3,2.25,1.13,48.75,2.34,1.1,49.73,2.39,1.36,45.08,2.3,1.65,27.19,1.71,N,N,N
无漾,3.88,53,2.93,N,N,N,3.13,53.71,2.12,N,N,N,3.48,51.81,2.29,N,N,N,3.59,52.86,2.68,N,N,N,3.81,53.48,3.04,N,N,N,4.37,53.33,3.33,N,N,N,4.95,52.63,3.57,N,N,N,4.77,52.96,3.81,N,N,N,3.89,61.94,3.68,N,N,N
无漾C,N,N,N,5.6,52.15,3.15,N,N,N,5.74,48.4,3.1,N,N,N,4.72,93.79,7.15,N,N,N,N,N,N,,,
