Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Baptiste,1.36,46.21,3.55,1.36,47.61,2.77,1.3,46.23,3.04,1.32,45.74,3.42,1.39,46.02,3.78,1.42,46.66,4.1,1.43,46.53,4.33,1.27,46.09,4.49,0.65,49.58,5.46
Mei,0.8,55.07,3.29,0.73,55.02,3.23,0.83,55.73,3.32,0.87,55.34,3.33,0.83,54.83,3.29,0.74,54.37,3.21,0.59,53.31,3.12,0.46,52.87,3.28,0.12,36.03,2.21
Roadhog,1.19,44.53,3.63,1.22,46.55,3.28,1.12,43.98,3.23,1.19,44.65,3.59,1.24,44.42,3.82,1.24,44.31,3.94,1.14,44.1,4.01,1.12,44.33,4.06,0.78,57.22,4.22
Echo,1.07,51.43,2.38,0.96,50.4,2.14,1,49.97,2.16,1.02,50.96,2.3,1.05,51.65,2.44,1.15,52.66,2.58,1.34,53.39,2.73,1.65,55.09,2.9,1.2,54.46,3.46
Symmetra,0.93,55.97,2.75,0.51,56.85,3.28,0.6,57.19,3.1,0.78,56.64,3,0.98,55.58,2.77,1.31,54.5,2.38,1.8,53.65,1.87,2.36,53.77,1.46,2.41,48.72,0.9
Wrecking Ball,0.42,51.14,3.97,0.4,46.98,2.8,0.34,49.95,3.38,0.38,51.56,3.83,0.44,51.36,4.16,0.53,51.82,4.42,0.59,52.48,4.68,0.58,53.61,4.98,1.09,59.29,6.87
Freja,1.06,46.91,2.28,1.01,49.42,2.11,0.99,46.85,2.07,0.96,46.31,2.2,1.04,46.58,2.33,1.21,46.85,2.46,1.45,47.5,2.54,1.67,48.81,2.67,1.19,64.61,3.32
AnaC,5.69,48.82,3.7,4.05,48.94,3.29,4.99,48.53,3.51,5.99,48.76,3.76,6.79,49.23,3.88,7.11,48.84,3.82,6.29,47.77,3.63,4.21,54.08,3.6,N,N,N
KirikoC,5.69,47.76,4.06,5.98,47.14,3.54,5.59,47.92,3.94,5.58,47.85,4.19,5.87,47.8,4.25,6.62,46.98,4.17,5.9,45.28,3.91,1.49,64.25,3.88,N,N,N
GenjiC,3.16,49.76,2.21,2.77,49.45,2.15,2.76,50.21,2.22,3.32,49.78,2.22,3.71,49.45,2.19,3.22,48.27,2.16,2.67,44.87,2.17,1.63,43.44,2.17,N,N,N
MoiraC,3.08,46.2,4.5,4.47,46.39,3.98,3.75,46.66,4.44,2.9,46.04,4.71,1.98,44.95,4.76,0.99,43.08,4.6,0.38,33.61,3.72,0.41,24.61,1.2,N,N,N
SojournC,2.71,45.8,2.43,2.82,44.11,2.24,2.59,44.86,2.37,2.56,46.12,2.46,2.99,47.21,2.53,3.9,47.55,2.51,3.76,47.37,2.53,4.07,67.54,3.81,N,N,N
Soldier: 76C,3.9,48.5,2.52,4.16,47.42,2.45,4.33,48.29,2.53,3.9,48.74,2.54,3.27,49.15,2.52,2.27,48.58,2.44,1.82,45.68,2.61,6.51,44.05,2.56,N,N,N
CassidyC,4.88,48.41,2.41,3.38,49.02,2.31,4.09,49.03,2.4,5.14,48.4,2.43,6.16,47.81,2.42,6.44,46.84,2.37,5.55,46.01,2.39,12.35,57.11,3.79,46.67,71.43,5.73
ZenyattaC,2.48,49.66,4.72,2.55,49.71,4.22,2.52,50.35,4.59,2.5,49.58,4.84,2.42,48.9,4.96,2.07,46.85,4.83,1.54,39,4.32,0.41,0,3.44,N,N,N
ReaperC,3,50.63,2.4,3.12,50.27,2.45,3.25,50.84,2.45,2.99,50.48,2.37,2.64,50.86,2.31,2.18,50.06,2.26,1.9,46.14,2.3,0.27,0,3.57,N,N,N
JunoC,1.68,49.08,3.88,2.72,47.79,3.42,1.91,49.04,3.83,1.48,49.49,4.08,1.32,49.73,4.11,1.2,48.93,3.64,0.97,53.81,3.39,0.14,100,0.67,N,N,N
AsheC,2.44,51.88,2.88,1.99,50.95,2.76,2.22,51.8,2.88,2.55,52.04,2.93,2.72,52.01,2.86,2.77,52.11,2.76,2.43,51.08,2.71,0.41,49.75,1.29,N,N,N
RamattraC,1.92,45.68,3.11,2.56,45.68,3.04,2.38,46.34,3.14,1.83,45.39,3.13,1.21,44.22,3.07,0.73,41.14,2.94,0.58,41.14,2.91,1.09,36.99,3.13,N,N,N
MercyC,2.19,50.24,3.77,2.71,48.33,3.07,2.19,49.61,3.48,2.1,50.88,3.96,2.14,51.33,4.33,2.21,49.81,4.68,2.23,47.77,4.04,6.78,41.09,2.74,N,N,N
ZaryaC,1.44,50.23,4.24,0.98,52.09,3.94,1.29,50.22,3.98,1.54,49.71,4.27,1.64,50.59,4.58,1.79,51.14,4.7,2.26,48.83,4.59,2.44,65.54,6.78,N,N,N
BastionC,2.91,46.33,2.66,3.79,45.53,2.5,3.38,46.4,2.66,2.77,46.5,2.71,2.17,46.59,2.69,1.56,46.19,2.6,1.23,46.04,2.77,0.27,50,0,N,N,N
LúcioC,1.05,46.94,2.69,1.44,46.37,2.58,1.16,47.4,2.75,0.93,47.05,2.72,0.92,46.38,2.58,1.05,44.73,2.45,1.49,31.12,1.93,1.63,16.65,0.44,26.67,100,1
MaugaC,1.14,46.39,3.81,1.29,45.28,3.62,1.23,45.83,3.72,1.14,46.79,3.86,0.95,47.5,4.02,0.71,47.75,4.12,0.42,34.16,3.66,1.22,84.85,3.56,N,N,N
HanzoC,1.77,48.94,2.9,1.91,48.38,2.7,1.69,49.11,2.85,1.73,48.9,2.95,1.91,49.12,2.98,1.96,48.92,2.86,1.96,46.45,2.84,0.14,0,1,N,N,N
PharahC,1.54,50.26,2.44,1.82,49.1,2.54,1.68,49.82,2.48,1.5,50.67,2.4,1.34,51.15,2.38,1.07,51.38,2.47,0.94,52.15,2.63,0.27,100,2.5,N,N,N
IllariC,1.85,53.52,3.42,2.09,52.29,3.09,1.9,53.26,3.32,1.73,53.99,3.53,1.8,53.93,3.56,2.49,53.2,3.4,4.3,47.68,3.19,9.5,54.42,3.5,6.67,100,0
DoomfistC,1,51.62,3.35,0.44,56.57,3.74,0.59,53.45,3.33,1.04,51.65,3.31,1.71,50.43,3.37,2.13,49.51,3.41,2.19,44.72,3.4,1.76,11.48,2.65,N,N,N
VentureC,1.5,49.72,2.19,1.04,50.06,2.24,1.41,49.68,2.25,1.59,49.45,2.19,1.66,50.1,2.12,1.47,50.5,2.05,0.9,48.21,2.04,0.41,98.17,2.33,N,N,N
JunkratC,1.21,49.07,2.36,1.85,48.25,2.26,1.49,49.11,2.37,1.1,49.53,2.4,0.76,49.04,2.34,0.42,44.78,2.15,0.25,40.84,1.9,0.54,67.17,0.75,N,N,N
SigmaC,3.16,52.06,3.84,2.98,50.56,3.59,3.22,51.87,3.76,3.23,52.32,3.9,2.97,52.65,3.96,3.1,52.31,3.95,4.41,48.14,3.79,5.83,54.95,3.64,N,N,N
BrigitteC,1.12,47.6,3.51,0.94,47.11,2.97,1.06,47.29,3.26,1.11,47.52,3.56,1.27,47.91,3.89,1.75,49.47,4.09,1.8,46.24,3.92,0.27,12.63,1.14,6.67,100,0
WidowmakerC,1.14,43.77,2.31,1.11,45.1,2.52,1.03,43.94,2.35,1.12,42.91,2.26,1.33,43.99,2.26,1.62,45.67,2.31,2.42,46.2,2.51,2.71,47.51,1.67,N,N,N
LifeweaverC,1.18,46.52,4.04,1.44,46.31,3.55,1.38,47.44,4.02,1.18,46.62,4.21,0.82,43.88,4.06,0.47,39.82,3.78,0.33,38.63,3.69,N,N,N,N,N,N
SombraC,0.58,48.85,3.08,0.47,49.12,3,0.46,50.13,3.14,0.57,49.04,3.13,0.83,47.65,3.01,1.05,45.7,2.91,0.68,38.5,2.71,N,N,N,N,N,N
D.VAC,1.61,49.82,5.57,1.67,47.48,5,1.59,48.62,5.29,1.64,50.31,5.67,1.56,51.91,6.12,1.45,52.12,6.51,1.83,55.19,6.58,1.49,57.42,5.88,N,N,N
TorbjörnC,0.87,53.62,2.56,1.12,53.54,2.55,1.07,54.64,2.62,0.81,53.85,2.57,0.62,50.94,2.41,0.51,44.33,2.12,0.41,36.27,1.83,N,N,N,N,N,N
TracerC,1.08,49.32,2.11,0.72,49.33,2.21,0.76,48.91,2.08,1.03,48.97,2.07,1.65,49.99,2.11,2.7,50.02,2.24,4.21,48.35,2.49,3.53,28.72,1.8,N,N,N
OrisaC,1.62,44.06,3.32,1.88,43.7,3.13,1.85,44.09,3.26,1.59,43.94,3.37,1.25,44.34,3.53,1.12,46.71,3.82,1.46,47.26,4.12,1.63,2.16,2.98,N,N,N
HazardC,0.65,48.06,3.31,0.51,48.63,3.24,0.58,47.42,3.18,0.7,47.69,3.28,0.73,49.06,3.53,0.72,50.35,3.79,0.75,51.21,3.76,1.9,72.07,3.83,N,N,N
WinstonC,2,47.19,3.63,1.21,47.56,3.28,1.74,47.09,3.47,2.24,46.98,3.64,2.27,47.5,3.86,2.12,48.36,4.1,1.9,44.24,3.94,1.36,63.55,8.73,N,N,N
ReinhardtC,1.06,47.21,2.32,1.23,46.97,2.26,1.22,47.83,2.32,1.08,47.23,2.34,0.73,45.99,2.3,0.37,41.73,2.17,0.46,42.31,2.72,0.68,97.32,0,6.67,100,0
Junker QueenC,0.71,50.87,4.35,0.59,50.63,4.08,0.68,51.24,4.27,0.76,50.83,4.38,0.71,50.72,4.49,0.53,48.69,4.49,0.51,46.56,4.35,0.54,0,2.9,N,N,N
BaptisteC,1.94,46.61,3.54,1.63,45.68,3.08,1.79,46.05,3.34,1.99,46.91,3.64,2.18,47.17,3.79,2.51,46.44,3.75,3.05,45.26,3.88,1.22,52.89,6.7,N,N,N
MeiC,1.1,51.01,3.15,0.99,51.33,3.26,1.16,51.91,3.3,1.16,51.08,3.14,0.95,49.06,2.86,0.62,45.42,2.53,0.32,38.14,2.1,N,N,N,N,N,N
RoadhogC,1.14,43.05,3.65,0.98,46.87,3.79,1.04,44.16,3.57,1.2,42.41,3.65,1.25,41.33,3.7,1.06,41.16,3.66,1.16,40.51,3.87,0.14,100,4.5,N,N,N
EchoC,1.15,50.27,2.38,1.15,48.89,2.29,1.08,49.06,2.3,1.11,50.44,2.39,1.27,51.92,2.5,1.87,52.08,2.55,2.02,48.94,2.54,0.81,94.61,2.33,N,N,N
SymmetraC,1.36,52.75,2.66,0.66,55.48,3.13,0.99,54.46,3.04,1.37,52.47,2.75,2.04,50.79,2.13,3.19,47.75,1.45,3.81,38.27,1.42,0.41,0,0,N,N,N
Wrecking BallC,0.52,50.34,4.27,0.34,52.7,4.61,0.39,50.65,4.17,0.54,49.65,4.19,0.76,50.82,4.39,0.88,50.19,4.52,1.57,37.6,3.65,8.14,33.39,2.46,N,N,N
FrejaC,0.88,47.32,2.27,0.91,46.67,2.12,0.82,47.2,2.21,0.85,47.25,2.3,1.01,47.92,2.35,1.26,47.67,2.27,1.2,45.4,2.27,0.81,100,1.82,N,N,N
瑞稀,5.78,52.29,4.44,N,N,N,4.43,55,4.08,N,N,N,5.5,53.65,4.21,N,N,N,6.07,52.58,4.4,N,N,N,6.15,51.7,4.55,N,N,N,5.84,50.98,4.64,N,N,N,5.38,50.33,4.71,N,N,N,4.55,49.56,4.74,N,N,N,2.29,66.41,5.45,N,N,N
埃姆雷,4.2,48.61,2.41,N,N,N,3.12,52.33,2.31,N,N,N,3.7,49.45,2.25,N,N,N,4.13,48.41,2.34,N,N,N,4.47,47.97,2.45,N,N,N,4.71,48.01,2.52,N,N,N,4.91,48.28,2.63,N,N,N,5.24,49.66,2.85,N,N,N,3.91,54.94,3.19,N,N,N
金驭,4.16,51.98,3.45,N,N,N,3.21,55.18,3.52,N,N,N,3.92,52.62,3.34,N,N,N,4.33,51.85,3.39,N,N,N,4.3,51.38,3.46,N,N,N,4.21,51.4,3.56,N,N,N,4.25,51.51,3.67,N,N,N,4.72,52.63,3.9,N,N,N,4.95,62.02,4.84,N,N,N
飞天猫,3.96,50.51,3.74,N,N,N,3.44,50.84,3.27,N,N,N,3.67,50.58,3.51,N,N,N,4.04,50.72,3.71,N,N,N,4.23,50.39,3.84,N,N,N,4.09,50.26,3.92,N,N,N,3.8,50.12,3.96,N,N,N,3.22,50.02,4.07,N,N,N,4.43,72.12,4.7,N,N,N
安燃,3.46,51.87,1.91,N,N,N,2.94,54.33,2.02,N,N,N,3.37,52.61,1.92,N,N,N,3.62,52.18,1.91,N,N,N,3.68,51.47,1.9,N,N,N,3.46,50.73,1.89,N,N,N,2.91,49.79,1.89,N,N,N,2.21,49.55,1.92,N,N,N,0.73,46.91,1.99,N,N,N
斩仇,2.34,51.95,1.86,N,N,N,2.39,55.48,1.91,N,N,N,2.6,51.97,1.8,N,N,N,2.41,51.57,1.82,N,N,N,2.21,51.64,1.87,N,N,N,2.15,51.71,1.93,N,N,N,2.14,51.03,1.98,N,N,N,2.22,52.15,2.13,N,N,N,2.06,58.74,2.57,N,N,N
无漾,1.99,51.41,5.06,N,N,N,2.08,50.53,3.69,N,N,N,1.94,50.53,4.2,N,N,N,1.91,51.55,4.92,N,N,N,1.98,51.77,5.52,N,N,N,2.08,51.99,5.94,N,N,N,2.15,51.64,6.23,N,N,N,2.21,50.97,6.57,N,N,N,2.15,61.76,7.39,N,N,N
瑞稀C,N,N,N,3.33,48.48,4.1,N,N,N,2.33,43.41,3.7,N,N,N,1.36,37.41,2.15,N,N,N,N,N,N,,,
埃姆雷C,N,N,N,3.1,49.27,2.53,N,N,N,2.72,46.46,2.57,N,N,N,1.09,58.82,2.72,N,N,N,N,N,N,,,
金驭C,N,N,N,2,52.24,3.62,N,N,N,2.62,51.32,3.62,N,N,N,5.16,43.95,3.39,N,N,N,N,N,N,,,
安燃C,N,N,N,1.18,47.12,1.7,N,N,N,0.6,38.79,1.54,N,N,N,0.54,57.74,2.3,N,N,N,N,N,N,,,
无漾C,N,N,N,3.8,50.24,5.43,N,N,N,3.82,44.35,5.21,N,N,N,1.76,55.65,4.36,N,N,N,N,N,N,,,
斩仇C,N,N,N,0.74,50.67,1.91,N,N,N,0.81,41.83,1.8,N,N,N,0.27,41.77,6.6,N,N,N,N,N,N,,,
飞天猫C,N,N,N,0.57,47.56,3.33,N,N,N,0.83,51.76,3.32,N,N,N,0.41,100,0,N,N,N,6.67,100,0,N,N,N
