Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,5.42,48.61,3.85,3.26,51.37,3.1,4.02,48.62,3.3,5.12,48.35,3.67,6.23,48.33,3.97,6.75,48.63,4.21,6.96,48.92,4.43,6.24,49.71,4.59,7.34,75.84,6.02
Kiriko,4.42,47.84,4.04,5.14,48.99,3.25,4.96,47.58,3.57,4.51,47.57,4.02,4.16,47.74,4.37,3.95,48.03,4.59,3.87,48.44,4.73,3.65,49.42,4.86,4.07,68.15,6.49
Genji,2.85,51.01,2.17,3.49,54.36,2.26,2.57,48.51,1.95,2.65,50.71,2.13,2.96,51.53,2.22,3.16,51.74,2.27,3.02,51.04,2.33,2.31,51.94,2.44,0.96,50.81,2.66
Moira,2.28,48.88,4.48,3.75,50.09,3.75,3.41,48.68,4.05,2.49,48.43,4.53,1.79,49.09,5.09,1.27,49.2,5.51,0.86,48.63,5.69,0.5,50.21,6.03,0.47,51.54,5.75
Sojourn,2.25,45.8,2.44,2.2,48.19,2.31,2.22,45.01,2.24,2.1,44.83,2.35,2.13,45.6,2.51,2.43,46.67,2.65,2.99,47.29,2.76,3.52,49.1,2.94,3.23,56.06,3.32
Soldier: 76,3.23,49.52,2.53,4.12,52.02,2.52,3.76,48.51,2.37,3.42,48.59,2.47,2.98,49.72,2.6,2.66,50.8,2.73,2.36,51.74,2.87,1.97,53,3,0.89,52.25,3.16
Cassidy,4.67,48.63,2.48,3.32,52.77,2.33,3.56,48.73,2.23,4.27,48.63,2.4,5.1,48.15,2.52,5.93,48.08,2.63,6.54,48.54,2.74,6.99,49.95,2.92,5.43,66.45,3.79
Zenyatta,2.05,53.79,4.8,2.48,54,4.02,2.26,53.49,4.33,2.1,53.97,4.75,2.02,54.25,5.14,1.81,53.4,5.4,1.55,52.62,5.61,1.18,50.19,5.71,0.52,75.7,8.32
Reaper,2.04,54.19,2.48,2.6,56.29,2.63,2.47,53.3,2.42,2.22,53.75,2.44,1.85,54.38,2.49,1.56,55.03,2.53,1.23,55.62,2.57,1.06,56.47,2.7,5.47,59.55,3.11
Juno,2.09,50.6,4.05,3.47,50.53,3.25,2.75,49.48,3.55,2.05,50.46,4.1,1.7,51.54,4.62,1.57,51.64,4.91,1.55,52.01,5.06,1.65,52.3,5.14,1.37,69.16,5.32
Ashe,2.45,51.98,2.92,1.79,52.5,2.65,2.09,51.11,2.68,2.39,51.59,2.87,2.63,52.12,3,2.77,52.44,3.05,2.94,53.24,3.13,3.25,54.46,3.25,2.69,54.27,3.32
Ramattra,1.57,47.31,3.13,2.29,50.73,3.18,2.33,47.65,3.05,1.79,46.45,3.09,1.22,46.65,3.21,0.86,46.53,3.29,0.66,46.24,3.34,0.57,46.6,3.49,0.68,56.06,4.37
Mercy,2.6,49.56,3.88,3.22,46.69,2.48,2.43,47.45,2.98,2.43,49.78,3.78,2.59,50.37,4.39,2.79,50.78,4.88,2.84,50.77,5.28,3.15,53.7,6.05,6.27,72.36,6.88
Zarya,1.15,48.27,4.12,0.81,52.13,3.83,0.96,49.09,3.73,1.11,47.55,3.91,1.18,47.33,4.18,1.29,47.76,4.45,1.61,49.46,4.77,2.36,51.17,5.14,3.41,54.21,5.65
Bastion,2.19,47.7,2.61,3.02,50.92,2.57,3,48.08,2.5,2.41,46.84,2.57,1.82,46.8,2.71,1.46,47.37,2.82,1.17,48.14,2.92,0.95,49.51,3.13,1.37,56.97,3.61
Lúcio,0.89,51.06,2.88,1.78,53.17,2.55,1.22,50.42,2.69,0.85,50.71,2.92,0.69,50.96,3.13,0.61,51.03,3.24,0.61,50.42,3.35,0.55,51.12,3.46,0.6,72.49,6.25
