Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,7.32,49.41,3.96,3.85,55.18,3.4,5.39,49.64,3.35,6.73,49.54,3.71,7.84,49.09,4,8.86,49,4.25,9.59,49.27,4.51,8.3,49.76,4.64,2.97,56.59,4.98
Kiriko,7.59,50,4.2,6.12,52.01,3.39,7.86,49.82,3.67,7.9,49.78,4.04,7.61,49.93,4.36,7.41,50.1,4.58,7.44,49.93,4.73,6.63,50.69,4.92,4.26,79.49,8.04
Genji,5.67,53.02,2.34,6.16,63.86,3.06,4.78,51.01,2.12,5.25,52.02,2.24,5.97,52.71,2.32,6.3,52.82,2.4,6.06,53.33,2.54,4.91,52.36,2.66,3.28,45.48,2.32
Moira,2.57,48.43,4.4,3.72,51.68,3.69,3.87,48.54,3.92,3.03,47.82,4.3,2.33,48.18,4.79,1.69,48.26,5.22,1.15,47.91,5.4,0.54,48.89,5.64,0.06,100,3.5
Sojourn,2.55,45.34,2.3,2.64,50.84,2.34,2.92,44.86,2.1,2.57,43.82,2.17,2.36,44.72,2.33,2.42,45.75,2.47,2.61,47.38,2.63,3.11,51.36,2.97,2.97,46.71,3.17
Soldier: 76,3.5,49.66,2.5,5.21,56.33,2.73,4.33,48.58,2.32,3.76,48.49,2.41,3.32,48.89,2.51,2.87,50.28,2.65,2.37,51.37,2.83,1.82,51.44,3.01,0.93,52.74,3.67
Cassidy,6.13,47.94,2.34,4.54,58.16,2.59,4.69,49.34,2.12,5.5,47.93,2.23,6.41,47.07,2.32,7.31,46.66,2.44,7.83,47.2,2.57,8.39,49.09,2.77,7.97,57.85,3.14
Zenyatta,2.25,52.88,4.6,2.8,55.51,3.99,2.59,53.61,4.12,2.31,52.8,4.41,2.24,53.1,4.81,2.05,51.69,5.11,1.75,51.09,5.35,1.23,46.39,5.45,0.12,40.35,4.25
Reaper,3.08,54.83,2.45,3.62,62.96,3.14,3.38,54.03,2.4,3.32,54.12,2.4,3.09,54.25,2.4,2.72,54.81,2.44,2.27,54.59,2.47,2.09,57.29,2.66,6.06,59.67,2.96
Juno,1.85,50.17,3.69,3.17,51.61,3.1,2.81,49.82,3.34,2.07,49.67,3.64,1.47,50.11,4,1.27,50.53,4.27,1.21,52.25,4.4,1.25,52.18,3.99,1.3,63.86,4.18
Ashe,2.24,51.43,2.76,1.93,55.66,2.71,2.13,51.35,2.55,2.22,51.49,2.7,2.32,50.66,2.79,2.31,51.36,2.87,2.26,52.07,2.94,2,52.47,3.1,1.73,53.67,2.67
Ramattra,1.36,48.37,3.25,2.04,54.38,3.49,2.05,48.05,3.14,1.7,47.86,3.23,1.19,47.3,3.26,0.79,49.04,3.35,0.61,46.19,3.33,0.56,47.29,3.6,0.12,1.14,0.67
Mercy,2.69,50.43,3.91,3.46,49.26,2.5,2.51,48.12,2.92,2.54,50.67,3.63,2.65,50.86,4.22,2.76,51.01,4.76,2.92,50.58,5.23,3.13,54.43,5.95,0.8,74.16,7.68
Zarya,1.71,51.27,4.24,1.13,54.91,4.03,1.45,51.59,3.83,1.6,50.38,3.96,1.74,49.87,4.18,1.77,51.64,4.51,2.26,53.23,4.89,3.65,55.47,5.39,6.43,55.84,5.15
Bastion,1.51,47.57,2.54,2.58,52.88,2.7,2.42,47.53,2.4,1.84,46.86,2.48,1.24,45.77,2.59,0.9,47.87,2.75,0.63,50.17,2.99,0.44,49.82,2.89,N,N,N
Lúcio,1.18,53.2,3.09,2.31,54.78,2.62,1.72,53.15,2.87,1.25,52.87,3.07,0.96,53.22,3.25,0.84,52.51,3.47,0.82,52.68,3.57,0.74,54.62,3.87,0.31,99.3,3.73
